Evaluations,Fitness
1,21.516336
2,21.402423
3,21.326639
6,21.291803
36,21.264622
39,21.131181
106,21.093932
107,21.024881
110,21.012540
148,20.980730
172,20.972508
200,20.932167
204,20.861489
214,20.845330
234,20.711387
260,20.702599
261,20.536423
305,20.479629
309,20.090511
317,20.051908
398,19.809579
444,19.662719
449,19.236373
505,19.118216
508,18.711216
600,18.535235
613,18.510492
616,18.293825
632,18.232235
663,18.018466
698,18.006296
706,17.900084
712,17.814202
713,17.809605
808,17.776700
809,17.756119
811,17.727059
817,17.676135
819,17.610012
888,17.469805
919,17.448488
941,17.387200
968,17.324603
1014,17.314736
1036,17.189760
1095,17.189760
1128,17.178266
1140,17.097944
1365,17.055594
1408,16.947138
1716,16.924680
1773,16.920113
1792,16.897008
1945,16.872841
1962,16.797382
2184,16.771259
2399,16.733502
2718,16.704168
2813,16.674732
2903,16.639470
3196,16.634371
3307,16.548951
3752,16.523092
3763,16.474166
3861,16.427616
3890,16.426845
3999,16.407901
4004,16.382071
4018,16.381383
4117,16.361248
4176,16.354844
4232,16.333832
4236,16.303226
4466,16.281158
4674,16.254237
4733,16.208178
4775,16.185526
4853,16.092759
5134,16.067147
5170,16.047491
5348,16.045712
5467,15.990265
5564,15.984093
5594,15.942789
5698,15.925665
5780,15.866458
5964,15.813927
6041,15.800283
6159,15.791091
6219,15.767342
6396,15.759445
6414,15.689164
6744,15.680498
6749,15.647378
6872,15.626199
7087,15.564560
7174,15.551709
7257,15.531533
7350,15.509905
7522,15.486689
7584,15.448179
7772,15.420231
7956,15.396863
8106,15.386903
8157,15.352097
8217,15.222572
8431,15.205610
8463,15.198106
8719,15.160011
8737,15.153005
8827,15.122347
9074,15.096149
9099,15.093566
9115,15.082250
9322,15.066055
9416,15.050923
9446,14.969921
9611,14.968444
9919,14.960954
10369,14.941587
10493,14.874248
10669,14.826259
10987,14.725249
11383,14.722898
11435,14.722320
11443,14.722189
11476,14.712706
11488,14.710008
11594,14.707682
11617,14.702165
11710,14.696639
11778,14.692475
11789,14.687893
11792,14.682060
11798,14.666200
11882,14.550418
12334,14.542780
12387,14.542780
12498,14.517264
12582,14.514086
12698,14.510290
12741,14.509986
12765,14.492800
12866,14.490237
12886,14.481353
13304,14.477684
13376,14.472404
13515,14.470667
13522,14.469667
13632,14.462046
13771,14.456257
13844,14.453350
13958,14.452512
13986,14.446210
14112,14.444232
14137,14.443892
14348,14.443828
14349,14.442101
14409,14.441708
14414,14.440276
14532,14.439216
14861,14.438164
14923,14.437495
