"Evaluations","Fitness"
1,923513297.946446
5,873404355.498633
8,829025902.773291
9,804079899.215411
33,803732262.8171
38,800961599.093496
47,798219568.167011
59,794914265.968079
71,760327796.033122
76,756734981.882386
78,738802670.987224
95,731995985.015023
100,667371849.050883
102,639746677.410208
227,639006798.017228
1251,637494506.699961
2003,635329645.486367
2387,632674259.59837
2772,628675609.61615
4037,625099908.836676
4537,592376773.754529
7674,592327434.83358
11219,573829862.270463
11698,538277705.50573
12076,538249865.943556
12576,537898708.991296
13076,537629416.116933
13454,517836122.204278
