Evaluations,Fitness
1,(np.float64(1491.97868819113),)
2,(np.float64(1205.438288607102),)
31,(np.float64(1089.4635790624643),)
44,(np.float64(1067.1765152285748),)
86,(np.float64(1038.553818672155),)
185,(np.float64(1031.4340794455063),)
410,(np.float64(1029.6457249301352),)
582,(np.float64(1002.4654223940494),)
627,(np.float64(873.0835851958811),)
1807,(np.float64(859.0975363362783),)
1866,(np.float64(806.3399954507552),)
2106,(np.float64(790.574659891689),)
4212,(np.float64(764.4384703959834),)
5785,(np.float64(746.756090644925),)
6877,(np.float64(721.4344797076534),)
