Evaluations,Fitness
1,(np.float64(1693.6096158960602),)
2,(np.float64(1693.0641894099247),)
3,(np.float64(1692.5005229975416),)
5,(np.float64(1691.6373050016914),)
27,(np.float64(1691.6151416581433),)
33,(np.float64(1691.3732955236085),)
68,(np.float64(1691.1767611037076),)
157,(np.float64(1690.864179810866),)
458,(np.float64(1690.8607315145118),)
587,(np.float64(1690.534462055904),)
1220,(np.float64(1689.6409613826079),)
1355,(np.float64(1689.5833640610244),)
1363,(np.float64(1689.0604556719932),)
1686,(np.float64(1689.0598563054266),)
1828,(np.float64(1688.5671335474997),)
2046,(np.float64(1687.8297683235626),)
2414,(np.float64(1687.4096604000354),)
2430,(np.float64(1685.579129354964),)
2500,(np.float64(1684.8158030359493),)
2606,(np.float64(1684.6121346238187),)
3606,(np.float64(1680.0754319673256),)
3620,(np.float64(1679.5446181806624),)
3667,(np.float64(1678.7584011457336),)
3719,(np.float64(1678.3587773317395),)
3851,(np.float64(1677.8691141642073),)
3983,(np.float64(1675.6421893525865),)
4803,(np.float64(1669.7954425069643),)
4827,(np.float64(1666.8763267787397),)
4962,(np.float64(1666.8460430352661),)
5099,(np.float64(1659.6736763154165),)
6004,(np.float64(1653.8418175832876),)
6006,(np.float64(1641.1973482258327),)
6020,(np.float64(1641.0389761565232),)
6087,(np.float64(1640.3621404882117),)
6097,(np.float64(1638.1054491667503),)
6388,(np.float64(1631.9439253786845),)
7213,(np.float64(1622.883232594557),)
7229,(np.float64(1617.6094814758192),)
7261,(np.float64(1607.079911093213),)
7276,(np.float64(1578.3478358703733),)
8109,(np.float64(1566.0344460026804),)
8407,(np.float64(1543.543247643563),)
8435,(np.float64(1534.6519057143068),)
8438,(np.float64(1495.4108314821317),)
9606,(np.float64(1439.0815687440033),)
9644,(np.float64(1397.4638864231677),)
9733,(np.float64(1331.8987167689158),)
10412,(np.float64(1316.6055056114103),)
10824,(np.float64(1305.5579890019128),)
10857,(np.float64(1248.8053060444504),)
10877,(np.float64(1247.1901571298667),)
10931,(np.float64(1234.444643148652),)
11066,(np.float64(1206.9838129675693),)
11300,(np.float64(1195.3930340566053),)
11513,(np.float64(1145.1896325865991),)
11593,(np.float64(1049.3171360279707),)
12010,(np.float64(963.8362328868963),)
12085,(np.float64(873.1230140211266),)
12193,(np.float64(779.6050436174465),)
13205,(np.float64(769.1075117430438),)
13213,(np.float64(532.0218274178366),)
13954,(np.float64(527.3157549542317),)
14194,(np.float64(464.9912034878461),)
42004,(np.float64(395.06095537361887),)
43277,(np.float64(387.5332958994987),)
43899,(np.float64(385.51533877645664),)
44503,(np.float64(363.6551561981718),)
45640,(np.float64(342.95336945915477),)
45839,(np.float64(333.09507674270657),)
45910,(np.float64(264.57237019520267),)
49825,(np.float64(234.6591454605641),)
51933,(np.float64(228.0244438376456),)
52305,(np.float64(216.99399429628215),)
52832,(np.float64(204.84728304898033),)
53369,(np.float64(193.66270608171087),)
53386,(np.float64(192.95524628421066),)
53427,(np.float64(192.10952969691058),)
54082,(np.float64(179.67105035245015),)
54404,(np.float64(169.20865807447763),)
56464,(np.float64(165.25304636743937),)
56725,(np.float64(157.7329532221713),)
56986,(np.float64(150.76766350386137),)
57156,(np.float64(132.02252763308454),)
58905,(np.float64(125.85637358119645),)
60712,(np.float64(116.58510192934013),)
61247,(np.float64(116.50958330924678),)
61835,(np.float64(112.63556899040411),)
62816,(np.float64(97.3483535499967),)
65963,(np.float64(92.44806745901319),)
66274,(np.float64(92.28766241285872),)
66375,(np.float64(91.45843074004017),)
67028,(np.float64(90.53632759122371),)
67304,(np.float64(84.15180739114774),)
67439,(np.float64(80.9087105793123),)
67732,(np.float64(61.37461848410401),)
71075,(np.float64(54.08669873283975),)
72230,(np.float64(52.631036494464524),)
73917,(np.float64(49.645905112772105),)
74445,(np.float64(43.74951122143009),)
75968,(np.float64(36.838059478281885),)
78221,(np.float64(34.89530797133991),)
79072,(np.float64(31.560377350513566),)
80447,(np.float64(28.03704588036433),)
81185,(np.float64(21.83074795873573),)
85242,(np.float64(21.510998429057363),)
85733,(np.float64(19.647954335470924),)
88633,(np.float64(19.165528357874777),)
88699,(np.float64(16.69459012815289),)
89083,(np.float64(15.443753305773217),)
90432,(np.float64(14.163654475779232),)
90625,(np.float64(12.26327488817067),)
93544,(np.float64(11.832625935818239),)
93868,(np.float64(11.088357511116165),)
95459,(np.float64(11.07976305319748),)
97414,(np.float64(9.193111032051373),)
98721,(np.float64(8.974852287465922),)
99020,(np.float64(8.95977584243327),)
99357,(np.float64(8.892699499030408),)
99664,(np.float64(8.675784768209294),)
100503,(np.float64(8.553773314578727),)
100825,(np.float64(8.11427040619192),)
100923,(np.float64(7.114224426657546),)
103207,(np.float64(7.101510223270453),)
103435,(np.float64(6.388367187590264),)
104231,(np.float64(6.3170851985178595),)
105768,(np.float64(5.80509450476477),)
106910,(np.float64(5.715667817491475),)
107412,(np.float64(4.943449855317125),)
110115,(np.float64(4.737529905526368),)
110483,(np.float64(4.597530105308715),)
110533,(np.float64(4.540768878611518),)
110860,(np.float64(4.172230172251123),)
111944,(np.float64(4.166234955795344),)
112927,(np.float64(3.6129904914964266),)
115229,(np.float64(3.4728267612390193),)
115813,(np.float64(3.0941759361017214),)
117981,(np.float64(2.865776404838859),)
118942,(np.float64(2.8628043263327596),)
119023,(np.float64(2.7368131352939784),)
120582,(np.float64(2.6431275224868886),)
121057,(np.float64(2.512627773123991),)
121200,(np.float64(2.205971475453528),)
122822,(np.float64(2.166325955824724),)
124194,(np.float64(2.1622492889551683),)
125416,(np.float64(2.0741453668419534),)
129758,(np.float64(1.8391705205758773),)
130924,(np.float64(1.7305537875995367),)
133217,(np.float64(1.7166042509453463),)
135085,(np.float64(1.7160223186110612),)
135719,(np.float64(1.711948177687423),)
136855,(np.float64(1.6728424449053585),)
137051,(np.float64(1.6131708765298889),)
137242,(np.float64(1.5158582980183868),)
140554,(np.float64(1.5028296922047657),)
140730,(np.float64(1.4560306111564125),)
142628,(np.float64(1.4001194167688127),)
146539,(np.float64(1.3904992034731611),)
146657,(np.float64(1.3787382305715452),)
147294,(np.float64(1.3616206043615215),)
147437,(np.float64(1.3476401805508877),)
147883,(np.float64(1.3437640830979043),)
148302,(np.float64(1.342808219887754),)
148500,(np.float64(1.2950076935283419),)
148930,(np.float64(1.2848683112470383),)
149689,(np.float64(1.2700461935307437),)
151511,(np.float64(1.2671961080861767),)
152444,(np.float64(1.2600953155902284),)
152503,(np.float64(1.2410659203880847),)
152710,(np.float64(1.2391237968470592),)
152711,(np.float64(1.2122540901300487),)
154953,(np.float64(1.191597171360468),)
155166,(np.float64(1.1660251562188957),)
156986,(np.float64(1.133697965758024),)
159994,(np.float64(1.111655138030245),)
161841,(np.float64(1.1087881262875445),)
164267,(np.float64(1.1067141828934477),)
164593,(np.float64(1.0979271395069516),)
164632,(np.float64(1.0962605562529608),)
166467,(np.float64(1.0931807914406295),)
166740,(np.float64(1.0568909504467194),)
173529,(np.float64(1.056774872024818),)
174672,(np.float64(1.0508433986277934),)
176673,(np.float64(1.0499514341293539),)
176924,(np.float64(1.049895649312285),)
177065,(np.float64(1.0478694130180595),)
177563,(np.float64(1.044969799427146),)
179779,(np.float64(1.0427289102546164),)
180007,(np.float64(1.0397035750190207),)
180239,(np.float64(1.0334567105920598),)
180476,(np.float64(1.0304342182777448),)
182052,(np.float64(1.0293257763955417),)
182131,(np.float64(1.023444981473603),)
183422,(np.float64(1.0195995466018315),)
184202,(np.float64(1.0133979211468191),)
184502,(np.float64(0.9994189547281814),)
187334,(np.float64(0.9963551205207654),)
187670,(np.float64(0.9709576033260755),)
188510,(np.float64(0.9514730343047049),)
192613,(np.float64(0.9085301524360962),)
194563,(np.float64(0.885209715070739),)
195884,(np.float64(0.883693473272412),)
196846,(np.float64(0.8343560578117739),)
198122,(np.float64(0.7582802272121849),)
199586,(np.float64(0.7440442119941144),)
200747,(np.float64(0.7219230976779158),)
202583,(np.float64(0.6986022113380513),)
204613,(np.float64(0.6827208682324226),)
205058,(np.float64(0.637735025120521),)
205557,(np.float64(0.600293500285275),)
206209,(np.float64(0.5869877565301017),)
207407,(np.float64(0.586925780885075),)
208261,(np.float64(0.564442251791133),)
209179,(np.float64(0.5539909579412404),)
209208,(np.float64(0.5328075887811972),)
210881,(np.float64(0.5075694418988237),)
212093,(np.float64(0.50115374021333),)
212327,(np.float64(0.4262532620517826),)
214131,(np.float64(0.42287788754953914),)
215624,(np.float64(0.3711444932296747),)
218910,(np.float64(0.360852308916609),)
219301,(np.float64(0.3310338834663732),)
221063,(np.float64(0.30276414473679547),)
221451,(np.float64(0.25025054910160194),)
224807,(np.float64(0.24873495051615424),)
226804,(np.float64(0.22171230003419518),)
229679,(np.float64(0.2153214260319094),)
230242,(np.float64(0.2121726434381015),)
231500,(np.float64(0.20959698234376145),)
231717,(np.float64(0.1980185860974938),)
232968,(np.float64(0.18603057109143484),)
234067,(np.float64(0.17933449893859965),)
234794,(np.float64(0.16380359892959073),)
236219,(np.float64(0.151949331902002),)
237737,(np.float64(0.14473134358583573),)
238268,(np.float64(0.12545630501295169),)
240224,(np.float64(0.12455143214001352),)
241579,(np.float64(0.11256443837290919),)
241966,(np.float64(0.1040825631700506),)
244480,(np.float64(0.1037425463797973),)
245314,(np.float64(0.08524205990750733),)
247417,(np.float64(0.08417985460912514),)
248702,(np.float64(0.0764954108518151),)
250619,(np.float64(0.07314570318511382),)
250663,(np.float64(0.0700994505683118),)
251407,(np.float64(0.06410746336716955),)
252062,(np.float64(0.05913929257201134),)
254993,(np.float64(0.05551497861186194),)
255720,(np.float64(0.05434388330029383),)
256259,(np.float64(0.05111343655476375),)
256520,(np.float64(0.05014156427776817),)
258161,(np.float64(0.04918788576800692),)
258202,(np.float64(0.04857874883741764),)
258584,(np.float64(0.03804637278534084),)
262955,(np.float64(0.03588465835605692),)
263217,(np.float64(0.034323534822566226),)
263589,(np.float64(0.03365115807851227),)
263846,(np.float64(0.03356565734799888),)
264205,(np.float64(0.030535925769228922),)
264470,(np.float64(0.02772689635317649),)
266542,(np.float64(0.025578327669555256),)
266977,(np.float64(0.024745290228802896),)
267097,(np.float64(0.0244991147900383),)
268134,(np.float64(0.02416492249530655),)
268293,(np.float64(0.023186942413077172),)
268563,(np.float64(0.023042987439967022),)
268785,(np.float64(0.020433555577227147),)
269102,(np.float64(0.019939572196582378),)
269466,(np.float64(0.016130450368380123),)
272832,(np.float64(0.016109282278116144),)
273509,(np.float64(0.015622700711464654),)
273575,(np.float64(0.013189757559314397),)
276009,(np.float64(0.013119645991289786),)
276113,(np.float64(0.012857275862587447),)
277204,(np.float64(0.009071992602693202),)
281320,(np.float64(0.008813629991759497),)
281939,(np.float64(0.008157745302997954),)
282010,(np.float64(0.008092651029745102),)
283171,(np.float64(0.00791613319738027),)
283284,(np.float64(0.007740757966661849),)
283581,(np.float64(0.006943828273718755),)
285501,(np.float64(0.006841607004128614),)
286879,(np.float64(0.006619475554126675),)
286893,(np.float64(0.006356811154570874),)
286976,(np.float64(0.005860734804230883),)
287456,(np.float64(0.005826963122521067),)
288617,(np.float64(0.005789925240912597),)
289033,(np.float64(0.0043277034075609455),)
291659,(np.float64(0.004303928363839193),)
292036,(np.float64(0.004075788732675556),)
292777,(np.float64(0.003363132968638105),)
294193,(np.float64(0.0032019030130592263),)
294559,(np.float64(0.0031864920854345335),)
294713,(np.float64(0.0031696272644786694),)
295352,(np.float64(0.003117374490932745),)
297000,(np.float64(0.0029999899310191314),)
297046,(np.float64(0.0029216510384886263),)
297680,(np.float64(0.0028742437614053262),)
297796,(np.float64(0.002482271791107049),)
299047,(np.float64(0.0021270377966080556),)
301229,(np.float64(0.0020490763249966237),)
301695,(np.float64(0.0019348666657689195),)
302856,(np.float64(0.0017571240409648414),)
304426,(np.float64(0.0017326014429482894),)
304842,(np.float64(0.001653077833106531),)
305529,(np.float64(0.0016145936213556311),)
306016,(np.float64(0.0016037650221657485),)
306148,(np.float64(0.0014522508629746245),)
307209,(np.float64(0.0013556192628785269),)
307837,(np.float64(0.0013049812863078492),)
308568,(np.float64(0.0012025108977323784),)
309738,(np.float64(0.0011828586775256555),)
309859,(np.float64(0.0010454429888754335),)
310524,(np.float64(0.0009775234635475138),)
312424,(np.float64(0.0008665595834380646),)
313957,(np.float64(0.0007947606198437374),)
314672,(np.float64(0.0007382379388221061),)
314685,(np.float64(0.0007286330870973634),)
316585,(np.float64(0.0007270942263104541),)
316845,(np.float64(0.0007227171496650975),)
316849,(np.float64(0.0007191710394069961),)
317244,(np.float64(0.0006594394957244454),)
317348,(np.float64(0.000643775254172696),)
318025,(np.float64(0.0005912247511500324),)
318808,(np.float64(0.0005417251212199714),)
319356,(np.float64(0.0004899251138821281),)
319402,(np.float64(0.000443334371575399),)
320453,(np.float64(0.0004377464351243976),)
320678,(np.float64(0.0003782746131824055),)
323462,(np.float64(0.000355318314599673),)
325202,(np.float64(0.00032758509968466853),)
326378,(np.float64(0.000325449150601842),)
327435,(np.float64(0.00028706209661188975),)
328094,(np.float64(0.00025474636859601496),)
330430,(np.float64(0.00023095317817434236),)
331427,(np.float64(0.0002175807937362384),)
331972,(np.float64(0.00018761411338830136),)
332953,(np.float64(0.00016485030114765653),)
334106,(np.float64(0.0001491062061583781),)
336356,(np.float64(0.00012611782002469596),)
338619,(np.float64(0.00011377251930666521),)
340858,(np.float64(0.00011272671806006329),)
340911,(np.float64(0.00010180229109468808),)
341608,(np.float64(0.0001014444488605104),)
342343,(np.float64(9.305615638477427e-05),)
344543,(np.float64(8.668604215689157e-05),)
344603,(np.float64(8.441341867448937e-05),)
344673,(np.float64(7.993508971337882e-05),)
345667,(np.float64(7.893188308294441e-05),)
345788,(np.float64(7.286030309128222e-05),)
346053,(np.float64(7.003279160722187e-05),)
346776,(np.float64(6.956805287750001e-05),)
346801,(np.float64(6.563158679806502e-05),)
347911,(np.float64(6.480730401170476e-05),)
348221,(np.float64(5.977825582692553e-05),)
350325,(np.float64(5.5589899354946404e-05),)
351050,(np.float64(5.434078464516823e-05),)
351500,(np.float64(5.114923489568657e-05),)
351986,(np.float64(5.097094177586303e-05),)
352866,(np.float64(4.8295036462531193e-05),)
353032,(np.float64(4.6343737902243554e-05),)
353072,(np.float64(4.427049733946031e-05),)
354188,(np.float64(4.2773902130588404e-05),)
354391,(np.float64(3.59429310122783e-05),)
355920,(np.float64(3.394638340448175e-05),)
356332,(np.float64(3.155848899805136e-05),)
357132,(np.float64(3.149358142384706e-05),)
358657,(np.float64(2.9416028132223104e-05),)
359124,(np.float64(2.8648157998856227e-05),)
360050,(np.float64(2.4213025738739624e-05),)
360922,(np.float64(2.1999776534942228e-05),)
363413,(np.float64(2.1845813896415045e-05),)
365107,(np.float64(2.111069267041188e-05),)
365325,(np.float64(2.0864625339567233e-05),)
365342,(np.float64(1.954130226389239e-05),)
366102,(np.float64(1.7594029032896863e-05),)
366231,(np.float64(1.7344773498351174e-05),)
366970,(np.float64(1.4434378974303996e-05),)
367371,(np.float64(1.3780771754512422e-05),)
368779,(np.float64(1.2509542082983494e-05),)
368913,(np.float64(1.1836887955918307e-05),)
370193,(np.float64(1.1804290652395188e-05),)
372014,(np.float64(9.895545856952737e-06),)
373296,(np.float64(9.835027766080806e-06),)
373533,(np.float64(8.72937727947054e-06),)
376576,(np.float64(8.280801957805117e-06),)
377339,(np.float64(7.815913866004998e-06),)
379061,(np.float64(7.75280005860246e-06),)
379213,(np.float64(7.251035246014226e-06),)
380406,(np.float64(6.778425768128038e-06),)
380518,(np.float64(5.776940364965455e-06),)
382825,(np.float64(4.931169441668715e-06),)
