Evaluations,Fitness
1,1777.977530
2,1312.685012
18,1290.170906
40,1156.875221
324,1143.855728
373,1134.565308
482,1058.849072
644,1044.726488
747,1031.035327
757,938.953115
1034,936.288817
1057,919.494362
1196,843.834142
1392,776.500782
2178,774.021677
2294,764.033837
2313,745.951444
2331,741.942636
2394,724.597292
2473,707.649474
2607,691.828059
2887,663.888936
3105,649.441899
4316,605.214736
5823,597.047624
6450,573.221416
7046,571.538143
7982,570.285835
8256,568.735679
8336,567.684754
9046,558.922575
9093,532.787813
12304,513.820760
13942,492.881671
