Evaluations,Fitness
1,65.096244
5,0.657746
44,0.568826
489,0.522949
513,0.410422
658,0.409113
909,0.400225
1602,0.399005
1702,0.398548
1897,0.397907
2335,0.397907
2437,0.397906
2488,0.397902
2502,0.397897
2508,0.397893
2524,0.397893
2526,0.397888
2614,0.397888
2670,0.397887
2951,0.397887
3058,0.397887
3136,0.397887
3180,0.397887
3203,0.397887
3209,0.397887
3284,0.397887
3353,0.397887
3363,0.397887
3575,0.397887
3822,0.397887
4131,0.397887
4207,0.397887
4208,0.397887
4251,0.397887
4324,0.397887
4356,0.397887
4473,0.397887
4638,0.397887
