Evaluations,Fitness
1,(1958.4107684387914,)
2,(1732.8624652681835,)
5,(1671.033091360739,)
9,(1475.3344632319663,)
11,(1449.1365875051958,)
13,(1332.0264362055875,)
160,(1035.6937489684285,)
200,(775.3445448378501,)
319,(761.6056103861306,)
327,(739.3362944804002,)
352,(662.7006059570996,)
401,(533.9111676498648,)
443,(510.8241658193947,)
486,(477.0174183610514,)
578,(375.2667964261422,)
715,(363.41290770321956,)
796,(332.0439284440666,)
891,(329.23756628313055,)
919,(293.7462815931475,)
991,(278.666576144775,)
1061,(266.3083633023418,)
1065,(258.61802720441364,)
1121,(229.53027347578958,)
1301,(219.57640745720377,)
1368,(217.7664851449683,)
1379,(211.55280044236943,)
1381,(210.4333522864497,)
1447,(208.82987738473395,)
1448,(207.7836994262894,)
1449,(202.50463408866082,)
1486,(195.69469635374293,)
1492,(183.67484067848375,)
1528,(183.54777510671332,)
1559,(172.14352803176345,)
1655,(170.22864576334706,)
1736,(157.00733521509122,)
1775,(151.62563454091895,)
1798,(151.15983712887402,)
1836,(140.87077704475888,)
2002,(140.56106852932112,)
2007,(139.42452877549184,)
2017,(137.18871417204542,)
2025,(134.0384512129969,)
2051,(131.40295213984584,)
2115,(130.6049099684148,)
2128,(127.54274931400384,)
2162,(126.35009130862139,)
2170,(120.025351024744,)
2222,(116.45617432687189,)
2226,(112.4669778010514,)
2315,(110.17382096112908,)
2319,(109.54258718692348,)
2320,(108.2651203353969,)
2339,(103.2475738547516,)
2418,(99.93069561145674,)
2432,(95.18255446376224,)
2519,(92.05857688728828,)
2587,(87.94997470052192,)
2649,(80.5476891112679,)
2730,(78.40349474481827,)
2780,(76.98233193328812,)
2825,(76.43044752514606,)
2835,(76.06998844814238,)
2862,(75.91035795643313,)
2878,(73.73982507890894,)
2880,(71.8212377287013,)
2887,(71.57892686911063,)
2932,(69.6218272855779,)
2967,(69.24247486091926,)
2975,(68.80899046328248,)
3008,(67.14112748229867,)
3027,(67.04229008983475,)
3033,(65.90319931210493,)
3093,(65.46307083430773,)
3130,(64.68462733747853,)
3133,(64.41967474407394,)
3141,(62.740668876608694,)
3170,(61.66690295568882,)
3174,(61.06346229914059,)
3206,(59.034838072486856,)
3226,(57.637167684725526,)
3254,(57.06710037259631,)
3333,(56.7842802767802,)
3347,(55.88588761336577,)
3420,(55.18278103843,)
3482,(55.08297110049829,)
3491,(53.27408302262404,)
3528,(50.69792825447988,)
3761,(49.99751655437971,)
3776,(49.32889050538672,)
3780,(48.8243751397599,)
3843,(48.24838145865738,)
3876,(47.70903402477324,)
3904,(47.33412093531595,)
3955,(47.27647700923858,)
3959,(46.92881753543926,)
3969,(46.550552698414904,)
3994,(46.12647945810208,)
4030,(45.30906815353058,)
4081,(44.76302672714974,)
4091,(44.18224468735774,)
4125,(43.17910449207328,)
4152,(42.94309529620473,)
4202,(42.435635052575186,)
4203,(41.81877495960446,)
4221,(41.56290821364796,)
4267,(40.37141428303673,)
4334,(40.049871737173035,)
4394,(39.2376255530361,)
4465,(38.62884210217788,)
4499,(38.35743002308224,)
4500,(38.20991975067638,)
4505,(37.60697376369237,)
4546,(37.2945180901705,)
4610,(37.25164317588275,)
4622,(37.14844216744901,)
4645,(36.77166707194321,)
4655,(36.416182209755775,)
4686,(36.35787176423994,)
4701,(35.52097322937219,)
4734,(35.46485898079175,)
4796,(35.31200087134166,)
4826,(34.230262615786536,)
4889,(32.836839209087714,)
4977,(32.705588180710166,)
4982,(32.093058670063954,)
5007,(31.681815348136656,)
5026,(31.473921427336048,)
5030,(31.280850749488035,)
5045,(31.21974176498219,)
5056,(31.159526510435107,)
5063,(30.984217464077357,)
5064,(30.034646028916747,)
5112,(28.81475757586226,)
5199,(28.313487568659816,)
5255,(28.23305323668489,)
5264,(27.661415448988322,)
5315,(27.45797172995051,)
5338,(26.859127240581497,)
5363,(26.824247586734682,)
5387,(26.59589643812468,)
5396,(26.431724112463787,)
5425,(26.09065640151076,)
5456,(26.007767925377102,)
5458,(25.567704909635378,)
5466,(25.380408278238704,)
5501,(24.901887967952625,)
5516,(24.319907432996363,)
5593,(24.23838854069864,)
5658,(24.168212740106014,)
5660,(24.088723094303347,)
5671,(24.077178852825153,)
5674,(23.146813745128668,)
5811,(22.71695266941609,)
5848,(22.13769541041451,)
5873,(22.06024403495716,)
5916,(22.055900579710634,)
5979,(21.84915494357121,)
6039,(21.575516787370862,)
6048,(21.5751024717815,)
6114,(21.400990544892167,)
6128,(21.222409768487925,)
6149,(21.055203207665894,)
6174,(21.039394978115176,)
6181,(21.018652217285954,)
6219,(20.65026422471421,)
6227,(20.508131907298583,)
6331,(20.36455120402753,)
6337,(20.33521580947069,)
6355,(20.052619509971027,)
6358,(19.9606859599937,)
6430,(19.902643709483666,)
6445,(19.50719676527675,)
6515,(19.469317771552276,)
6524,(19.433193198826682,)
6560,(19.364564536902616,)
6590,(19.340486100012296,)
6610,(19.149066586363723,)
6713,(19.026351383196253,)
6732,(18.993051052940558,)
6760,(18.982686065098957,)
6773,(18.878491851768505,)
6801,(18.810277453476637,)
6817,(18.714560023533974,)
6859,(18.567321039388595,)
6901,(18.513978273538193,)
6924,(18.48320317922162,)
6948,(18.46241579110422,)
6949,(18.458964007193053,)
6968,(18.45577232618559,)
6977,(18.434454530581384,)
6978,(18.3896662985605,)
6980,(18.29683461236387,)
7019,(18.16534731285098,)
7047,(18.118193782855506,)
7061,(18.09342789143305,)
7090,(18.03284702882471,)
7103,(17.88188156600856,)
7136,(17.878801413448176,)
7148,(17.851291696729202,)
7162,(17.334252580271095,)
7239,(17.149697436036327,)
7270,(16.974402422721084,)
7320,(16.799680833507594,)
7335,(16.578090069823865,)
7374,(16.523770269973205,)
7378,(16.237810713876048,)
7422,(16.223438049090014,)
7457,(15.894508444555075,)
7470,(15.811175473085001,)
7489,(15.795688146168272,)
