Evaluations,Fitness
1,(235192.88033548027,)
2,(180945.39275247377,)
5,(161259.66201558805,)
35,(159424.43173369183,)
72,(99989.84454316732,)
97,(98202.50791216132,)
104,(87354.53092962435,)
123,(77058.9881731583,)
183,(69906.7154415359,)
282,(64420.70103327255,)
511,(57172.267008404684,)
578,(30354.693945135856,)
678,(30196.555999471875,)
846,(30039.625631855924,)
876,(29542.339749606206,)
893,(24705.50150138116,)
927,(23897.269880653224,)
997,(23622.325148491087,)
1050,(23044.051121566972,)
1056,(22305.86905882149,)
1099,(20341.758225938887,)
1106,(19558.82005877259,)
1152,(19539.9610729037,)
1160,(19268.9833124652,)
1183,(18849.385138591224,)
1196,(18703.023087784833,)
1243,(17780.508677825004,)
1267,(17372.817267527866,)
1335,(17240.69248260899,)
1365,(17144.838224553067,)
1399,(16679.662310810374,)
1403,(16027.002635749725,)
1466,(15846.643555056295,)
1492,(15249.671623578488,)
1496,(14930.6031349507,)
1521,(14465.507175950876,)
1591,(14359.335640741305,)
1622,(14139.195034468641,)
1628,(13251.68885410463,)
1630,(13174.235499828132,)
1644,(12974.854964759545,)
1671,(12728.517893413587,)
1690,(12462.29286397819,)
1707,(12024.809657128402,)
1717,(11655.242186559512,)
1725,(11369.599311002083,)
1812,(11258.819712733964,)
1817,(10749.825121284292,)
1835,(10472.024100617977,)
1890,(10102.513037177307,)
1919,(9587.228689634401,)
1941,(9345.462229226701,)
1950,(9287.097767041283,)
2002,(8767.784548598807,)
2065,(8575.373802212527,)
2099,(8462.067292878042,)
2140,(8264.02951110859,)
2149,(7897.647381265999,)
2256,(7827.9039967075705,)
2267,(7824.068957664736,)
2268,(7744.303224428276,)
2269,(7407.900289519383,)
2293,(7242.562248400548,)
2341,(7238.017142788883,)
2356,(7091.698774859445,)
2372,(6743.258660569586,)
2431,(6742.262106671256,)
2443,(6665.80423619135,)
2524,(6045.136480658074,)
2526,(5870.549019572161,)
2601,(5455.361387411467,)
2691,(5285.024370236212,)
2712,(5096.671528470099,)
2745,(5053.226545805522,)
2797,(4741.829349312961,)
2839,(4511.453034239199,)
2945,(4326.471876442699,)
3061,(4291.869527876953,)
3079,(4235.5692461171475,)
3103,(4227.486364349713,)
3126,(4195.599575201951,)
3191,(4185.979324143809,)
3196,(4125.2272412601515,)
3197,(4051.9054274775026,)
3219,(3908.6309613877092,)
3287,(3905.466753650318,)
3317,(3779.6559481567897,)
3335,(3768.984928626446,)
3343,(3713.8179811861314,)
3347,(3641.4556853381673,)
3385,(3568.626254784009,)
3403,(3466.5181205805493,)
3453,(3465.1300015491797,)
3489,(3420.0812619551084,)
3491,(3357.2806945325924,)
3513,(3345.053604280155,)
3540,(3320.9784528142936,)
3622,(3293.0104086942833,)
3650,(3216.546614826557,)
3701,(3207.164860847904,)
3745,(3194.0328250350567,)
3761,(3186.9670838893935,)
3775,(3150.151018912698,)
3796,(3148.6457849892813,)
3803,(3142.001302884408,)
3813,(3137.9089273627274,)
3825,(3134.793408678451,)
3827,(3083.3515035186265,)
3847,(3029.269306032558,)
3960,(3012.4372956557595,)
3982,(2975.1540387462287,)
3983,(2953.618356346993,)
3984,(2922.2449676978367,)
4005,(2920.1087190876356,)
4064,(2861.221227074067,)
4114,(2860.300405260866,)
4162,(2848.8019337339774,)
4208,(2817.4885546526757,)
4210,(2804.8358235267337,)
4233,(2784.946906786978,)
4276,(2761.764200143649,)
4323,(2741.773001446624,)
4381,(2726.0125711326527,)
4417,(2721.450081736519,)
4419,(2708.2466523632697,)
4462,(2687.99970834102,)
4515,(2671.615994433451,)
4547,(2634.6348358613263,)
4591,(2619.913073126656,)
4635,(2597.859327224625,)
4650,(2579.13471196572,)
4684,(2548.2745217948427,)
4796,(2541.8588025285258,)
4811,(2501.2214043322238,)
4814,(2443.840898686288,)
4904,(2431.719451697794,)
4916,(2378.3400930782395,)
4961,(2349.274086930509,)
4974,(2321.583346849434,)
5020,(2295.43674680307,)
5061,(2284.692820159352,)
5090,(2270.441941407777,)
5136,(2269.7818491970784,)
5139,(2257.628058311704,)
5151,(2243.4868858631576,)
5176,(2224.6552854728275,)
5213,(2222.7402576101613,)
5290,(2219.8900105257735,)
5308,(2199.6800577213903,)
5310,(2182.6421662313837,)
5366,(2169.611809996385,)
5399,(2162.612178405076,)
5460,(2157.41889433362,)
5472,(2153.119596422243,)
5505,(2140.9562034643945,)
5564,(2126.0841884532115,)
5578,(2119.8124538822626,)
5613,(2098.8211699159915,)
5646,(2068.6984862021295,)
5727,(2067.6728363433417,)
5745,(2055.07610128397,)
5761,(2054.274394765038,)
5771,(2045.0726400756932,)
5776,(2033.28008644391,)
5813,(2020.7594875215218,)
5861,(2010.5105556803585,)
5877,(2007.1328191148664,)
5881,(2007.12359513981,)
5890,(1994.388782033011,)
5989,(1988.061957423076,)
6021,(1978.4232595628325,)
6022,(1950.4418895134625,)
6051,(1938.2307986333412,)
6066,(1937.964435055684,)
6076,(1934.045736113882,)
6079,(1911.7370523319255,)
6111,(1906.1099074133197,)
6130,(1899.7048504461577,)
6165,(1895.2220339156354,)
6185,(1888.289734828599,)
6205,(1882.6591842911057,)
6214,(1882.0274312358322,)
6230,(1879.6505357867657,)
6243,(1874.439819864006,)
6256,(1865.818029394643,)
6272,(1842.2729980261736,)
6334,(1823.4850492419234,)
6387,(1813.791419101348,)
6406,(1811.1324875424687,)
6422,(1804.6812001177339,)
6481,(1803.8286590199211,)
6515,(1786.550094157433,)
6539,(1772.3682646616307,)
6544,(1759.4663472221857,)
6629,(1747.225153122376,)
6671,(1732.8647136969216,)
6683,(1718.6939522376645,)
6686,(1693.310146521321,)
6741,(1689.3249119147652,)
6782,(1683.3637490695794,)
6824,(1681.5970780341925,)
6847,(1673.7862157745153,)
6864,(1652.3816966055826,)
6896,(1646.2170745926635,)
6975,(1642.0237522966079,)
6988,(1635.9033890302173,)
7036,(1626.7565989140874,)
7037,(1624.1968545848517,)
7044,(1622.0979742434185,)
7107,(1603.7525681887596,)
7180,(1593.305326471654,)
7210,(1593.1370269074955,)
7230,(1582.8288409854292,)
7267,(1580.3828361616656,)
7293,(1572.422979299384,)
7307,(1569.8088569048996,)
7318,(1564.5200250462424,)
7326,(1559.473308578475,)
7337,(1554.7032539551903,)
7344,(1552.4511884139426,)
7345,(1540.319609635721,)
7365,(1524.8652909607267,)
7415,(1517.8694960212745,)
7428,(1512.1784721406202,)
7463,(1469.1269796553108,)
7535,(1448.1078838814012,)
7553,(1447.967222349045,)
7581,(1434.6279551918142,)
7615,(1429.0318263693382,)
7617,(1428.0594623289535,)
7677,(1427.7399982265001,)
7688,(1424.4698639390185,)
7715,(1417.643443537502,)
7721,(1411.4764515870636,)
7744,(1409.743875157935,)
7763,(1395.6989289709118,)
7824,(1394.7364276449662,)
7829,(1385.1782318245198,)
7893,(1378.3680919694036,)
7919,(1365.2453140893313,)
7972,(1360.9120689224571,)
7994,(1360.8457847308246,)
8012,(1354.190493649049,)
8058,(1342.3965453530463,)
8073,(1341.286002340639,)
8099,(1329.502679280127,)
8138,(1322.8790511153875,)
8160,(1319.8100182960593,)
8163,(1311.0266624708293,)
8188,(1309.1791687385896,)
8195,(1304.8525209732563,)
8226,(1300.410083168654,)
8244,(1297.1837617891804,)
8260,(1292.2711452713788,)
8280,(1291.401495599493,)
8311,(1285.451906367551,)
8315,(1282.5495528909355,)
8326,(1277.310944244315,)
8327,(1271.3303966928113,)
8383,(1266.61476695078,)
8392,(1254.472405098636,)
8428,(1230.6749342285561,)
8482,(1222.216533970679,)
8528,(1192.957281405535,)
8534,(1180.5050361199387,)
8561,(1176.8641129383436,)
8583,(1169.3225018414355,)
8589,(1159.990452283535,)
8594,(1153.1104643747663,)
8599,(1141.1459460481324,)
8617,(1139.7760737229648,)
8619,(1131.9315439115437,)
8639,(1128.0113533373162,)
8643,(1109.2635730041884,)
8710,(1109.1763314683028,)
8732,(1103.0207118350074,)
8737,(1091.1411496730273,)
8755,(1088.922087365743,)
8767,(1069.2672493541068,)
8779,(1044.996306941763,)
8815,(1044.0708336564053,)
8838,(1025.5517140076945,)
8876,(958.4134444576524,)
8944,(942.4962747732692,)
9011,(933.3148234183088,)
9055,(926.7245535863333,)
9109,(924.1424662612429,)
9110,(909.6260978197814,)
9160,(909.1242676337644,)
9202,(908.976434871182,)
9214,(904.2715714183491,)
9222,(891.895474950556,)
9281,(890.0186898727666,)
9287,(881.9887304528103,)
9336,(867.2662695426237,)
9350,(861.508941024078,)
9399,(853.526051346412,)
9436,(852.1110484895923,)
9441,(850.8825740352545,)
9457,(843.3154903509861,)
9458,(842.662440573904,)
9476,(835.4194815096319,)
9495,(833.3680613229684,)
9499,(824.5373593909111,)
9526,(820.207492365778,)
9539,(817.6817401473565,)
9541,(807.3485336197145,)
9606,(800.0998956584104,)
9618,(792.0118075002779,)
9619,(789.9138328432947,)
9623,(784.9696745128367,)
9651,(766.4802010958429,)
9657,(760.1153413223985,)
9677,(755.4286080600933,)
9724,(753.5314067521846,)
9780,(746.2638505864672,)
9796,(733.5358579472509,)
9833,(731.9329536656919,)
9861,(727.64488050249,)
9869,(727.3736688786213,)
9880,(712.9740909510911,)
10020,(710.4913719662811,)
10026,(702.3888694768071,)
10050,(699.4323209804087,)
10076,(690.9280169802199,)
10144,(683.7340942727797,)
10150,(681.3635685626541,)
10180,(677.4916731750394,)
10198,(672.65877940174,)
10230,(667.9877367753952,)
10349,(664.0545563170956,)
10383,(659.5283427234411,)
10395,(657.7642869387514,)
10396,(654.5759852069331,)
10403,(647.3674202316181,)
10449,(645.6697779725137,)
10503,(638.2914116351484,)
10512,(634.59638956919,)
10520,(631.3515856103703,)
10528,(629.7966973435704,)
10565,(624.7207439895251,)
10606,(622.2058802671667,)
10629,(618.9633598472183,)
10688,(598.6967609597749,)
10736,(595.0761831762486,)
10791,(590.2231246928268,)
10855,(589.6144767787539,)
10893,(584.7936223911896,)
10920,(578.59394095542,)
10937,(577.3750436297468,)
10960,(567.1382345946921,)
10984,(563.902238603214,)
11023,(561.3464042128873,)
11038,(560.5828369642533,)
11061,(554.3937854886111,)
11068,(552.2228556044491,)
11126,(549.1743626845961,)
11152,(547.6318527995855,)
11165,(545.3194224621831,)
11187,(542.7593348404951,)
11201,(538.7202292390464,)
11213,(536.3391854243878,)
11247,(535.4581467244434,)
11262,(531.1602115747336,)
11274,(530.8559377121207,)
11294,(526.7178641386267,)
11325,(521.7039838189845,)
11350,(520.800051312102,)
11373,(519.1670643188788,)
11399,(506.8329557263719,)
11500,(503.4011949732504,)
11508,(498.18886448616576,)
11550,(497.6034459663346,)
11568,(494.48511101313363,)
11569,(494.0790090134438,)
11579,(493.68002777167436,)
11635,(493.2961827552504,)
11646,(491.01339062658343,)
