Evaluations,Fitness
1,[4.13085482e+08]
3,[2.69288793e+08]
16,[2.35546339e+08]
38,[2.35289301e+08]
55,[2.24076528e+08]
168,[2.14361782e+08]
191,[1.77306051e+08]
315,[1.64247309e+08]
357,[1.42913382e+08]
421,[1.39356046e+08]
512,[1.3810847e+08]
517,[1.07941095e+08]
556,[1.04738558e+08]
651,[1.0038078e+08]
718,[94624462.82935485]
739,[81967545.65390539]
815,[70837796.44919537]
1027,[66333990.95633317]
1045,[66284436.5683307]
1046,[57763193.41387811]
1110,[56510123.1367973]
1146,[49917904.38895464]
1201,[46742697.37934348]
1274,[45700109.02494081]
1330,[40605710.22732271]
1405,[38792209.73395807]
1412,[33756981.82427003]
1498,[32162884.71859505]
1629,[29537495.53521954]
1712,[28083246.97499455]
1717,[25125841.80378838]
1842,[18101748.54647419]
2116,[16681332.22587214]
2196,[16632983.42388984]
2216,[16420713.15164001]
2253,[16254401.97017138]
2318,[16024857.21691551]
2333,[15525118.58098589]
2353,[15347668.22735223]
2393,[14102902.22527263]
2457,[13801251.04558569]
2519,[13293808.99445935]
2530,[12115013.69009455]
2620,[11971238.31374162]
2685,[11195481.85564789]
2713,[10836238.55850293]
2716,[10812322.52238324]
2805,[10775157.99701974]
2871,[10175770.89897225]
2876,[9758276.33125209]
2969,[9474034.95949113]
3020,[8941161.69975164]
3154,[8915054.67723417]
3202,[8821864.26054695]
3233,[8156704.21533664]
3258,[8155679.1017931]
3272,[8136587.82137909]
3359,[7851381.04491231]
3451,[7145922.0408961]
3609,[6963275.0660776]
3702,[6906452.75397668]
3708,[6819769.04352156]
3714,[6534220.63775412]
3808,[6377701.73034598]
3810,[5853677.02342699]
4106,[5684324.03271806]
4123,[5586536.6587193]
4244,[5542385.16343453]
4254,[5537338.3836738]
4297,[5406536.81802264]
4343,[5352619.32856558]
4363,[5201426.13109775]
4403,[5047463.06979479]
4525,[5032286.72818957]
4528,[4966189.51100532]
4642,[4941704.42226797]
4657,[4929974.19056809]
4715,[4890904.16986139]
4732,[4870284.02277944]
4741,[4581465.43657385]
4929,[4575809.12825385]
4969,[4546374.46957632]
4976,[4472971.84640115]
5001,[4460074.70678147]
5002,[4235092.49293606]
5139,[4222263.06058134]
5182,[4102472.79225354]
5263,[4080346.91850143]
5323,[4065809.2045571]
5328,[4007616.56876536]
5455,[3970308.04555066]
5504,[3966573.27260412]
5534,[3927603.03523666]
5606,[3927307.18616161]
5636,[3918432.55695019]
5689,[3902897.34494432]
5713,[3892038.72659635]
5738,[3891557.64587]
5741,[3792980.10794805]
5904,[3738116.25535554]
6003,[3736396.85228369]
6016,[3722970.29139127]
6042,[3720861.41108517]
6046,[3712197.61989283]
6052,[3686221.51470394]
6068,[3648977.57555756]
6106,[3538986.4765991]
6257,[3451668.18387554]
6431,[3447490.27187798]
6440,[3427576.12691323]
6505,[3397098.8261103]
6517,[3372915.05149]
6547,[3359712.27525008]
6558,[3346163.53757005]
6719,[3317329.08656166]
6803,[3291300.55864166]
6903,[3291130.42237987]
6925,[3280571.99776958]
7050,[3261964.69036644]
7108,[3258856.32876066]
7163,[2965392.73874219]
7222,[2945384.73579999]
7345,[2928286.74865729]
7484,[2919555.52599854]
7583,[2901340.81816598]
7625,[2898412.0605878]
7708,[2663653.09196628]
7839,[2659430.3162543]
7861,[2643781.55085096]
7998,[2642519.3328633]
8001,[2633962.1584591]
8111,[2631474.76955906]
8131,[2629569.84840889]
8171,[2520291.60667158]
8244,[2512084.17923325]
8306,[2511583.12582485]
8320,[2507365.76392218]
8397,[2493971.61560454]
8456,[2487169.32042611]
8481,[2479253.95032468]
8512,[2474161.41695002]
8556,[2469124.42170661]
8640,[2468767.11058256]
8694,[2436328.24764721]
8769,[2434694.95820781]
8805,[2410511.55234149]
