Evaluations,Fitness
1,(np.float64(8290822.197897826),)
5,(np.float64(8280545.390672682),)
43,(np.float64(8277104.031625665),)
200,(np.float64(8261183.0988004),)
651,(np.float64(8259631.0429672375),)
1221,(np.float64(8214315.1250719195),)
1232,(np.float64(8204645.789571305),)
1532,(np.float64(8199114.191241922),)
1634,(np.float64(8194690.502954098),)
1804,(np.float64(8192671.42903191),)
2042,(np.float64(8187939.559004235),)
2402,(np.float64(8164247.731930964),)
2406,(np.float64(8163559.796014779),)
2435,(np.float64(8133611.244569333),)
2447,(np.float64(8115108.351282572),)
2724,(np.float64(8086577.646821991),)
3178,(np.float64(8049759.1893798355),)
3617,(np.float64(8039462.418124676),)
3632,(np.float64(7958240.011053768),)
3651,(np.float64(7945623.149780345),)
3738,(np.float64(7870241.137101594),)
3925,(np.float64(7856172.803564739),)
4009,(np.float64(7766420.200202679),)
4826,(np.float64(7685463.608529451),)
4834,(np.float64(7631352.227365305),)
4838,(np.float64(7453122.986302008),)
5137,(np.float64(7415599.71936065),)
5175,(np.float64(7380050.774239929),)
6003,(np.float64(7379387.72730907),)
6007,(np.float64(7213743.686918789),)
6009,(np.float64(7049567.107834069),)
6013,(np.float64(6719619.278724765),)
6851,(np.float64(6540587.933742182),)
7203,(np.float64(5608994.9786955835),)
7211,(np.float64(5594172.428522261),)
7382,(np.float64(5577262.394637942),)
7558,(np.float64(5348812.078220528),)
8423,(np.float64(5158166.848911474),)
8440,(np.float64(5106094.560086977),)
8447,(np.float64(4469802.935634206),)
8818,(np.float64(4334613.374238425),)
8910,(np.float64(3948971.165742334),)
9434,(np.float64(3944643.1029103594),)
9588,(np.float64(3847508.0182433175),)
9601,(np.float64(3084686.8062696294),)
10689,(np.float64(2471535.520349103),)
42738,(np.float64(2102507.1342324554),)
47741,(np.float64(2090359.3494010451),)
48020,(np.float64(1998105.8371620695),)
48623,(np.float64(1952205.7191100463),)
49926,(np.float64(1859103.0356179045),)
50513,(np.float64(1762159.950641629),)
50572,(np.float64(1711262.0583529004),)
51121,(np.float64(1463532.9373418547),)
52035,(np.float64(1457948.3122824677),)
52627,(np.float64(1151808.3906185809),)
56773,(np.float64(962993.2864766979),)
56980,(np.float64(905976.4831819647),)
58886,(np.float64(779210.1675565869),)
59165,(np.float64(702952.4958959039),)
61348,(np.float64(653100.8955239238),)
62405,(np.float64(650321.5674405207),)
63412,(np.float64(541634.3600488363),)
64558,(np.float64(529012.3613393685),)
66111,(np.float64(509997.878177638),)
66901,(np.float64(475635.1875413009),)
66911,(np.float64(434523.03710988705),)
67993,(np.float64(411133.6938543706),)
70036,(np.float64(407679.49104371225),)
70253,(np.float64(403677.0602079421),)
70258,(np.float64(317110.4957625626),)
72852,(np.float64(315428.89829798345),)
73222,(np.float64(245762.95838397116),)
74336,(np.float64(231403.02913617855),)
78410,(np.float64(208883.00703275818),)
78443,(np.float64(194647.76130690638),)
79893,(np.float64(178446.73187652935),)
81632,(np.float64(136898.35951328726),)
85323,(np.float64(130373.3330775201),)
86434,(np.float64(115708.29915514709),)
87048,(np.float64(114139.20705584741),)
87224,(np.float64(108683.38912865822),)
88835,(np.float64(107396.33563413663),)
89174,(np.float64(105107.34341012724),)
89301,(np.float64(101884.73245634385),)
89435,(np.float64(100674.61255845444),)
89611,(np.float64(84457.6399525582),)
90595,(np.float64(76304.69349815724),)
92434,(np.float64(69416.67953821825),)
94081,(np.float64(69333.1949062274),)
