Evaluations,Fitness
1,(np.float64(3977406.6380803296),)
4,(np.float64(3226391.9294774304),)
5,(np.float64(1457612.054510731),)
18,(np.float64(1257618.483495233),)
21,(np.float64(838199.8596667803),)
51,(np.float64(826853.3724423569),)
81,(np.float64(820397.6086849248),)
111,(np.float64(818832.568394484),)
147,(np.float64(807050.6345638466),)
171,(np.float64(736907.1743499844),)
177,(np.float64(703926.9087189017),)
201,(np.float64(612120.5194754982),)
231,(np.float64(527567.4102015205),)
237,(np.float64(521651.67212397006),)
261,(np.float64(463661.3102059648),)
267,(np.float64(445679.3236546796),)
291,(np.float64(444656.78840868664),)
297,(np.float64(384748.4599975478),)
327,(np.float64(338859.08115257486),)
357,(np.float64(308011.18711976084),)
387,(np.float64(292204.77789910574),)
417,(np.float64(291439.85349060927),)
477,(np.float64(286122.2828722798),)
537,(np.float64(281173.1312773755),)
904,(np.float64(276943.18851255317),)
922,(np.float64(245453.81886143648),)
952,(np.float64(223537.26475590555),)
1031,(np.float64(200548.8338089827),)
1061,(np.float64(164387.01259701062),)
1271,(np.float64(163289.10929513176),)
1299,(np.float64(159052.5553268791),)
1329,(np.float64(148095.5859922785),)
1384,(np.float64(145803.40058169773),)
1444,(np.float64(144176.7370461521),)
1518,(np.float64(143543.38136083467),)
1533,(np.float64(142077.35688089914),)
1541,(np.float64(140131.8499563977),)
1565,(np.float64(139698.34575107315),)
1576,(np.float64(138084.97996326006),)
1584,(np.float64(135477.4993568143),)
1599,(np.float64(133009.4002787185),)
1606,(np.float64(131677.58123073864),)
1637,(np.float64(130000.01046692677),)
1639,(np.float64(127194.59354812121),)
1644,(np.float64(126648.11311961367),)
1664,(np.float64(126036.35049875992),)
1683,(np.float64(125281.42105723613),)
1704,(np.float64(122191.16782062594),)
1715,(np.float64(118346.17593306852),)
1739,(np.float64(116244.23240020833),)
1741,(np.float64(115244.71256117168),)
1745,(np.float64(115235.10863251289),)
1746,(np.float64(112069.81402849563),)
1758,(np.float64(111243.53830632225),)
1771,(np.float64(110850.62795955264),)
1787,(np.float64(108266.65089142538),)
1801,(np.float64(103037.12137917381),)
1831,(np.float64(98608.41237199014),)
1850,(np.float64(97847.922049297),)
1861,(np.float64(94857.91475706776),)
1872,(np.float64(94103.84078270289),)
1880,(np.float64(93633.6810420727),)
1901,(np.float64(93102.18290198661),)
1910,(np.float64(90410.70204893567),)
1923,(np.float64(88530.52244310376),)
1940,(np.float64(88178.98506988584),)
1953,(np.float64(87092.08816831051),)
1962,(np.float64(85753.80609414657),)
1983,(np.float64(84423.59621158018),)
2013,(np.float64(84084.69009655913),)
2019,(np.float64(83286.23577761055),)
2024,(np.float64(81025.4289177036),)
2112,(np.float64(80811.31156672625),)
2122,(np.float64(79763.43042677101),)
2127,(np.float64(79651.58247361956),)
2152,(np.float64(77516.83974287877),)
2178,(np.float64(77387.13727951571),)
2190,(np.float64(76628.85957567228),)
2193,(np.float64(75167.63163117203),)
2221,(np.float64(74433.3333981122),)
2231,(np.float64(73313.51018819492),)
2249,(np.float64(73270.3030322551),)
2262,(np.float64(71289.78167428488),)
2285,(np.float64(69002.13576644335),)
2315,(np.float64(68378.20717140911),)
2329,(np.float64(68068.97430148588),)
2334,(np.float64(67760.62686527961),)
2359,(np.float64(67105.36841934397),)
2367,(np.float64(67060.87651345447),)
2371,(np.float64(65853.68353753613),)
2391,(np.float64(65813.44540241685),)
2396,(np.float64(65729.8687420962),)
2401,(np.float64(65309.60437465163),)
2421,(np.float64(64024.49349680613),)
2436,(np.float64(63429.56854512505),)
2444,(np.float64(62495.41434480509),)
2454,(np.float64(62263.02454943922),)
2464,(np.float64(60499.747394024525),)
2484,(np.float64(60335.757506960654),)
2494,(np.float64(58273.20110063141),)
2521,(np.float64(57992.768794788186),)
2523,(np.float64(57125.7871345545),)
2554,(np.float64(55286.90258084052),)
2570,(np.float64(54585.318826426635),)
2594,(np.float64(54520.16162137889),)
2599,(np.float64(54447.26417872504),)
2611,(np.float64(52814.76110508332),)
2630,(np.float64(52157.512257754264),)
2642,(np.float64(50068.3240836543),)
2673,(np.float64(48585.782432622094),)
2723,(np.float64(48513.661676641015),)
2724,(np.float64(47679.21069361013),)
2749,(np.float64(47094.39604970548),)
2753,(np.float64(46218.211772460396),)
2754,(np.float64(45905.95851778291),)
2784,(np.float64(45696.773217634545),)
2791,(np.float64(44501.047757347194),)
2838,(np.float64(44117.915400360114),)
2857,(np.float64(43763.20216988963),)
2906,(np.float64(43679.84598944349),)
2913,(np.float64(43659.21635945533),)
2954,(np.float64(42452.78670879603),)
2972,(np.float64(42334.27404226447),)
2975,(np.float64(42257.325603526726),)
2995,(np.float64(41094.87584713736),)
3008,(np.float64(40826.29821386268),)
3033,(np.float64(40431.67557866354),)
3034,(np.float64(39205.13520084341),)
3102,(np.float64(38846.175298424765),)
3106,(np.float64(38163.51805973374),)
3129,(np.float64(38043.84350992341),)
3135,(np.float64(38033.527005155454),)
3215,(np.float64(37888.735428694534),)
3242,(np.float64(37834.555366595254),)
3377,(np.float64(37823.703156733616),)
3386,(np.float64(37741.91652387782),)
3390,(np.float64(37613.644569311684),)
3485,(np.float64(36820.281207829605),)
3523,(np.float64(35977.707816114416),)
3549,(np.float64(35740.414637329566),)
3587,(np.float64(33612.394767746104),)
3647,(np.float64(32985.32071863166),)
3672,(np.float64(32435.103706279147),)
3676,(np.float64(32028.91566919856),)
3702,(np.float64(31181.111692805942),)
3803,(np.float64(31160.035185612545),)
3817,(np.float64(30484.648653634944),)
