Evaluations,Fitness
1,(3730.1059189012835,)
3,(19.154421257539283,)
150,(18.117768232427245,)
170,(8.69891398315039,)
240,(6.023691986502937,)
377,(5.309207158970295,)
709,(4.666766153712378,)
819,(4.568649932646349,)
1069,(4.564195578984487,)
1087,(4.212187588190547,)
1216,(4.194848038201102,)
1236,(4.1921224835305155,)
1336,(4.184289488392771,)
1359,(4.181777997951828,)
1470,(4.169060755852079,)
1607,(4.167837797669685,)
1709,(4.166158677166561,)
1735,(4.154797597905734,)
1930,(4.153832002891317,)
2020,(4.151527232530826,)
