Evaluations,Fitness
1,(5082686.055636721,)
2,(4146301.481914074,)
3,(2930531.270326642,)
6,(1235634.9366421255,)
15,(1068441.556725675,)
26,(289295.36856024154,)
438,(205839.76175995558,)
1970,(199501.50850157088,)
2470,(154233.96921386747,)
3709,(152241.81219099832,)
4574,(151223.97305165336,)
4616,(140259.70735792734,)
4912,(138655.32822959937,)
5345,(133994.48650825102,)
5947,(123215.0447825271,)
7058,(118137.86607114744,)
7410,(109351.51942121614,)
7556,(108980.09726517841,)
7635,(107842.30245648231,)
7926,(107658.91619812987,)
8050,(106827.15965050201,)
8212,(106759.731095962,)
8221,(103436.84632639927,)
8879,(102821.13369566352,)
8896,(102348.4170225981,)
8941,(101682.71186651474,)
9104,(101650.97925317822,)
9155,(100467.43521057774,)
9242,(97137.77330014334,)
11774,(97126.33664721649,)
11890,(96999.38119101193,)
12050,(96956.17508386134,)
12213,(96955.25493876073,)
12304,(96939.81215697693,)
12376,(96858.07622772736,)
12683,(96846.35520827677,)
12790,(96763.96279280745,)
12881,(96730.0548646831,)
12890,(96686.22305114291,)
13006,(96618.52425686676,)
13041,(96614.04674460417,)
13094,(96564.32016341868,)
13178,(96524.10917035986,)
13295,(96515.12622673149,)
13304,(96502.20978426849,)
13360,(96459.34279585256,)
13545,(96427.290263286,)
13605,(96410.41549048235,)
13744,(96399.05455301511,)
13772,(96362.08069878691,)
13809,(96335.42296911638,)
13851,(96295.62966996078,)
14092,(96275.76775672886,)
14105,(96268.48284743003,)
14136,(96266.87305871634,)
14200,(96231.87740850198,)
14281,(96225.95671546044,)
