Evaluations,Fitness
1,(np.float64(-0.2077930759812613),)
2,(np.float64(-0.5033199983846289),)
4,(np.float64(-0.7974763960471807),)
20,(np.float64(-1.1003940260347709),)
31,(np.float64(-1.5283496004737245),)
37,(np.float64(-2.0579621614323824),)
59,(np.float64(-2.7213904286136046),)
80,(np.float64(-3.7859788260401293),)
124,(np.float64(-3.7904298209213003),)
306,(np.float64(-3.8174078049424134),)
369,(np.float64(-3.8348488515059835),)
384,(np.float64(-3.860171378698855),)
513,(np.float64(-3.8617039515503238),)
523,(np.float64(-3.862138557757214),)
616,(np.float64(-3.862510792497133),)
625,(np.float64(-3.862713222575613),)
708,(np.float64(-3.862742384057427),)
802,(np.float64(-3.8627473559472496),)
854,(np.float64(-3.8627504793903364),)
861,(np.float64(-3.8627751896681413),)
907,(np.float64(-3.8627772440247616),)
944,(np.float64(-3.8627775324243796),)
1009,(np.float64(-3.8627785730170556),)
1015,(np.float64(-3.8627795526210913),)
1141,(np.float64(-3.862779731931542),)
1189,(np.float64(-3.8627797411610336),)
1215,(np.float64(-3.8627797634846015),)
1225,(np.float64(-3.8627797745686987),)
1322,(np.float64(-3.8627797830263777),)
1379,(np.float64(-3.862779783916122),)
1400,(np.float64(-3.86277978592243),)
1425,(np.float64(-3.862779786554221),)
1455,(np.float64(-3.862779786751296),)
1467,(np.float64(-3.86277978698248),)
1494,(np.float64(-3.862779787245157),)
1511,(np.float64(-3.8627797873070873),)
1660,(np.float64(-3.862779787321998),)
1741,(np.float64(-3.8627797873235297),)
1757,(np.float64(-3.8627797873252896),)
1773,(np.float64(-3.8627797873317267),)
1908,(np.float64(-3.862779787332368),)
1988,(np.float64(-3.862779787332488),)
1990,(np.float64(-3.8627797873326175),)
2056,(np.float64(-3.8627797873326313),)
2082,(np.float64(-3.8627797873326495),)
2124,(np.float64(-3.8627797873326615),)
2318,(np.float64(-3.862779787332662),)
2401,(np.float64(-3.8627797873326624),)
2411,(np.float64(-3.862779787332663),)
18813,(np.float64(-3.8627797873326633),)
