Evaluations,Fitness
1,(np.float64(53246591.61896958),)
2,(np.float64(2196747.0196397253),)
4,(np.float64(902929.1884876896),)
11,(np.float64(565119.3071771461),)
89,(np.float64(517631.16992455244),)
336,(np.float64(462774.108608847),)
398,(np.float64(420846.34551682574),)
461,(np.float64(385935.33203305927),)
471,(np.float64(344770.56688011246),)
686,(np.float64(302376.90970077185),)
900,(np.float64(218463.4380466636),)
1218,(np.float64(210250.44684867843),)
1353,(np.float64(192487.91054606697),)
1411,(np.float64(174920.86283719708),)
1476,(np.float64(167309.69686091505),)
1651,(np.float64(159110.19323166212),)
1793,(np.float64(135452.8405810414),)
1982,(np.float64(131187.14004876892),)
1998,(np.float64(129549.07246308653),)
2032,(np.float64(120375.25453103504),)
2121,(np.float64(117954.48195662239),)
2399,(np.float64(117566.12191498087),)
2597,(np.float64(114982.02305465135),)
2617,(np.float64(103013.4669838472),)
2969,(np.float64(98780.9692590282),)
3065,(np.float64(98246.31235117943),)
3094,(np.float64(97054.58313156023),)
3131,(np.float64(91985.78086669881),)
3171,(np.float64(87354.30214740479),)
3416,(np.float64(81919.82154507753),)
3686,(np.float64(79649.9196003614),)
3729,(np.float64(76662.4482284672),)
3836,(np.float64(75664.85384879501),)
3896,(np.float64(72545.90373921518),)
4108,(np.float64(71037.15835163885),)
4149,(np.float64(67397.07332570432),)
4241,(np.float64(67137.71433981358),)
4310,(np.float64(66161.99834520534),)
4405,(np.float64(59487.804499726066),)
4696,(np.float64(59194.693035457836),)
4801,(np.float64(57543.27585275793),)
5021,(np.float64(57400.77949193537),)
5073,(np.float64(56968.07111112627),)
5086,(np.float64(56420.49635404219),)
5252,(np.float64(54257.99781310834),)
5396,(np.float64(53978.06475673149),)
5501,(np.float64(51785.82912783687),)
5725,(np.float64(49275.17071489117),)
5784,(np.float64(49179.80483574425),)
5884,(np.float64(49101.8653294333),)
5908,(np.float64(49042.48158235504),)
5914,(np.float64(48839.92838870972),)
5941,(np.float64(47972.463058219924),)
6051,(np.float64(47664.13777529909),)
6091,(np.float64(46683.16288925212),)
6178,(np.float64(46163.486319517484),)
6280,(np.float64(45785.745558174895),)
6376,(np.float64(45708.51980637247),)
6422,(np.float64(45044.86470175438),)
6496,(np.float64(44491.733280328175),)
6499,(np.float64(43918.32044056427),)
6635,(np.float64(43237.48945060723),)
6702,(np.float64(43012.85789905182),)
6814,(np.float64(42706.890942032376),)
6819,(np.float64(41968.63295951078),)
7038,(np.float64(41652.68686446051),)
7169,(np.float64(41555.32365017027),)
7253,(np.float64(40688.676504889765),)
7255,(np.float64(40613.48268961256),)
7344,(np.float64(39628.14266074711),)
7360,(np.float64(39532.553770277154),)
7458,(np.float64(39319.39990684863),)
7585,(np.float64(38856.366635523955),)
7639,(np.float64(38337.39947750078),)
7769,(np.float64(37980.73671306177),)
7835,(np.float64(37754.85737097767),)
7860,(np.float64(37573.45552205832),)
7906,(np.float64(36951.18316384718),)
8027,(np.float64(36534.15740228221),)
8039,(np.float64(36331.627128437554),)
8160,(np.float64(36226.06301199154),)
8240,(np.float64(36170.3250881647),)
8332,(np.float64(35953.15600554621),)
8417,(np.float64(35916.59375431824),)
8459,(np.float64(35618.200743822934),)
8505,(np.float64(35578.19339999134),)
8562,(np.float64(35550.03258576286),)
8573,(np.float64(35529.1630298426),)
8575,(np.float64(35287.35692390213),)
8655,(np.float64(35076.37301535334),)
8657,(np.float64(35048.93550054492),)
8677,(np.float64(34941.34782778662),)
8694,(np.float64(34884.448330953324),)
8696,(np.float64(34803.00828209266),)
8794,(np.float64(34192.371128345614),)
8878,(np.float64(34130.51423628284),)
8915,(np.float64(33974.145124554605),)
8926,(np.float64(33783.104138501185),)
9036,(np.float64(33292.675004415985),)
9164,(np.float64(32846.6354321543),)
9216,(np.float64(32739.05771515218),)
9314,(np.float64(32602.1523406198),)
9445,(np.float64(32546.14662949873),)
9474,(np.float64(32402.998145948644),)
9500,(np.float64(32382.22201345718),)
9501,(np.float64(32235.17133114436),)
9560,(np.float64(32060.255563491948),)
9594,(np.float64(32048.991184953873),)
9642,(np.float64(31984.1442740889),)
9684,(np.float64(31926.775464314986),)
9708,(np.float64(31272.591988029275),)
9749,(np.float64(31207.501876253755),)
9782,(np.float64(30912.53897274575),)
9786,(np.float64(30900.739171066438),)
9857,(np.float64(30852.86996016074),)
9882,(np.float64(30608.964653422045),)
9906,(np.float64(30519.329862327515),)
9918,(np.float64(30364.51141173666),)
10044,(np.float64(30056.907903229796),)
10085,(np.float64(29742.446901943258),)
10165,(np.float64(29499.691368568023),)
10269,(np.float64(29446.04368990915),)
10393,(np.float64(28937.218926098976),)
10502,(np.float64(28811.900688602163),)
10507,(np.float64(28644.37681467512),)
10515,(np.float64(28415.53903905554),)
10600,(np.float64(28244.359826588083),)
10706,(np.float64(28123.056834787123),)
10798,(np.float64(28035.995856546022),)
10800,(np.float64(27879.46640666147),)
10894,(np.float64(27855.28730553096),)
10910,(np.float64(27552.517267393563),)
10954,(np.float64(27546.120833823024),)
10958,(np.float64(27135.748288444058),)
11036,(np.float64(27111.731977943302),)
11043,(np.float64(27032.549987066122),)
11107,(np.float64(26895.06578183669),)
11177,(np.float64(26625.25455142502),)
11217,(np.float64(26336.954175309947),)
11313,(np.float64(26304.980541997054),)
11364,(np.float64(26055.327853146362),)
11430,(np.float64(25806.27973972243),)
11612,(np.float64(25502.973395274854),)
11638,(np.float64(25430.196277129282),)
11710,(np.float64(25416.40460336866),)
11790,(np.float64(25402.505692863862),)
11797,(np.float64(25399.30582082331),)
11894,(np.float64(25347.329357606442),)
11899,(np.float64(25091.836808748998),)
11963,(np.float64(25074.60045459976),)
11966,(np.float64(24999.137342235117),)
11984,(np.float64(24657.711590653264),)
12034,(np.float64(24630.53274103857),)
12048,(np.float64(24623.355375250787),)
12121,(np.float64(24516.834126100825),)
12123,(np.float64(24480.884355016224),)
12280,(np.float64(24299.418113952426),)
12329,(np.float64(24279.66038691303),)
12338,(np.float64(24191.500708875334),)
12388,(np.float64(24167.401149809382),)
