Evaluations,Fitness
1,(np.float64(13411114.114945918),)
2,(np.float64(10560335.411357904),)
3,(np.float64(10025149.685371345),)
4,(np.float64(6806128.885818756),)
5,(np.float64(5684438.016765374),)
53,(np.float64(5524117.375105632),)
157,(np.float64(5482918.923098398),)
251,(np.float64(5311418.782333308),)
257,(np.float64(5232154.6209777715),)
322,(np.float64(4571283.452030965),)
438,(np.float64(3505961.1683015996),)
588,(np.float64(3321548.9589339),)
695,(np.float64(3026932.151544601),)
788,(np.float64(2903916.635733502),)
940,(np.float64(2806238.8577718562),)
964,(np.float64(2706483.6962744445),)
1019,(np.float64(2571409.752609471),)
1110,(np.float64(2527323.2960058963),)
1119,(np.float64(2398561.9603317664),)
1203,(np.float64(2271453.427218849),)
1259,(np.float64(1949581.0909359169),)
1444,(np.float64(1898228.651230746),)
1619,(np.float64(1798857.339133317),)
1634,(np.float64(1790974.9127387232),)
1643,(np.float64(1480958.1135500027),)
1826,(np.float64(1451538.978564676),)
1904,(np.float64(1394577.6799957452),)
1937,(np.float64(1280721.9629042393),)
2048,(np.float64(1228901.9382149563),)
2115,(np.float64(1187293.1027867799),)
2214,(np.float64(1096430.2230457086),)
2248,(np.float64(1009878.8161200011),)
2416,(np.float64(1001497.0811354824),)
2475,(np.float64(975370.2917643612),)
2510,(np.float64(920001.3579763453),)
2607,(np.float64(862137.4945014766),)
2690,(np.float64(768837.421949711),)
2779,(np.float64(661796.4247940942),)
3081,(np.float64(633146.1827887415),)
3215,(np.float64(596329.1263559837),)
3275,(np.float64(563387.4194742237),)
3537,(np.float64(559115.5023731904),)
3587,(np.float64(552015.7243887683),)
3604,(np.float64(534919.3527024598),)
3655,(np.float64(517845.1201966276),)
3779,(np.float64(499217.3671241873),)
4004,(np.float64(486401.807990885),)
4066,(np.float64(477763.02577383805),)
4121,(np.float64(451938.2185612617),)
4242,(np.float64(449625.32430569385),)
4243,(np.float64(445692.1254511072),)
4275,(np.float64(443404.9357385608),)
4347,(np.float64(441558.9633288128),)
4368,(np.float64(438294.01743941556),)
4445,(np.float64(436238.95078441384),)
4484,(np.float64(426214.60483795585),)
4487,(np.float64(398351.68149375677),)
4801,(np.float64(392837.81506448565),)
4821,(np.float64(392604.77378477005),)
4960,(np.float64(390282.7425111732),)
4963,(np.float64(390215.2816725355),)
4972,(np.float64(383434.65635328536),)
4980,(np.float64(377288.85869243543),)
5006,(np.float64(375601.68398062565),)
5177,(np.float64(368317.5521740952),)
5186,(np.float64(362641.6753732392),)
5199,(np.float64(354045.76816140977),)
5249,(np.float64(353788.2438867948),)
5308,(np.float64(347477.32892085065),)
5368,(np.float64(344692.6765562844),)
5457,(np.float64(342056.854845629),)
5460,(np.float64(332497.2181642708),)
5549,(np.float64(329352.9140449658),)
5748,(np.float64(327890.97096678463),)
5778,(np.float64(327288.4797642345),)
5919,(np.float64(325185.47338829795),)
5926,(np.float64(324578.6917006947),)
6016,(np.float64(321131.91963283124),)
6027,(np.float64(313609.2422161323),)
6130,(np.float64(298308.83022970083),)
6313,(np.float64(295435.99985965336),)
6393,(np.float64(293324.98679206916),)
6405,(np.float64(292979.15780498186),)
6406,(np.float64(291632.87260957365),)
6509,(np.float64(287516.53968873684),)
6614,(np.float64(286406.9408258705),)
6655,(np.float64(285182.91474205395),)
6761,(np.float64(284947.5171142406),)
6825,(np.float64(279124.3749622204),)
6891,(np.float64(277473.23803695745),)
6971,(np.float64(276601.8282226089),)
7038,(np.float64(272220.00742363796),)
7058,(np.float64(270738.40700208605),)
7127,(np.float64(270267.0341540058),)
7164,(np.float64(268599.3092325965),)
7181,(np.float64(260614.27409726058),)
7859,(np.float64(260318.42158110283),)
7899,(np.float64(258949.83554808577),)
7989,(np.float64(258445.63835111045),)
8022,(np.float64(257752.84757574266),)
8119,(np.float64(257392.67777468945),)
8171,(np.float64(256563.18993390293),)
8226,(np.float64(256522.88900636978),)
8236,(np.float64(256255.9901099533),)
8294,(np.float64(254925.4983189645),)
8381,(np.float64(251045.03552827533),)
8584,(np.float64(250914.61060936516),)
8754,(np.float64(248811.1156630546),)
8897,(np.float64(247856.2090796832),)
