Evaluations,Fitness
1,(np.float64(1918606.6251179683),)
2,(np.float64(1897653.6014801029),)
11,(np.float64(1895256.1797517883),)
18,(np.float64(1888698.5805768685),)
22,(np.float64(1885107.9931703096),)
75,(np.float64(1883784.5307807354),)
158,(np.float64(1882895.3730945368),)
182,(np.float64(1881662.3455897977),)
201,(np.float64(1872301.1927650801),)
390,(np.float64(1862912.103287778),)
1201,(np.float64(1852858.3039369937),)
1221,(np.float64(1804387.7260979046),)
1642,(np.float64(1799949.032305062),)
2401,(np.float64(1787128.6897527021),)
2413,(np.float64(1766074.9116931483),)
2464,(np.float64(1757652.5229238826),)
2507,(np.float64(1752613.5040719877),)
2732,(np.float64(1740612.0797163793),)
2871,(np.float64(1715800.2016973763),)
3610,(np.float64(1700766.836675516),)
3616,(np.float64(1695635.3351694662),)
3620,(np.float64(1655592.9630369144),)
3649,(np.float64(1595110.7755713584),)
3700,(np.float64(1546296.382358665),)
4818,(np.float64(1421400.6231174238),)
4825,(np.float64(1386835.1466720197),)
4937,(np.float64(1375193.7628106463),)
5390,(np.float64(1374076.0004207203),)
5436,(np.float64(1355746.544808467),)
5445,(np.float64(1312277.679772125),)
5643,(np.float64(1279170.1567493393),)
6004,(np.float64(1272373.8800123462),)
6023,(np.float64(1262531.1494866272),)
6031,(np.float64(1235671.3639013898),)
6079,(np.float64(1047193.4745509888),)
6226,(np.float64(993775.2014833553),)
7136,(np.float64(975709.6490496487),)
7201,(np.float64(930191.2854736055),)
7209,(np.float64(812646.0689544039),)
7210,(np.float64(725174.6448585374),)
7295,(np.float64(626467.3212078311),)
8405,(np.float64(622275.1577896279),)
8420,(np.float64(621110.3629460301),)
8429,(np.float64(474586.9771171178),)
8548,(np.float64(460546.44742812647),)
8804,(np.float64(409683.7785041076),)
9192,(np.float64(378420.71701950225),)
9778,(np.float64(357619.0439884475),)
10412,(np.float64(300705.42322172364),)
10890,(np.float64(249345.03620957278),)
12508,(np.float64(224426.8008792454),)
21367,(np.float64(219045.8664713014),)
22977,(np.float64(212251.61025031883),)
23295,(np.float64(211817.51105429983),)
24604,(np.float64(191755.53132853046),)
36459,(np.float64(189636.872506502),)
39815,(np.float64(185389.64613421948),)
42569,(np.float64(181833.48572079695),)
42624,(np.float64(162531.03473322498),)
42875,(np.float64(150547.40718869705),)
47310,(np.float64(139253.29469205832),)
50289,(np.float64(131300.5505862369),)
50582,(np.float64(99097.4408424446),)
52012,(np.float64(93653.40315081005),)
61431,(np.float64(91090.53004319847),)
63524,(np.float64(90987.86158912233),)
64307,(np.float64(89896.2033089774),)
64814,(np.float64(89860.52205785207),)
64871,(np.float64(85400.34527673588),)
66768,(np.float64(80826.65712809358),)
67047,(np.float64(77147.50764971133),)
67250,(np.float64(76788.15805278465),)
67254,(np.float64(60048.14166553883),)
70027,(np.float64(57133.265634833784),)
71110,(np.float64(55666.07495782887),)
71515,(np.float64(48788.60003786099),)
71612,(np.float64(47916.73820242719),)
73190,(np.float64(43187.8811354127),)
79354,(np.float64(41218.749688089236),)
79577,(np.float64(39262.34852779807),)
79823,(np.float64(36665.976162247134),)
81678,(np.float64(32666.63571372068),)
84905,(np.float64(32285.32002435095),)
85289,(np.float64(28795.40702398609),)
85749,(np.float64(26587.570802987266),)
86483,(np.float64(24353.853180120936),)
86875,(np.float64(24076.288543634975),)
89054,(np.float64(21092.51317032348),)
91354,(np.float64(20500.40907413329),)
91680,(np.float64(20443.619772646147),)
92445,(np.float64(19501.721025383114),)
92468,(np.float64(19451.242678582003),)
92668,(np.float64(17882.66293005039),)
93175,(np.float64(14639.635910327288),)
94992,(np.float64(13849.872838786134),)
96896,(np.float64(13271.011354679606),)
97882,(np.float64(12677.476923963117),)
99790,(np.float64(11168.419428997007),)
100941,(np.float64(11080.467621961368),)
101516,(np.float64(10899.615621747174),)
102554,(np.float64(9303.868075900726),)
104620,(np.float64(7953.608588926767),)
107247,(np.float64(7585.7682495531435),)
108185,(np.float64(7450.031971917058),)
108210,(np.float64(5997.079400389087),)
109479,(np.float64(5516.400492548933),)
112970,(np.float64(4801.758181993132),)
116462,(np.float64(4237.24152670074),)
118182,(np.float64(3765.036814529221),)
118555,(np.float64(3530.9151651862676),)
120224,(np.float64(2834.87849677143),)
122128,(np.float64(2778.679496044831),)
123672,(np.float64(2732.871260330466),)
124187,(np.float64(2695.804197548275),)
125414,(np.float64(2307.7660773731373),)
126023,(np.float64(2303.2837965393983),)
127586,(np.float64(1961.7693414919827),)
127618,(np.float64(1875.5895228940901),)
130927,(np.float64(1856.7239779784777),)
130974,(np.float64(1783.6699059413743),)
131103,(np.float64(1747.9551809667635),)
131132,(np.float64(1527.0832687391837),)
131652,(np.float64(1261.6106337581389),)
135820,(np.float64(1171.455562561306),)
137125,(np.float64(1104.5501533461068),)
137188,(np.float64(988.2605151004958),)
138098,(np.float64(987.4173158689362),)
138285,(np.float64(955.4002635889675),)
139098,(np.float64(904.6722492707083),)
139246,(np.float64(709.0163961269957),)
141741,(np.float64(673.5654142357711),)
142443,(np.float64(647.675156836733),)
142450,(np.float64(584.1017295215639),)
143440,(np.float64(583.9084696718305),)
144211,(np.float64(528.5399857259745),)
144485,(np.float64(461.58505056252517),)
148511,(np.float64(432.69758426085724),)
149651,(np.float64(425.2519366465005),)
150493,(np.float64(401.4609054061157),)
151282,(np.float64(329.5566795817156),)
152526,(np.float64(309.05301863142955),)
153801,(np.float64(276.2060723288703),)
156920,(np.float64(251.17078392401575),)
156935,(np.float64(248.5898028827911),)
158623,(np.float64(241.67488569181785),)
158682,(np.float64(236.10904158254422),)
159096,(np.float64(213.16769124888023),)
160617,(np.float64(199.6618943407631),)
162166,(np.float64(181.16650690355948),)
162236,(np.float64(168.15331517579614),)
163562,(np.float64(165.3041946466396),)
163691,(np.float64(164.08028417460156),)
164700,(np.float64(158.2389287191776),)
165043,(np.float64(157.85749063516553),)
165088,(np.float64(154.3253817444066),)
165819,(np.float64(137.7963903805075),)
166307,(np.float64(126.42989633061067),)
166858,(np.float64(120.51072392712972),)
167947,(np.float64(112.90291726217546),)
168969,(np.float64(107.42931186920599),)
169275,(np.float64(104.3055396758645),)
170515,(np.float64(101.66312670749329),)
170725,(np.float64(98.31150197893035),)
171362,(np.float64(86.23994733978371),)
174323,(np.float64(66.0665261623819),)
176321,(np.float64(65.64677408536677),)
176602,(np.float64(63.48973237983855),)
178822,(np.float64(63.12423918046944),)
180313,(np.float64(61.82446495750515),)
181280,(np.float64(54.69379526118031),)
181593,(np.float64(52.71527224905392),)
183278,(np.float64(50.05916658445318),)
183632,(np.float64(46.98768761884876),)
184727,(np.float64(39.99620312951067),)
188425,(np.float64(36.95155605110452),)
188782,(np.float64(34.76079935555372),)
189543,(np.float64(32.52039735127806),)
190987,(np.float64(32.51125646824917),)
191062,(np.float64(31.66130868924486),)
191669,(np.float64(31.610532186135828),)
192194,(np.float64(31.071603761476165),)
192743,(np.float64(30.376007772462636),)
192811,(np.float64(28.82338949790248),)
193521,(np.float64(28.52096825810567),)
193575,(np.float64(24.810566958540676),)
195680,(np.float64(22.972225367915815),)
196061,(np.float64(22.642212593562153),)
196745,(np.float64(21.77516866209599),)
198097,(np.float64(19.626329256865937),)
198852,(np.float64(19.055267873685537),)
199066,(np.float64(17.095706741516803),)
199494,(np.float64(16.466728282083817),)
199866,(np.float64(16.278773113719925),)
202265,(np.float64(12.501771304490932),)
204119,(np.float64(10.60071523641754),)
207454,(np.float64(10.352177420611245),)
207616,(np.float64(9.661939908680282),)
207639,(np.float64(8.128835330419717),)
210228,(np.float64(7.698973410600194),)
210865,(np.float64(7.445799841257075),)
212543,(np.float64(7.157430307416408),)
213244,(np.float64(6.628230192695515),)
213794,(np.float64(6.616809493062517),)
216115,(np.float64(5.638715722377397),)
216384,(np.float64(5.59619392465711),)
218496,(np.float64(5.461231000640335),)
218941,(np.float64(4.929285689937982),)
219360,(np.float64(4.517741766301878),)
219611,(np.float64(3.8223155756806078),)
222978,(np.float64(3.683611835873651),)
223760,(np.float64(3.414816733330308),)
225820,(np.float64(3.3536331739301337),)
226274,(np.float64(3.2705477950974),)
227126,(np.float64(3.0463422374296747),)
227785,(np.float64(2.2498735034184922),)
231674,(np.float64(2.1658643825463773),)
232313,(np.float64(1.9646725649750707),)
232360,(np.float64(1.9500526947715082),)
232942,(np.float64(1.8725848697260032),)
235336,(np.float64(1.4029992950231884),)
236818,(np.float64(1.3846766733796794),)
238896,(np.float64(1.3226055390113853),)
240210,(np.float64(1.2130835528146975),)
241410,(np.float64(1.058262124122112),)
245360,(np.float64(1.0110663382926108),)
246264,(np.float64(0.9856046389381494),)
246266,(np.float64(0.9477918697812686),)
246526,(np.float64(0.9148503865798474),)
247268,(np.float64(0.7621879694123481),)
250086,(np.float64(0.7072387147830199),)
251204,(np.float64(0.687135439704082),)
251238,(np.float64(0.6525016112238797),)
252227,(np.float64(0.5940330046780992),)
252979,(np.float64(0.5567496575282553),)
253679,(np.float64(0.549081246343777),)
254678,(np.float64(0.5458743201902561),)
254753,(np.float64(0.5397420777323848),)
255189,(np.float64(0.5298039010147015),)
255661,(np.float64(0.5094614289066086),)
256483,(np.float64(0.4937529133742637),)
257064,(np.float64(0.4397388262803795),)
260015,(np.float64(0.40088451691249305),)
261234,(np.float64(0.3766970360616323),)
262931,(np.float64(0.37409017491728064),)
263005,(np.float64(0.35848623861150253),)
263121,(np.float64(0.3362616291829917),)
263398,(np.float64(0.3347051361758054),)
264410,(np.float64(0.3328671919971037),)
264610,(np.float64(0.3235923344443761),)
265068,(np.float64(0.25276559920897207),)
266654,(np.float64(0.25024042131330526),)
268173,(np.float64(0.1642143318317988),)
274915,(np.float64(0.14825439311126115),)
277391,(np.float64(0.14715372627856588),)
278556,(np.float64(0.14644086542957055),)
279341,(np.float64(0.13548815035827835),)
279679,(np.float64(0.13339459043337235),)
279893,(np.float64(0.12518793103842984),)
280241,(np.float64(0.11343360929696765),)
280305,(np.float64(0.10767734712181781),)
280343,(np.float64(0.1052814330120134),)
282008,(np.float64(0.10093312662774526),)
282142,(np.float64(0.08460889198472031),)
285557,(np.float64(0.07542884011538645),)
286814,(np.float64(0.07358143615328941),)
286955,(np.float64(0.07035234041876248),)
287477,(np.float64(0.06387880881934614),)
290520,(np.float64(0.06320894362337906),)
290730,(np.float64(0.05923019078586106),)
292998,(np.float64(0.05313926785596777),)
293499,(np.float64(0.045817599396553554),)
294769,(np.float64(0.03730407767695294),)
297943,(np.float64(0.03724230672190404),)
297977,(np.float64(0.0338716642212404),)
298037,(np.float64(0.030570402480340046),)
300166,(np.float64(0.02904827133217732),)
300268,(np.float64(0.028318590450631148),)
301518,(np.float64(0.026438480361946327),)
302347,(np.float64(0.025236573486558236),)
303776,(np.float64(0.02382057777942483),)
303928,(np.float64(0.023278084872242474),)
305062,(np.float64(0.022762370306532817),)
305600,(np.float64(0.019585594811848538),)
306425,(np.float64(0.018937860035100652),)
307471,(np.float64(0.018119573514739636),)
307478,(np.float64(0.017962271166577146),)
307610,(np.float64(0.017779648917721068),)
308223,(np.float64(0.017321552144385695),)
308410,(np.float64(0.015180612089763111),)
309202,(np.float64(0.014752984409254176),)
309896,(np.float64(0.012111401953048821),)
312556,(np.float64(0.011583374859494544),)
313974,(np.float64(0.011030700635327937),)
314857,(np.float64(0.010630612197481936),)
315398,(np.float64(0.010414896479027654),)
315700,(np.float64(0.01034727992733443),)
316230,(np.float64(0.009488770953075584),)
316302,(np.float64(0.009335293683928379),)
316721,(np.float64(0.009180569345487905),)
317189,(np.float64(0.009132784725945128),)
317322,(np.float64(0.008313833903486582),)
318866,(np.float64(0.008090940447820568),)
319341,(np.float64(0.007785035969276625),)
319493,(np.float64(0.006706851512365554),)
320466,(np.float64(0.006680088672176496),)
320575,(np.float64(0.006472200927337065),)
320822,(np.float64(0.0057803568384142264),)
323529,(np.float64(0.00485465220771353),)
324355,(np.float64(0.0048186036278715285),)
325245,(np.float64(0.004361411533757156),)
325738,(np.float64(0.004259109343773366),)
326612,(np.float64(0.003976948437484739),)
327388,(np.float64(0.003964063888234212),)
327892,(np.float64(0.003679818150835276),)
328036,(np.float64(0.0032446976233520245),)
330030,(np.float64(0.003084462639419987),)
331388,(np.float64(0.0030555158279222706),)
331516,(np.float64(0.0030363796977640155),)
331592,(np.float64(0.002957002578587942),)
332068,(np.float64(0.0028926329626117087),)
332228,(np.float64(0.002885015426176255),)
333413,(np.float64(0.0027559051117873475),)
333417,(np.float64(0.00262440793683569),)
333657,(np.float64(0.0024972837503658713),)
335455,(np.float64(0.0023395998981082375),)
337009,(np.float64(0.0019369346435208527),)
338636,(np.float64(0.001633231181768132),)
341022,(np.float64(0.0014730007358229305),)
342450,(np.float64(0.0012635592495274153),)
345365,(np.float64(0.0012516948559106852),)
345614,(np.float64(0.0011792001364080806),)
347659,(np.float64(0.0011200929765383726),)
348020,(np.float64(0.001049039323357112),)
348422,(np.float64(0.0008676066033781231),)
351713,(np.float64(0.000847966864319832),)
351860,(np.float64(0.0008440941929624681),)
352259,(np.float64(0.0007794068281613099),)
352808,(np.float64(0.0007576134878570893),)
352883,(np.float64(0.0007435499475928257),)
353348,(np.float64(0.00069911266925946),)
354160,(np.float64(0.0006616092072784898),)
356073,(np.float64(0.0005662707886986878),)
356738,(np.float64(0.0005650390731877386),)
357535,(np.float64(0.0005583044878956622),)
357888,(np.float64(0.0005151412374695215),)
358768,(np.float64(0.0004729872465701571),)
358974,(np.float64(0.000467325836745515),)
359529,(np.float64(0.00045565350657055583),)
360758,(np.float64(0.0004498477738324201),)
360821,(np.float64(0.00041552418401645535),)
362177,(np.float64(0.0004041476136331252),)
362257,(np.float64(0.000390524317320328),)
363851,(np.float64(0.00038565572578352605),)
364018,(np.float64(0.00036424832061485374),)
364832,(np.float64(0.00035307886855752755),)
365663,(np.float64(0.00033140539932788516),)
366090,(np.float64(0.0003040314200180766),)
366473,(np.float64(0.0002991316997847911),)
367466,(np.float64(0.0002859382331607584),)
368373,(np.float64(0.00027192325838758756),)
368713,(np.float64(0.00026385786009535474),)
369711,(np.float64(0.0002385357016894418),)
370441,(np.float64(0.00023762332731794424),)
370982,(np.float64(0.0002179773230108485),)
370983,(np.float64(0.0002110484032715774),)
371980,(np.float64(0.0002108871120168819),)
373825,(np.float64(0.00020244211193895067),)
374058,(np.float64(0.00019825053426015832),)
374491,(np.float64(0.0001922710635866025),)
375369,(np.float64(0.00019038831631227118),)
375869,(np.float64(0.0001778240914129321),)
376144,(np.float64(0.00015023599745684463),)
376281,(np.float64(0.00014249965854254318),)
378122,(np.float64(0.00013029690608098727),)
379264,(np.float64(0.00010648120388305309),)
381752,(np.float64(0.00010464409712441768),)
381790,(np.float64(0.00010219443849594864),)
381933,(np.float64(9.96889159571117e-05),)
383130,(np.float64(9.74564754377643e-05),)
383195,(np.float64(9.503830250511507e-05),)
384146,(np.float64(8.641029826795692e-05),)
385072,(np.float64(7.97695057180929e-05),)
386723,(np.float64(7.850881111776337e-05),)
386840,(np.float64(7.602648355880497e-05),)
387097,(np.float64(7.090513816516598e-05),)
388404,(np.float64(6.992167296855616e-05),)
388826,(np.float64(6.356831187047782e-05),)
388872,(np.float64(6.350706124315198e-05),)
389420,(np.float64(5.127808178952479e-05),)
393896,(np.float64(5.079742852244391e-05),)
394264,(np.float64(5.072429932403388e-05),)
394490,(np.float64(5.028685850601858e-05),)
395381,(np.float64(4.6741134685034927e-05),)
395446,(np.float64(4.4664590175646205e-05),)
396211,(np.float64(4.078930330676382e-05),)
396273,(np.float64(4.0742815545230704e-05),)
396319,(np.float64(3.896003794866948e-05),)
396621,(np.float64(3.83864649729704e-05),)
397363,(np.float64(3.681884795586869e-05),)
397440,(np.float64(3.6161979336068995e-05),)
398337,(np.float64(3.3912368787752537e-05),)
398361,(np.float64(3.266148509949676e-05),)
401367,(np.float64(3.1878486629759365e-05),)
401551,(np.float64(3.137809075405162e-05),)
401879,(np.float64(2.93248802459151e-05),)
402542,(np.float64(2.3681426166625727e-05),)
404543,(np.float64(2.187474471275979e-05),)
407494,(np.float64(2.1111898752384593e-05),)
408213,(np.float64(1.9053687931040717e-05),)
410237,(np.float64(1.6969099607573037e-05),)
410292,(np.float64(1.653733290908482e-05),)
411174,(np.float64(1.629222829578708e-05),)
411615,(np.float64(1.6133684792661063e-05),)
413115,(np.float64(1.6020351069884896e-05),)
413225,(np.float64(1.502160668646747e-05),)
414196,(np.float64(1.1946529814821022e-05),)
