Evaluations,Fitness
1,(1088.7994678798327,)
2,(1074.4106479680142,)
3,(1030.2626212730127,)
6,(904.0725260120271,)
113,(864.0458721955633,)
198,(834.5980593542545,)
535,(819.2672626039355,)
549,(811.1752362503231,)
575,(803.6390624979838,)
655,(787.7630979231608,)
713,(785.8340328065341,)
754,(725.4917372781869,)
841,(725.0337674653945,)
980,(681.1498735353293,)
1123,(674.9639869008408,)
1343,(671.0882301942498,)
1348,(663.6012133308603,)
1367,(638.9480507206224,)
1394,(629.1524276671186,)
1497,(597.5680830949863,)
1658,(553.142122158974,)
1716,(522.3405169352861,)
1865,(520.466639282457,)
1908,(485.68320551743625,)
2165,(483.22413655298124,)
2178,(472.3922304986883,)
2302,(460.26381108776354,)
2443,(454.96546903019055,)
2484,(441.22564983921234,)
2607,(416.39909697260634,)
2711,(392.24726344321675,)
2876,(358.09162159776076,)
3138,(355.87529245436326,)
3152,(355.1152036008764,)
3163,(341.7882238902294,)
3214,(341.6701696788042,)
3286,(341.47671377965503,)
3290,(340.2725327369427,)
3370,(320.7161660435865,)
3505,(318.4495567372248,)
3596,(314.7417460703914,)
3630,(308.020672623099,)
3680,(296.70424092998405,)
3726,(278.29783041769804,)
3825,(270.78639228705117,)
4001,(255.18791906885002,)
4109,(250.26116059971542,)
4251,(249.99940714460348,)
4287,(242.40004602616023,)
4289,(238.89935117460504,)
4454,(235.93495942399556,)
4529,(234.84394173659052,)
4531,(234.0364681284815,)
4574,(228.7165681124697,)
4590,(220.46320198571908,)
4712,(211.79876353490556,)
4762,(211.7096432204458,)
4943,(209.44699397994975,)
4969,(197.79078387973777,)
5218,(197.39147808856592,)
5244,(196.07713310822743,)
5282,(195.15162237818038,)
5290,(191.44603985899602,)
5364,(187.69417781757375,)
5446,(181.12099369077083,)
5546,(177.74636781145676,)
5695,(174.05725252848498,)
5819,(173.72695822234215,)
5830,(170.83418008159157,)
6084,(166.6244534972945,)
6203,(164.61078376543713,)
6211,(162.0540369758956,)
6366,(159.61324484080546,)
6465,(159.06089838989158,)
6519,(158.98597563273216,)
6549,(157.44281972346738,)
6558,(153.9477805116553,)
6590,(145.51890301193185,)
7004,(141.07278668493854,)
7354,(140.15042807809658,)
7387,(138.36105463011717,)
7455,(136.97449925309348,)
7494,(135.98738341240391,)
7551,(135.58702285469565,)
7631,(133.7421033904211,)
7927,(133.69199241732582,)
7945,(132.38279068931735,)
8045,(130.90017700946748,)
8351,(128.6245038567008,)
8437,(128.09040132516742,)
8524,(127.66022806988406,)
8646,(126.97048616777306,)
8909,(125.9508147123804,)
9055,(124.76784955143404,)
9080,(122.91633205143182,)
9119,(122.61969174321825,)
9192,(121.9804525135429,)
9469,(121.78351607012951,)
9527,(121.69169447786379,)
9560,(121.42350103192035,)
9579,(121.01786213448048,)
9675,(120.97739734921117,)
9696,(120.40787671297682,)
9765,(119.6471727677179,)
9845,(119.60179154628514,)
9913,(119.5742671963664,)
9959,(119.01542784194294,)
10251,(118.66688371198,)
10324,(118.51187003473535,)
10355,(118.34869141641332,)
10425,(118.33019124818986,)
10509,(118.3238069476921,)
10512,(118.29260212018494,)
10516,(118.27537463559185,)
10530,(117.92928482585268,)
10580,(117.86732438809344,)
10633,(117.85922275021721,)
10641,(117.82960806290731,)
10680,(117.58146970786487,)
10684,(117.17574634039579,)
10964,(117.13807764654626,)
11031,(117.09987107132662,)
11044,(116.95577864518657,)
11072,(116.72514670673513,)
11174,(116.69635737231533,)
11206,(116.50352916033154,)
11550,(116.24847133300261,)
11661,(116.13689822916302,)
11670,(116.06283524456046,)
11766,(115.96730290975268,)
11862,(115.94483662356669,)
11949,(115.87763860612927,)
11957,(109.44296701595437,)
12102,(109.44039669154392,)
12159,(109.29415415602955,)
12188,(109.2886545931737,)
12203,(109.24211104417174,)
12275,(109.23026830268708,)
12284,(109.22445683875577,)
12309,(109.14515941810419,)
12354,(108.79285064934896,)
12434,(108.65894382582667,)
12474,(108.34145250339412,)
12773,(108.30358962557506,)
12938,(108.2293729821879,)
13059,(108.22392462017757,)
13358,(108.15547541079508,)
13447,(108.14686754162653,)
13596,(108.13780040592678,)
13697,(108.12588777531482,)
13795,(108.10919839744753,)
13889,(108.10075650227986,)
13939,(108.0928459993799,)
13970,(108.08951757158536,)
14055,(108.0760135751811,)
14202,(108.07317469275358,)
14242,(108.07111599776954,)
14247,(108.05986636355539,)
14268,(108.03433848506165,)
14327,(108.03199668992221,)
14337,(107.79200051888631,)
14338,(106.97217224818286,)
14469,(106.95340051846836,)
