Evaluations,Fitness
1,(np.float64(10.01809526036697),)
3,(np.float64(9.721549058285166),)
9,(np.float64(8.538807488139334),)
19,(np.float64(8.165862239877523),)
20,(np.float64(1.5307667595145222),)
65,(np.float64(1.526057025498826),)
66,(np.float64(1.118777609486374),)
89,(np.float64(0.5690909031296911),)
300,(np.float64(0.4929272299633993),)
315,(np.float64(0.40216535061270875),)
538,(np.float64(0.3987225671530812),)
851,(np.float64(0.3982469695383397),)
924,(np.float64(0.3978936242650626),)
967,(np.float64(0.3978896882388785),)
1086,(np.float64(0.397887842028922),)
1315,(np.float64(0.39788744791585806),)
1445,(np.float64(0.397887379055172),)
1482,(np.float64(0.39788736696842975),)
1501,(np.float64(0.39788736510478984),)
1535,(np.float64(0.3978873580449971),)
1696,(np.float64(0.39788735773183603),)
1890,(np.float64(0.3978873577302533),)
1925,(np.float64(0.39788735773013073),)
1929,(np.float64(0.39788735772982875),)
1932,(np.float64(0.3978873577297648),)
2058,(np.float64(0.3978873577297417),)
2112,(np.float64(0.39788735772973993),)
2159,(np.float64(0.39788735772973816),)
