Evaluations,Fitness
1,(np.float64(1797835.0620336107),)
2,(np.float64(833950.8515142599),)
68,(np.float64(634506.7686030588),)
77,(np.float64(482724.0886144465),)
306,(np.float64(433086.61494047556),)
485,(np.float64(394148.5676445321),)
669,(np.float64(368814.62356047117),)
772,(np.float64(344154.0506189172),)
795,(np.float64(257653.03545243337),)
1535,(np.float64(226424.42657554898),)
1836,(np.float64(177142.66154833676),)
1937,(np.float64(174215.6234878728),)
2180,(np.float64(159496.1308328897),)
2227,(np.float64(149332.00268713888),)
2274,(np.float64(135811.3962048609),)
2324,(np.float64(126480.9637392938),)
2853,(np.float64(124831.73256078015),)
2884,(np.float64(114187.20709675473),)
2993,(np.float64(114153.80981870694),)
3078,(np.float64(111178.39393585263),)
3199,(np.float64(98322.7546943887),)
3301,(np.float64(97895.12511682516),)
3347,(np.float64(95826.27533922969),)
3412,(np.float64(95222.739742301),)
3505,(np.float64(94299.43348097634),)
3636,(np.float64(92795.98235578982),)
3645,(np.float64(92639.30442380132),)
3760,(np.float64(92196.59143049901),)
3782,(np.float64(91880.09357698701),)
3824,(np.float64(91245.30018943145),)
3835,(np.float64(90162.61090997371),)
3843,(np.float64(89354.07206025548),)
3875,(np.float64(88825.43378355716),)
3909,(np.float64(84545.79384805486),)
3932,(np.float64(82127.61739336015),)
4292,(np.float64(81898.3553030135),)
4331,(np.float64(80430.49882320374),)
4486,(np.float64(80222.53770429817),)
4533,(np.float64(79621.52940881308),)
4656,(np.float64(79038.9399421251),)
4725,(np.float64(78223.06037320623),)
4754,(np.float64(78130.85776259916),)
4907,(np.float64(77990.25144695592),)
4914,(np.float64(76531.37891519502),)
4964,(np.float64(76194.32551120331),)
5081,(np.float64(75401.30398965368),)
5367,(np.float64(74930.33746893158),)
5385,(np.float64(74577.42540920459),)
5389,(np.float64(74154.27170530541),)
5395,(np.float64(73931.44842070316),)
5420,(np.float64(73362.10340625045),)
5501,(np.float64(71940.01529085262),)
5539,(np.float64(71596.21212612814),)
5600,(np.float64(70858.79915164896),)
5741,(np.float64(70242.08628383683),)
5862,(np.float64(69414.33064267585),)
6107,(np.float64(68758.10443842664),)
6161,(np.float64(68482.44492227091),)
6245,(np.float64(68120.93083338834),)
6253,(np.float64(66891.7521088683),)
6397,(np.float64(66590.44428753412),)
6493,(np.float64(66307.30779007649),)
6507,(np.float64(64933.42861650406),)
6637,(np.float64(64488.58825821007),)
6752,(np.float64(63811.28190331819),)
6834,(np.float64(63522.03030746939),)
6930,(np.float64(62864.09100798948),)
6946,(np.float64(62583.01432928686),)
7010,(np.float64(62573.88690107075),)
7020,(np.float64(62444.09274525611),)
7047,(np.float64(62072.173842076416),)
7106,(np.float64(61916.83708933599),)
7151,(np.float64(61186.00488305553),)
7175,(np.float64(60779.246672319685),)
7206,(np.float64(60717.93564147653),)
7225,(np.float64(60622.09819335571),)
7269,(np.float64(60119.915832041486),)
7369,(np.float64(60000.637782545484),)
7374,(np.float64(59396.42273026653),)
7493,(np.float64(59233.27389444018),)
7532,(np.float64(58740.86972572972),)
7622,(np.float64(58330.007900463),)
7662,(np.float64(57898.580885185555),)
7708,(np.float64(57166.34650523062),)
7709,(np.float64(56014.99747597542),)
7873,(np.float64(55500.835179756905),)
7938,(np.float64(55038.56581916588),)
7982,(np.float64(54452.615330800814),)
8057,(np.float64(53875.30641353754),)
8085,(np.float64(53743.06538377538),)
8142,(np.float64(53351.231244203234),)
8153,(np.float64(53068.56811421987),)
8304,(np.float64(52938.357466635076),)
8378,(np.float64(52092.96062955803),)
8554,(np.float64(51586.004941616586),)
8605,(np.float64(50809.538241356655),)
8610,(np.float64(49996.774868455366),)
8763,(np.float64(49480.4919213203),)
8866,(np.float64(48745.25971911703),)
8960,(np.float64(48293.662018471354),)
9045,(np.float64(48204.10735041446),)
9096,(np.float64(47867.09186414936),)
9145,(np.float64(47765.70025069507),)
9162,(np.float64(47387.93879840301),)
9230,(np.float64(46727.0161214286),)
9328,(np.float64(45115.797085109974),)
9595,(np.float64(45111.62314031627),)
9626,(np.float64(44874.57407726601),)
9642,(np.float64(44483.85797803203),)
9750,(np.float64(44266.05813682653),)
9796,(np.float64(44061.04158587095),)
9815,(np.float64(44040.64323974404),)
9899,(np.float64(43883.53041013926),)
9963,(np.float64(43813.195492242776),)
9983,(np.float64(42758.125394060335),)
10214,(np.float64(42722.67055773911),)
10273,(np.float64(42544.70643215095),)
10334,(np.float64(42336.522968539844),)
10493,(np.float64(42220.53188530368),)
10532,(np.float64(42036.34870700688),)
10543,(np.float64(41910.34387135721),)
10663,(np.float64(41792.402125263376),)
10688,(np.float64(41741.8111108574),)
10706,(np.float64(41553.25497897339),)
10738,(np.float64(41436.86508838099),)
10894,(np.float64(41412.16368011815),)
10906,(np.float64(41203.84001569487),)
10965,(np.float64(41203.80685863577),)
11012,(np.float64(41170.34187023027),)
11037,(np.float64(40718.21806149277),)
11080,(np.float64(40700.41201445826),)
11115,(np.float64(40384.750947752815),)
11179,(np.float64(40286.34957844512),)
11266,(np.float64(40109.09593119084),)
11325,(np.float64(39991.96420763233),)
11386,(np.float64(39981.27089168844),)
11474,(np.float64(39803.73978429884),)
11508,(np.float64(39721.17381257094),)
11510,(np.float64(39608.52128980189),)
11668,(np.float64(39577.49096409193),)
11690,(np.float64(39211.62969485757),)
11754,(np.float64(39029.833291073075),)
11902,(np.float64(38831.02397038144),)
12050,(np.float64(38604.65370518216),)
12166,(np.float64(38569.93801167295),)
12216,(np.float64(38516.14785778682),)
12263,(np.float64(38338.11124072649),)
12320,(np.float64(38293.036081212376),)
