Evaluations,Fitness
1,(np.float64(-2.1838391688163723),)
4,(np.float64(-2.6388213404396206),)
24,(np.float64(-3.508012038767438),)
86,(np.float64(-3.6724918819074004),)
96,(np.float64(-3.7573612940844106),)
133,(np.float64(-3.760880992296694),)
163,(np.float64(-3.7863831802097234),)
164,(np.float64(-3.835252893804997),)
202,(np.float64(-3.8562091048397327),)
304,(np.float64(-3.858694832682972),)
393,(np.float64(-3.8623262115087535),)
453,(np.float64(-3.8626363769736316),)
592,(np.float64(-3.8626605347359444),)
596,(np.float64(-3.862697131820716),)
617,(np.float64(-3.8627132810750804),)
618,(np.float64(-3.8627657029089697),)
631,(np.float64(-3.8627744225022926),)
743,(np.float64(-3.862776210910506),)
749,(np.float64(-3.862777481389027),)
770,(np.float64(-3.8627775331459295),)
779,(np.float64(-3.8627776797578344),)
781,(np.float64(-3.86277828281858),)
795,(np.float64(-3.862779253983916),)
850,(np.float64(-3.862779425357076),)
902,(np.float64(-3.862779486128194),)
929,(np.float64(-3.862779503306187),)
937,(np.float64(-3.862779671416649),)
946,(np.float64(-3.8627797034008813),)
973,(np.float64(-3.8627797633676075),)
1075,(np.float64(-3.862779781757037),)
1116,(np.float64(-3.8627797864044955),)
1166,(np.float64(-3.8627797866928173),)
1287,(np.float64(-3.8627797872347047),)
1379,(np.float64(-3.862779787259216),)
1428,(np.float64(-3.8627797872909464),)
1445,(np.float64(-3.8627797872984138),)
1466,(np.float64(-3.8627797873138587),)
1504,(np.float64(-3.862779787316585),)
1522,(np.float64(-3.862779787319529),)
1560,(np.float64(-3.862779787321429),)
1565,(np.float64(-3.86277978732625),)
1571,(np.float64(-3.862779787327538),)
1600,(np.float64(-3.8627797873293073),)
1634,(np.float64(-3.862779787330587),)
1637,(np.float64(-3.8627797873306795),)
1652,(np.float64(-3.86277978733132),)
1692,(np.float64(-3.8627797873324123),)
1739,(np.float64(-3.862779787332523),)
1804,(np.float64(-3.8627797873325926),)
1810,(np.float64(-3.8627797873326),)
1836,(np.float64(-3.862779787332628),)
1856,(np.float64(-3.8627797873326295),)
1918,(np.float64(-3.862779787332632),)
1960,(np.float64(-3.8627797873326326),)
1963,(np.float64(-3.8627797873326437),)
1974,(np.float64(-3.862779787332655),)
2032,(np.float64(-3.8627797873326575),)
2051,(np.float64(-3.8627797873326593),)
2088,(np.float64(-3.86277978733266),)
2099,(np.float64(-3.8627797873326624),)
2112,(np.float64(-3.862779787332663),)
