Evaluations,Fitness
1,(499.99936458806303,)
2,(488.6449379921594,)
14,(476.9759778468775,)
30,(450.8650970381,)
38,(171.35514997514971,)
66,(69.97631115190991,)
69,(35.39439217657949,)
74,(16.35284197850408,)
169,(13.818285952568369,)
295,(12.16619074012489,)
304,(5.8720523633076445,)
424,(4.0024001131048195,)
484,(3.394904716435098,)
544,(3.145798560209805,)
664,(3.0789210376802085,)
717,(3.028599370371938,)
987,(3.0030129615399894,)
1488,(2.9821679797939225,)
2228,(2.982148888933039,)
2286,(2.8041661213649847,)
2346,(2.6987666246613875,)
2796,(1.9945901837047306,)
3135,(1.993907519742999,)
3631,(1.9920806274841176,)
4803,(1.99205885702136,)
4923,(1.9920309265350251,)
5595,(1.9920309009780346,)
6032,(1.9920309006379286,)
