Evaluations,Fitness
1,(15.948593308074248,)
19,(1.4663063262056335,)
55,(0.5030598799955275,)
85,(-0.339263274340182,)
145,(-0.35837858377588083,)
249,(-0.7117491782118126,)
515,(-0.7207505934628076,)
737,(-0.7334507139531362,)
1018,(-0.7585283297312545,)
5592,(-1.0271444240817857,)
5638,(-1.0271444247035202,)
5700,(-1.0274088088833404,)
5911,(-1.0274120719060391,)
6151,(-1.0274120967610003,)
6180,(-1.027412310652104,)
6310,(-1.0274123226529857,)
6484,(-1.027412322688285,)
6511,(-1.0274123371829862,)
6615,(-1.0274123443099008,)
6620,(-1.0274123781901987,)
6742,(-1.027412378863893,)
6856,(-1.0274123809210414,)
7151,(-1.027412380957369,)
7185,(-1.027412381089126,)
7292,(-1.0274123810891675,)
7300,(-1.0274123811427742,)
7328,(-1.0274123811542069,)
7380,(-1.0274123812005242,)
7420,(-1.0274123812175318,)
7470,(-1.0274123813986757,)
7837,(-1.027412381422324,)
7902,(-1.0274123814225682,)
8163,(-1.027412381424627,)
8434,(-1.0274123814246374,)
8475,(-1.0274123814246587,)
8632,(-1.0274123814248426,)
8642,(-1.0274123814248912,)
8774,(-1.027412381424946,)
8823,(-1.027412381424962,)
8858,(-1.0274123814249627,)
8952,(-1.0274123814249754,)
9009,(-1.0274123814249874,)
9102,(-1.0274123814250002,)
9270,(-1.0274123814250034,)
9421,(-1.0274123814250051,)
9566,(-1.027412381425017,)
9821,(-1.0274123814250171,)
9908,(-1.0274123814250173,)
10003,(-1.0274123814250176,)
10207,(-1.0274123814250185,)
10317,(-1.027412381425019,)
10574,(-1.0274123814250191,)
