Evaluations,Fitness
1,(np.float64(1265163558.9841707),)
9,(np.float64(1253923366.332014),)
14,(np.float64(1253041706.795548),)
18,(np.float64(1248578956.3042042),)
25,(np.float64(1247030924.1275253),)
29,(np.float64(1241229850.7723432),)
49,(np.float64(1240761218.0722506),)
54,(np.float64(1239147865.5746684),)
58,(np.float64(1222963025.6452668),)
138,(np.float64(1215617847.6740263),)
517,(np.float64(1212723604.3868072),)
536,(np.float64(1208639175.6411517),)
1206,(np.float64(1193628610.5469327),)
1229,(np.float64(1191629332.6789813),)
1232,(np.float64(1178220483.7398279),)
1430,(np.float64(1146797603.895319),)
1943,(np.float64(1134272199.080142),)
2407,(np.float64(1109434805.8164394),)
2430,(np.float64(1075368468.4693112),)
2497,(np.float64(1055168852.2791967),)
2863,(np.float64(1028604093.1906724),)
3010,(np.float64(1022891885.8807847),)
3033,(np.float64(1016965259.9147419),)
3601,(np.float64(1016617193.5182184),)
3602,(np.float64(974871175.2184676),)
3669,(np.float64(947068174.4346603),)
3677,(np.float64(890253746.2342209),)
3827,(np.float64(827416143.6432879),)
4811,(np.float64(741033770.1102611),)
4822,(np.float64(701985495.8670311),)
5100,(np.float64(685745618.3254182),)
5111,(np.float64(638711748.0458786),)
6039,(np.float64(558445564.797664),)
6142,(np.float64(516291474.7662208),)
6540,(np.float64(482186339.0936601),)
7875,(np.float64(403116280.4115948),)
35001,(np.float64(332469918.1423804),)
37981,(np.float64(255286950.38488284),)
39627,(np.float64(242956057.59288916),)
41561,(np.float64(233766104.28751305),)
41763,(np.float64(154012938.0153533),)
44143,(np.float64(135444948.04784217),)
46306,(np.float64(133310288.91377962),)
47314,(np.float64(119413082.12896025),)
49283,(np.float64(111171594.20601973),)
50724,(np.float64(97829890.20859393),)
51559,(np.float64(72309126.44914773),)
52017,(np.float64(66348755.10850741),)
54526,(np.float64(51986988.672035076),)
54825,(np.float64(50362120.38092492),)
56464,(np.float64(46766776.15738136),)
56788,(np.float64(27968581.960330598),)
59154,(np.float64(27011341.329720642),)
62511,(np.float64(22277636.286635432),)
63480,(np.float64(18972457.15329194),)
66432,(np.float64(18875173.857008543),)
66673,(np.float64(11256269.899758833),)
69394,(np.float64(11037162.952515146),)
70497,(np.float64(10228314.812517213),)
70985,(np.float64(6976543.433431076),)
72251,(np.float64(6636674.961140478),)
75168,(np.float64(6441992.254177566),)
75730,(np.float64(6396621.126014024),)
75805,(np.float64(6226139.4543628255),)
75923,(np.float64(4839276.043271114),)
76107,(np.float64(4478478.088089733),)
76111,(np.float64(3669332.1736286827),)
77396,(np.float64(3634183.260703864),)
79684,(np.float64(3263081.9656876177),)
79829,(np.float64(3040502.539036949),)
79838,(np.float64(2805576.666653021),)
79999,(np.float64(2539425.5507884854),)
81947,(np.float64(2096346.3632069288),)
85693,(np.float64(1518935.6893179738),)
87717,(np.float64(1506406.962673305),)
88129,(np.float64(1447838.0149512957),)
88385,(np.float64(952397.5043860481),)
91097,(np.float64(796975.3315267651),)
92549,(np.float64(767592.9908013516),)
92713,(np.float64(745774.4309442658),)
94641,(np.float64(721340.923663792),)
95110,(np.float64(534909.1492270236),)
95532,(np.float64(497154.6524914176),)
98526,(np.float64(387519.2481626821),)
99647,(np.float64(304605.45841604855),)
101180,(np.float64(249891.6648862584),)
102128,(np.float64(243405.65351242787),)
103587,(np.float64(210551.28930730833),)
105199,(np.float64(133193.2223025382),)
111015,(np.float64(103547.85235435695),)
111500,(np.float64(99307.58904009566),)
113428,(np.float64(81734.70077960138),)
114456,(np.float64(76341.54193608904),)
115343,(np.float64(67957.19608108807),)
116956,(np.float64(56486.55873371928),)
119210,(np.float64(53955.519258352964),)
119648,(np.float64(46256.80455380228),)
120608,(np.float64(39070.91843063352),)
120964,(np.float64(37727.5240112596),)
123155,(np.float64(30935.25693759482),)
125688,(np.float64(27694.224763622522),)
126769,(np.float64(24038.749644202104),)
127644,(np.float64(23249.07976351041),)
127744,(np.float64(21696.44680466591),)
128417,(np.float64(21107.379971374463),)
128587,(np.float64(19224.09109622792),)
128684,(np.float64(18114.256646994807),)
128877,(np.float64(16339.598897702264),)
130272,(np.float64(16221.20636588971),)
130744,(np.float64(15667.684248588961),)
130784,(np.float64(13002.43731158214),)
132784,(np.float64(12991.255872772736),)
133081,(np.float64(7997.041685877805),)
139276,(np.float64(7667.980593468429),)
139465,(np.float64(5867.945716513306),)
140180,(np.float64(3656.1234248223072),)
148084,(np.float64(3466.6971144564104),)
149217,(np.float64(3177.890377370622),)
149394,(np.float64(3133.8641470615125),)
150711,(np.float64(2528.614202750071),)
153318,(np.float64(2451.9193067202186),)
154247,(np.float64(2214.7139381069487),)
156806,(np.float64(2105.3837142474144),)
156917,(np.float64(1932.111389744774),)
156926,(np.float64(1793.159440808839),)
157241,(np.float64(1773.5655476266893),)
158476,(np.float64(1634.660380878862),)
159133,(np.float64(1305.086469161265),)
163685,(np.float64(1267.6448972446935),)
165576,(np.float64(1059.609757157955),)
168090,(np.float64(1058.6706745165914),)
168718,(np.float64(912.3573802973624),)
171678,(np.float64(791.4825987304187),)
172945,(np.float64(713.3335418612486),)
175497,(np.float64(676.8106225925504),)
177688,(np.float64(559.076443216343),)
177726,(np.float64(549.6184133372345),)
178171,(np.float64(487.8250257369242),)
179777,(np.float64(467.757640696721),)
180225,(np.float64(452.4312581090075),)
181799,(np.float64(448.5673448158767),)
182533,(np.float64(418.60949620561405),)
183903,(np.float64(367.67627798549),)
186419,(np.float64(363.33818619973334),)
186683,(np.float64(351.5155113038903),)
186972,(np.float64(301.4634686217175),)
191413,(np.float64(280.35224962806956),)
193129,(np.float64(245.438766592069),)
195340,(np.float64(228.9041007398828),)
198901,(np.float64(192.68786322432086),)
202827,(np.float64(186.77767562526282),)
203399,(np.float64(179.14574495565344),)
204409,(np.float64(159.1905664719816),)
208282,(np.float64(155.79500263376548),)
209322,(np.float64(154.95229136489775),)
210177,(np.float64(151.6171516329289),)
210213,(np.float64(136.16198820907698),)
213982,(np.float64(135.77743429738553),)
214249,(np.float64(134.39900143879674),)
215067,(np.float64(126.58278667481885),)
216742,(np.float64(123.85881837105028),)
217247,(np.float64(118.68776564288298),)
217499,(np.float64(116.36816690500811),)
217581,(np.float64(114.35969624996511),)
218969,(np.float64(113.11976414955393),)
221029,(np.float64(109.51028428659498),)
221987,(np.float64(102.22152679694292),)
224557,(np.float64(99.68807324983665),)
225887,(np.float64(97.53626650201846),)
225920,(np.float64(94.75861910301134),)
227673,(np.float64(92.06238693887482),)
227906,(np.float64(82.93920351735731),)
231971,(np.float64(82.77710580187511),)
233786,(np.float64(81.57054449342294),)
235291,(np.float64(81.34985124008227),)
235664,(np.float64(80.69105132156938),)
235689,(np.float64(79.20056344963751),)
236208,(np.float64(77.78490135140797),)
236939,(np.float64(76.76577050413546),)
237745,(np.float64(76.76229339112868),)
238147,(np.float64(76.48051653405908),)
238176,(np.float64(76.30172202314724),)
238177,(np.float64(76.25381908987448),)
238926,(np.float64(75.8373741373235),)
239011,(np.float64(73.61017745380971),)
240060,(np.float64(71.51635610950791),)
240494,(np.float64(71.22468582214097),)
242322,(np.float64(70.99258670777863),)
243625,(np.float64(69.07406503816341),)
244140,(np.float64(67.82660327894934),)
246806,(np.float64(66.62319003536304),)
249052,(np.float64(65.98420785255352),)
250808,(np.float64(65.02221882217863),)
252329,(np.float64(64.03031698017253),)
254465,(np.float64(63.685130842383536),)
254510,(np.float64(63.150650989811474),)
259335,(np.float64(63.12498599985722),)
259336,(np.float64(62.746107463047906),)
260009,(np.float64(62.126742629538626),)
262151,(np.float64(61.88548688297229),)
266542,(np.float64(61.563219316351024),)
266846,(np.float64(61.559534012648946),)
266999,(np.float64(61.35381947538169),)
267971,(np.float64(61.2543421842475),)
269402,(np.float64(61.15150068053378),)
269986,(np.float64(60.67502244492099),)
271272,(np.float64(60.63617865906768),)
272677,(np.float64(60.3711098046119),)
273395,(np.float64(60.18966163408986),)
273749,(np.float64(60.001369667006635),)
278243,(np.float64(59.92429600383653),)
278863,(np.float64(59.835335661921256),)
281555,(np.float64(59.70674187185593),)
282766,(np.float64(59.60804266689009),)
288500,(np.float64(59.450750364430874),)
290061,(np.float64(59.24970374462485),)
291711,(np.float64(59.02941529557601),)
294721,(np.float64(58.84496329071514),)
297089,(np.float64(58.41635525566502),)
304369,(np.float64(58.17123698320316),)
311374,(np.float64(58.134417870416215),)
313189,(np.float64(58.0789523212017),)
316824,(np.float64(57.8885933252647),)
328128,(np.float64(57.73199632830699),)
330371,(np.float64(57.67648897560522),)
330685,(np.float64(57.59410459979271),)
335306,(np.float64(57.569759308380235),)
337235,(np.float64(57.54530702118129),)
337755,(np.float64(57.51719678745092),)
337904,(np.float64(57.315878003159945),)
338667,(np.float64(57.154557153668364),)
339018,(np.float64(56.86207702714122),)
351045,(np.float64(56.706863758596015),)
357848,(np.float64(56.63850498592604),)
357948,(np.float64(56.3406458985241),)
372404,(np.float64(56.197646948606916),)
372750,(np.float64(56.109723783579035),)
374529,(np.float64(56.08729211388372),)
374865,(np.float64(55.72238834322258),)
389866,(np.float64(55.561702919180746),)
394294,(np.float64(55.54694945086294),)
396489,(np.float64(55.402740635223594),)
397431,(np.float64(55.323843663243004),)
400272,(np.float64(55.24194296238503),)
404450,(np.float64(55.11031470963954),)
404762,(np.float64(54.969614277376444),)
410589,(np.float64(54.67145509671813),)
415299,(np.float64(54.6127550360735),)
418837,(np.float64(54.60150881046451),)
425074,(np.float64(54.16960313651101),)
429001,(np.float64(54.15463897623002),)
429779,(np.float64(54.07699172954332),)
432613,(np.float64(54.067441884034054),)
433162,(np.float64(53.92800733165756),)
436896,(np.float64(53.879642708106836),)
442592,(np.float64(53.835174174350485),)
444132,(np.float64(53.73027956611662),)
446216,(np.float64(53.61412769949248),)
450044,(np.float64(53.24366844891763),)
462125,(np.float64(53.21992889323701),)
462926,(np.float64(52.886101072787966),)
473879,(np.float64(52.87964406478035),)
474139,(np.float64(52.64282308594175),)
474487,(np.float64(52.58610760303782),)
479911,(np.float64(52.55990913386598),)
481342,(np.float64(52.52017323944514),)
487971,(np.float64(52.494229665028904),)
492398,(np.float64(52.30958859252719),)
498430,(np.float64(52.280887394344234),)
498713,(np.float64(52.242105209331015),)
499873,(np.float64(51.90455644958962),)
502439,(np.float64(51.757027108187415),)
510402,(np.float64(51.36071899251186),)
518864,(np.float64(51.26840214877471),)
523791,(np.float64(51.24362460698525),)
524806,(np.float64(51.23636523151257),)
525464,(np.float64(51.12302615235931),)
527329,(np.float64(51.10904558702566),)
529303,(np.float64(51.03779946953213),)
530377,(np.float64(50.912790013855506),)
530751,(np.float64(50.91220510320137),)
538577,(np.float64(50.72598433212941),)
540801,(np.float64(50.59393379178659),)
542320,(np.float64(50.396259603144806),)
549245,(np.float64(50.2463361958782),)
554145,(np.float64(50.137876665809834),)
557122,(np.float64(50.0867847518855),)
559068,(np.float64(49.99232561302486),)
563785,(np.float64(49.90398782387601),)
564643,(np.float64(49.693057224383246),)
568834,(np.float64(49.668163733819505),)
571100,(np.float64(49.492673625206194),)
575106,(np.float64(49.482914640491806),)
577221,(np.float64(49.391682717728166),)
578400,(np.float64(49.26461298537233),)
579098,(np.float64(49.26205758345113),)
585303,(np.float64(49.22277554848407),)
585735,(np.float64(49.21597709030832),)
588077,(np.float64(49.017105215028764),)
590268,(np.float64(48.96439520837546),)
591678,(np.float64(48.917438763647525),)
591795,(np.float64(48.81175655369903),)
595689,(np.float64(48.76737056717062),)
596618,(np.float64(48.75557744920372),)
