Evaluations,Fitness
1,21.564014
2,21.544789
3,21.504484
4,21.484218
8,21.344724
10,21.338448
21,21.268548
27,21.127566
67,21.085907
500,21.034875
750,20.923174
1980,20.838149
2247,20.759963
2407,20.698534
3071,20.576900
3288,20.530502
4082,20.451496
4187,20.378815
4988,20.283848
5128,20.263196
5382,20.206612
5446,20.072113
6425,19.749068
7175,19.518627
8436,19.510446
8778,19.192234
9190,19.058762
9757,18.869869
11013,18.788742
11538,18.772434
11566,18.672952
11868,18.386523
12243,18.346471
12321,18.207611
12884,17.947509
