Evaluations,Fitness
1,(np.float64(439106.96988118015),)
15,(np.float64(424582.2381109825),)
207,(np.float64(421739.8869498592),)
776,(np.float64(421131.94020546094),)
1190,(np.float64(420491.77571014804),)
1204,(np.float64(401261.171178777),)
1243,(np.float64(401078.2864460462),)
1374,(np.float64(395970.5289804721),)
1415,(np.float64(395548.4771597693),)
1425,(np.float64(391127.1264249013),)
1490,(np.float64(374479.588952611),)
2406,(np.float64(352902.2789347417),)
2419,(np.float64(344019.5521997187),)
2499,(np.float64(324541.2344845138),)
3604,(np.float64(322301.63329416525),)
3605,(np.float64(309289.51690227096),)
3651,(np.float64(303069.7786355634),)
3729,(np.float64(292395.7451844709),)
3808,(np.float64(280473.86835618643),)
4807,(np.float64(268398.6947770771),)
4818,(np.float64(264584.91757874144),)
4885,(np.float64(251397.9654826765),)
4949,(np.float64(242659.31448512885),)
5848,(np.float64(238810.20595603192),)
6124,(np.float64(229219.5127475593),)
6133,(np.float64(228090.20079860862),)
6345,(np.float64(227336.25765711808),)
6381,(np.float64(226766.34772211328),)
6450,(np.float64(224154.35438029954),)
6479,(np.float64(219314.60167255334),)
6560,(np.float64(205854.85354178672),)
6669,(np.float64(195862.1592717597),)
7315,(np.float64(189718.2108252448),)
7591,(np.float64(181949.33529893545),)
7877,(np.float64(180794.0044270416),)
7998,(np.float64(162106.49853303633),)
9798,(np.float64(161302.94443944053),)
9899,(np.float64(154576.81064720088),)
10462,(np.float64(144690.96496474824),)
11985,(np.float64(133323.9745582159),)
14458,(np.float64(130430.54986031685),)
15609,(np.float64(117362.44993227444),)
16993,(np.float64(107238.3231885529),)
18674,(np.float64(100728.04715361694),)
20831,(np.float64(90966.34884342534),)
31416,(np.float64(85169.33416368031),)
41816,(np.float64(82061.54700156859),)
44006,(np.float64(69613.66208724592),)
48654,(np.float64(69315.24764762573),)
49300,(np.float64(60252.53391392932),)
52675,(np.float64(51433.80434477249),)
59783,(np.float64(46479.01194425808),)
75768,(np.float64(45442.8886591766),)
75949,(np.float64(25704.465636507735),)
79704,(np.float64(23667.472722599716),)
85106,(np.float64(22728.07371665983),)
85389,(np.float64(19297.998426216098),)
88037,(np.float64(18969.493173992076),)
88958,(np.float64(17912.399370725077),)
88998,(np.float64(13143.437405036675),)
90782,(np.float64(12290.331933089014),)
95556,(np.float64(12208.523092598945),)
98963,(np.float64(12121.869303843441),)
99618,(np.float64(11227.815632720492),)
99930,(np.float64(10443.506515932773),)
101734,(np.float64(9532.264034083879),)
102239,(np.float64(9158.554755360978),)
103250,(np.float64(8978.21690454978),)
103707,(np.float64(8097.620101050292),)
105010,(np.float64(7167.408351058314),)
107453,(np.float64(7159.704749061404),)
107662,(np.float64(6714.86061173827),)
108024,(np.float64(6707.8359713875125),)
108596,(np.float64(6636.832358729978),)
108806,(np.float64(6369.671975674194),)
109186,(np.float64(5986.814497131594),)
109699,(np.float64(5683.060478237278),)
110892,(np.float64(5452.585340529712),)
112809,(np.float64(5389.612986933607),)
113006,(np.float64(5372.433654383509),)
113049,(np.float64(4871.328017757685),)
113780,(np.float64(4606.222762400551),)
115369,(np.float64(4584.305741533881),)
115729,(np.float64(4039.6470631090824),)
116292,(np.float64(3643.4902344632137),)
118908,(np.float64(3310.485923905093),)
121496,(np.float64(2944.7989568985677),)
123488,(np.float64(2941.261809257496),)
124467,(np.float64(2837.8489409748113),)
124813,(np.float64(2582.341128975178),)
125838,(np.float64(2568.715502502976),)
126224,(np.float64(2540.688616164921),)
126454,(np.float64(2473.707578095362),)
126705,(np.float64(2411.1909471658523),)
126960,(np.float64(2319.421624006453),)
127863,(np.float64(2243.7370043944447),)
127904,(np.float64(2104.217536040098),)
128436,(np.float64(1934.57129298069),)
129203,(np.float64(1709.119314765576),)
131825,(np.float64(1635.086833001149),)
132774,(np.float64(1536.281100568631),)
134451,(np.float64(1375.7727209407606),)
134590,(np.float64(1340.4885669176442),)
135763,(np.float64(1244.2536693815232),)
135934,(np.float64(1206.460081318444),)
137630,(np.float64(1183.9054337755463),)
138017,(np.float64(1012.053094708569),)
138565,(np.float64(956.8779984153692),)
139291,(np.float64(943.6498954994191),)
140677,(np.float64(943.3894912441341),)
141302,(np.float64(879.0284840642726),)
142073,(np.float64(797.9415753044443),)
143973,(np.float64(790.9046058361333),)
144472,(np.float64(674.7467114026075),)
144658,(np.float64(623.6547962338504),)
145926,(np.float64(616.0535625348044),)
147602,(np.float64(556.1986964569736),)
147657,(np.float64(523.2962530542646),)
148966,(np.float64(522.102909138581),)
151390,(np.float64(476.4514368451174),)
151882,(np.float64(460.88121594002456),)
152489,(np.float64(430.36109597030713),)
154002,(np.float64(420.388667841145),)
154227,(np.float64(405.0234622361464),)
154317,(np.float64(367.34701562423857),)
155459,(np.float64(346.36351949376564),)
156083,(np.float64(303.85356261898875),)
156683,(np.float64(293.5581881147413),)
157909,(np.float64(286.67658868143343),)
158481,(np.float64(285.07921121429285),)
158904,(np.float64(284.44171730775065),)
159230,(np.float64(280.73955062841304),)
159933,(np.float64(270.2799360456348),)
159935,(np.float64(264.4009677711668),)
