Evaluations,Fitness
1,(953736143.6540114,)
4,(872607130.5812607,)
5,(591482933.1425945,)
27,(586910249.9869311,)
35,(527297951.33471954,)
51,(452709260.2517859,)
105,(274708546.1134242,)
196,(147567786.6051018,)
271,(96556277.59474051,)
317,(71557205.10842624,)
437,(67464016.33180901,)
450,(56426330.93675216,)
483,(51994864.51110747,)
539,(44873802.65423407,)
596,(37685187.01779446,)
598,(32210094.8414027,)
667,(23078614.60233237,)
757,(18545618.96647341,)
905,(18401547.311325878,)
956,(17687436.333983853,)
978,(17312241.56842681,)
981,(16286655.976800796,)
1010,(15956023.689883804,)
1038,(15719936.07110379,)
1070,(14931936.66107077,)
1093,(14496552.541260136,)
1110,(14436834.151377326,)
1118,(13757316.659705695,)
1138,(13449398.787310222,)
1169,(13216399.796698997,)
1218,(11929443.311299073,)
1311,(10661298.009380091,)
1358,(8473868.357125679,)
1391,(7869052.537414039,)
1473,(7858179.862320489,)
1475,(7004938.620275077,)
1537,(6859178.872803369,)
1565,(6446674.4881826,)
1592,(6435301.669985919,)
1621,(6224759.585681097,)
1688,(6113713.268603481,)
1691,(5729937.975444652,)
1750,(5725968.756289671,)
1767,(5463905.642689989,)
1779,(4886328.785824739,)
1915,(4720258.558607126,)
1939,(4693749.313700272,)
1964,(4347119.6145036975,)
1994,(4244557.222763858,)
2039,(4082577.360285173,)
2105,(4062576.422731749,)
2177,(4038872.0159628363,)
2188,(3988194.2711577616,)
2197,(3938358.463655599,)
2222,(3818502.892451327,)
2255,(3698911.436817163,)
2264,(3660000.786571411,)
2281,(3499597.2009749403,)
2330,(3497792.304627952,)
2332,(3452032.17208376,)
2341,(3380972.961617944,)
2381,(3305911.2970292973,)
2391,(3300289.2513299882,)
2414,(3294791.888716576,)
2426,(3275580.1297325715,)
2465,(3272430.7859165017,)
2477,(3147136.1534368256,)
2478,(3025911.7237111763,)
2497,(2951641.0401330753,)
2529,(2869892.3305542623,)
2540,(2790679.5235088174,)
2602,(2746805.541027569,)
2657,(2669952.231467289,)
2711,(2649816.5457788035,)
2714,(2607726.158805212,)
2746,(2588849.123153459,)
2765,(2436343.5153870876,)
2868,(2408245.794893785,)
2879,(2347264.984175524,)
2905,(2304287.197902621,)
2928,(2289343.902252539,)
2946,(2265741.5722991256,)
2982,(2226110.9778435254,)
3071,(2167211.210931766,)
3072,(2105156.9813541416,)
3217,(2062438.8799832123,)
3283,(2045100.611406387,)
3309,(1988616.8339962792,)
3371,(1937578.8800781115,)
3456,(1909508.559675498,)
3463,(1883171.786388351,)
3496,(1861164.721293401,)
3525,(1826173.9881536944,)
3527,(1809311.9841950217,)
3614,(1797021.5669112115,)
3625,(1786245.9877350873,)
3651,(1778696.7723168458,)
3664,(1762501.5518798651,)
3688,(1748592.1829386188,)
3710,(1740898.6732258368,)
3719,(1736007.1927212821,)
3728,(1728256.8809640282,)
3739,(1727887.7060659947,)
3753,(1694253.4675109813,)
3772,(1693831.711571216,)
3785,(1680821.550677643,)
3811,(1651725.7475933903,)
3867,(1649552.6613080858,)
3871,(1630344.2519268077,)
3875,(1622165.6929000479,)
3885,(1616708.4269647242,)
3896,(1616379.2330785776,)
3902,(1607021.3710492002,)
3911,(1605938.4729412713,)
3920,(1579129.704980129,)
3924,(1567906.9121072504,)
3964,(1556908.8343319823,)
3973,(1555181.9289687464,)
4000,(1554774.5431293477,)
4049,(1547232.7116742213,)
4057,(1538091.5686565314,)
4086,(1528609.7579160472,)
4099,(1521729.1745855897,)
4115,(1507950.4056776937,)
4131,(1496967.9661559,)
4143,(1489135.9160322908,)
4153,(1487999.482392939,)
4155,(1460681.6776271844,)
4172,(1439774.898544864,)
4206,(1408120.1283265383,)
4317,(1406695.6279143104,)
4354,(1392099.2916232238,)
4367,(1377589.0141176495,)
4394,(1376025.7024985172,)
4413,(1368591.0109649734,)
4433,(1308166.692907422,)
4530,(1276332.9136101995,)
4589,(1269428.7285457493,)
4607,(1258161.1757795515,)
4608,(1241268.7931839637,)
4624,(1234667.1467377434,)
4659,(1228995.7141743067,)
4696,(1208161.0056070585,)
4714,(1205420.706947598,)
4737,(1198572.213806068,)
4744,(1184768.2024918916,)
4748,(1178566.0597956374,)
4758,(1165815.8695649316,)
4786,(1165356.9704799484,)
4787,(1141027.7819589637,)
4900,(1138739.1228407773,)
4902,(1126745.4795813246,)
4903,(1122716.8781065245,)
4911,(1103759.337386614,)
4951,(1099723.2098648876,)
5008,(1091921.299606775,)
5030,(1067888.1031441593,)
5086,(1056471.165134825,)
5091,(1030032.0115325149,)
5160,(1005464.7302493951,)
5173,(984713.0671911696,)
5238,(983423.6803223954,)
5261,(980461.0184633851,)
5266,(975599.3137762363,)
5300,(965116.5015114726,)
5332,(953501.1203202504,)
5361,(937915.249390393,)
5429,(931195.6216841422,)
5462,(921290.1006957991,)
5472,(905694.8986026053,)
5483,(904247.2912362993,)
5512,(902602.4065082278,)
5539,(900668.0369926015,)
5615,(897761.2826260204,)
5616,(888201.1515209054,)
5623,(872278.4859520706,)
5628,(871603.4176819237,)
5719,(866387.2640996048,)
5746,(864282.2595979075,)
5769,(860071.3345392091,)
5818,(857765.2894227685,)
5838,(857020.0749269672,)
5847,(852688.1252067272,)
5857,(852111.6335769908,)
5909,(848567.9337409599,)
5911,(847375.5288806469,)
5970,(842128.5064847615,)
5994,(832691.8170698265,)
6033,(825178.5446878799,)
6087,(823226.2940397728,)
6146,(819976.9411042243,)
6151,(797311.4114876009,)
6161,(793757.1073572596,)
6187,(790325.6250203889,)
6236,(787575.4257363789,)
6261,(774531.7142139433,)
6296,(770307.5232436224,)
6311,(760438.7289047012,)
6381,(758353.5957305304,)
6387,(756895.526636919,)
6389,(746962.0824891934,)
6410,(723337.3411703153,)
6448,(711347.974983127,)
6552,(707596.2228092146,)
6566,(703883.1163991569,)
6575,(702911.2664056544,)
6631,(702285.049277575,)
6635,(701761.3799060197,)
6637,(699855.2197694263,)
6642,(691773.687707044,)
6672,(686564.8646065342,)
6677,(686024.2627452067,)
6679,(679781.69995587,)
6718,(674027.9811532737,)
6774,(662589.5651614983,)
6823,(662254.1586498237,)
6846,(660080.668212968,)
6848,(644413.602876664,)
6851,(636530.400223853,)
6946,(633628.5833337695,)
6950,(632361.210208195,)
7004,(629505.9509487633,)
7049,(620497.4374462685,)
7107,(613354.8085610236,)
7141,(611519.110996608,)
7142,(609291.5094786528,)
7145,(604335.4354443697,)
7202,(601428.6479440659,)
7216,(601316.5337825721,)
7224,(597165.6385416599,)
7229,(596075.7919942851,)
7242,(593512.6432015635,)
7257,(593322.9387590097,)
7260,(591892.5568369487,)
7273,(590294.7225268639,)
7286,(589084.3727951286,)
7309,(582872.6959425245,)
7311,(578200.5777769018,)
7352,(576594.6366149295,)
7357,(576032.0644362627,)
7360,(571039.6385827983,)
7374,(564641.0807876866,)
7380,(563902.4208834945,)
7414,(560703.804483228,)
7432,(559275.8469770396,)
7446,(558019.5313894941,)
7520,(550946.1357441982,)
7576,(544037.1756586538,)
7592,(538852.3821104758,)
7621,(527909.2542883058,)
7641,(518202.9624581915,)
7667,(515451.5897310357,)
7668,(506979.2981065122,)
7778,(497919.3664488944,)
7837,(496541.4797080073,)
7860,(495286.3571316395,)
7869,(495019.64754015545,)
7881,(485287.4988084468,)
7890,(482703.861279477,)
7940,(475138.5225857566,)
7959,(473332.1018684272,)
8048,(472457.7886567352,)
8069,(471892.78658906,)
8089,(470044.6473257959,)
8090,(462581.40746390115,)
8100,(460549.5606086467,)
8146,(458347.82219918293,)
8171,(455158.43573320797,)
8182,(451408.12704017235,)
8209,(449877.8461093633,)
8210,(449551.18820820673,)
8219,(448537.06999797985,)
8220,(443466.3008043987,)
8241,(436891.0041038549,)
8302,(435040.8454520125,)
8323,(433087.2914650621,)
8360,(428223.51313438953,)
8439,(427877.60429461073,)
8441,(426698.27916838694,)
8481,(425090.543245618,)
8485,(420304.05841738265,)
8541,(417886.8801915131,)
8560,(414032.96905242273,)
8562,(411031.2243664916,)
8671,(410527.9170864613,)
8672,(401733.0696596971,)
8705,(400728.8042406357,)
8733,(398790.59228426433,)
8758,(395485.64420036954,)
8779,(393306.0249825756,)
8808,(391781.7718484694,)
8870,(389721.9080257355,)
8898,(386301.63870615227,)
8943,(384249.4207397926,)
8978,(382487.09138492745,)
9045,(382123.6241242766,)
9100,(379616.9395180292,)
9103,(377426.16867241927,)
9153,(371273.76852880855,)
9179,(370121.01655338827,)
9199,(364403.43793072907,)
9239,(363789.84536853107,)
9264,(363775.64338969934,)
9305,(362703.5828780155,)
9342,(362417.486962034,)
9365,(361159.0744177688,)
9423,(360229.3772894022,)
9455,(359010.5919731233,)
