Evaluations,Fitness
1,197065.115298
3,195886.916268
13,180410.575530
16,174052.911712
17,158375.588337
313,158224.744048
379,158111.239272
716,134425.271788
1346,134176.244756
1461,133506.594190
1551,129562.981481
1736,128476.441267
1890,124705.535031
2754,119123.834655
2874,117383.919821
2964,116714.854439
3367,111804.277802
3654,111790.253081
3656,104488.146322
3697,101142.266911
3937,98883.732814
4446,96657.634767
4716,96238.550006
5076,95827.372798
5137,94754.446443
5407,94318.325380
5917,93995.172017
6307,93270.348270
6337,92370.477827
6419,91416.738489
6517,89930.964006
6727,89144.477218
7176,88770.816699
7255,85648.880933
7315,82184.678725
8785,81971.708176
8905,81798.974849
8995,81499.586933
9025,81479.329641
9115,81053.210799
9216,81040.687572
9306,80388.116608
9325,80095.930970
9576,79635.646748
9655,78016.309083
9805,77433.645753
9835,77244.889446
9846,77064.217979
9906,76966.607379
10536,76428.918750
10776,76056.307279
10928,75747.852581
11228,75520.749165
11318,75257.492683
11528,75036.001547
11978,74941.004490
12008,74890.373768
12098,74838.939982
12218,74833.351556
12788,74821.967783
12818,74818.114811
12908,74807.344975
12938,74800.038086
12968,74795.206897
12998,74791.964045
13028,74789.762150
13058,74788.254192
13088,74787.214973
13118,74786.495531
13148,74785.995848
13178,74785.647993
13208,74785.405438
13238,74785.236110
13268,74785.117808
13298,74785.035107
13326,74026.457109
13808,73585.646092
13956,73583.086450
13958,73253.144472
14168,73100.226014
14258,72703.501788
14318,72204.774346
14618,71869.247166
14858,71732.081661
14888,71580.392717
14918,71533.635436
14948,71530.023579
