Evaluations,Fitness
1,(1269.8391014178164,)
2,(225.92149817603752,)
3,(1.2851542253830797,)
8,(0.5489331672616483,)
10,(-0.6513197551854614,)
133,(-0.8425447849318317,)
224,(-0.8577483924524779,)
257,(-0.9885450025006053,)
301,(-1.0217019383137387,)
307,(-1.025815757962007,)
390,(-1.028485210345664,)
395,(-1.0286670741494248,)
450,(-1.0315241856312658,)
564,(-1.0315297934984204,)
575,(-1.0315576703941827,)
578,(-1.0315818941489272,)
583,(-1.0316000111113566,)
597,(-1.0316183651672541,)
634,(-1.031621777639911,)
636,(-1.0316222548053158,)
670,(-1.0316232623746318,)
681,(-1.0316278656617208,)
690,(-1.0316279316220145,)
740,(-1.0316280925525985,)
783,(-1.0316281503311697,)
784,(-1.0316284451619633,)
882,(-1.0316284472972168,)
897,(-1.0316284523662778,)
948,(-1.0316284531996234,)
1041,(-1.0316284534620521,)
1071,(-1.031628453472874,)
1115,(-1.031628453473393,)
1198,(-1.0316284534783582,)
1245,(-1.0316284534824909,)
1270,(-1.0316284534859834,)
1289,(-1.031628453488782,)
1294,(-1.031628453489867,)
1553,(-1.0316284534898759,)
1587,(-1.031628453489876,)
1647,(-1.0316284534898772,)
1669,(-1.0316284534898774,)
