Evaluations,Fitness
1,(np.float64(9066832.28285094),)
3,(np.float64(7844446.636666342),)
10,(np.float64(7378829.107916644),)
13,(np.float64(7295589.147320818),)
14,(np.float64(6988559.7003752),)
43,(np.float64(6922270.909261936),)
44,(np.float64(6914492.647579264),)
70,(np.float64(6865903.587319119),)
73,(np.float64(6569962.206889821),)
100,(np.float64(6547690.637342922),)
103,(np.float64(6249270.882098518),)
130,(np.float64(6218068.495957699),)
133,(np.float64(5960196.934888026),)
160,(np.float64(5880566.2846850315),)
163,(np.float64(5702740.365258345),)
183,(np.float64(5637567.515175545),)
190,(np.float64(5556302.55043126),)
193,(np.float64(5476901.173209481),)
210,(np.float64(5421113.667191107),)
213,(np.float64(5343442.396200301),)
220,(np.float64(5315857.850671692),)
223,(np.float64(5259966.750249192),)
240,(np.float64(5132448.684341342),)
243,(np.float64(5094272.489169929),)
253,(np.float64(5052986.2423541965),)
270,(np.float64(4874625.148129251),)
283,(np.float64(4857381.94600774),)
300,(np.float64(4647643.058554828),)
313,(np.float64(4618120.359705332),)
330,(np.float64(4451502.415618076),)
333,(np.float64(4405667.708149627),)
350,(np.float64(4326931.985433688),)
360,(np.float64(4286203.219318994),)
363,(np.float64(4171182.0573059763),)
380,(np.float64(4059762.929284533),)
393,(np.float64(4001704.420743865),)
410,(np.float64(3823694.99740155),)
440,(np.float64(3618728.189784745),)
470,(np.float64(3444862.5064341133),)
500,(np.float64(3302097.9473496564),)
530,(np.float64(3190434.512531374),)
560,(np.float64(3109872.201979267),)
590,(np.float64(3060411.0156933344),)
603,(np.float64(3024314.926017097),)
612,(np.float64(3018497.6185132284),)
633,(np.float64(2945331.369829836),)
642,(np.float64(2943014.4477089434),)
663,(np.float64(2893967.317355669),)
680,(np.float64(2877464.809626663),)
693,(np.float64(2859692.635867315),)
702,(np.float64(2854811.149620605),)
710,(np.float64(2824665.04303843),)
732,(np.float64(2816219.8320724918),)
740,(np.float64(2800489.6769851916),)
753,(np.float64(2772616.7457866347),)
762,(np.float64(2770199.8986593946),)
783,(np.float64(2717610.4825117677),)
813,(np.float64(2685052.446110477),)
822,(np.float64(2681878.1230225945),)
852,(np.float64(2631839.5168046164),)
882,(np.float64(2601840.0332988664),)
886,(np.float64(2595914.1323180203),)
916,(np.float64(2536568.295148134),)
946,(np.float64(2502598.189786369),)
965,(np.float64(2496019.2007316113),)
