Evaluations,Fitness
1,[1.77847513e+08]
5,[1.69417657e+08]
102,[1.3240549e+08]
245,[1.31246564e+08]
347,[1.23126773e+08]
502,[90820524.73263025]
734,[90543889.23938495]
774,[76518088.00627798]
979,[69344435.32409926]
1101,[57995077.88623755]
1218,[57617897.85370061]
1279,[54052885.09672873]
1454,[41764500.89152679]
1678,[29576734.18148074]
2375,[28830929.05744115]
2487,[28653167.36644083]
2488,[26518217.35534742]
2495,[24145189.35686107]
2636,[22712059.56332961]
2651,[19048066.747228]
2806,[18739680.14710196]
3021,[17357745.72983053]
3314,[16615614.84202039]
3554,[15328089.29834083]
3578,[14965320.34555621]
3841,[12435433.91408984]
4226,[12398869.20133327]
4346,[11699895.96334825]
4718,[8196819.24878501]
4975,[7522065.74487499]
5246,[6916747.1347846]
5408,[6723817.05840504]
5564,[6388824.19469825]
5718,[6143819.18331219]
5800,[5943284.02100268]
5864,[5816767.82665259]
5893,[5367828.53108173]
6013,[5352596.41561132]
6152,[5075158.26829038]
6216,[5059785.81385691]
6320,[5038696.60059567]
6488,[4956099.50203673]
6509,[4846575.70572085]
6565,[4795693.15768141]
6600,[4502645.18990403]
6644,[3817467.2726542]
6850,[3807227.27078149]
7061,[3627171.25579361]
7092,[3536626.71363896]
7120,[3152031.72333718]
7520,[3095481.01661549]
7542,[2730647.11594225]
8022,[2654705.39935479]
8043,[2535853.02694949]
8079,[2517055.93724302]
8105,[2443929.56533866]
8219,[2204684.76374848]
8306,[1673354.41788268]
8522,[1473206.43222164]
8793,[1350463.34074717]
9212,[1292226.71891279]
9267,[1205222.92281776]
9480,[1153934.95379547]
9614,[943706.35632185]
9795,[932025.0966857]
9816,[896684.48959055]
10252,[741229.22708801]
10562,[714073.05624515]
10675,[672590.56729577]
10785,[625016.24930057]
11067,[591419.03750925]
11145,[568915.1401163]
11182,[564500.44866589]
11223,[553967.93343551]
11451,[478278.93634934]
11776,[474110.52082912]
11790,[463321.14211775]
11874,[400622.87793649]
12255,[390036.3743912]
12404,[380681.9476069]
12424,[347840.53549751]
12545,[327110.83243918]
12671,[319093.67691641]
12788,[303960.65233862]
12997,[248482.71026862]
13353,[246623.8982019]
13377,[232677.40605511]
13587,[177784.11417515]
14093,[174732.87504156]
14384,[164429.00883274]
14390,[145355.13983168]
14953,[144122.20388468]
14974,[122368.31793021]
