Evaluations,Fitness
1,(np.float64(1583.9133856608707),)
2,(np.float64(1245.3983141933713),)
27,(np.float64(1131.2612456273212),)
60,(np.float64(1097.6405891112754),)
143,(np.float64(1053.678732605065),)
271,(np.float64(1035.3579995529835),)
318,(np.float64(1017.2169639644915),)
319,(np.float64(926.5722647480341),)
542,(np.float64(906.005750994232),)
624,(np.float64(834.2769710187279),)
871,(np.float64(832.7915871798705),)
939,(np.float64(823.7901654506937),)
949,(np.float64(820.5663401179047),)
978,(np.float64(796.758383392129),)
1012,(np.float64(773.348575812093),)
1037,(np.float64(713.7508442188105),)
1255,(np.float64(700.0159810393543),)
1353,(np.float64(699.0114118999878),)
1449,(np.float64(681.6803783986343),)
1478,(np.float64(673.7303653959746),)
1710,(np.float64(672.0921343756969),)
1760,(np.float64(669.6816970831306),)
1819,(np.float64(619.6817407600323),)
2275,(np.float64(574.2869377874035),)
2907,(np.float64(572.1899977354773),)
2911,(np.float64(541.406608924375),)
3235,(np.float64(533.5612128000264),)
3339,(np.float64(514.2773693926749),)
3381,(np.float64(508.03068922590205),)
3426,(np.float64(483.74626438383035),)
3576,(np.float64(476.4752533210028),)
3675,(np.float64(469.3911378155119),)
3684,(np.float64(453.2217245343539),)
4261,(np.float64(451.86781011258495),)
4444,(np.float64(430.13787623173533),)
4569,(np.float64(428.5142515630064),)
4725,(np.float64(401.3054412699122),)
5656,(np.float64(401.0084029769177),)
5733,(np.float64(393.18142046776416),)
5752,(np.float64(392.50017579980977),)
5889,(np.float64(380.49929607800675),)
6386,(np.float64(379.5690645092115),)
6531,(np.float64(372.7522388025334),)
6643,(np.float64(368.36357591228716),)
6689,(np.float64(359.5280849557206),)
6768,(np.float64(356.7963524175999),)
6898,(np.float64(355.22683100363906),)
6960,(np.float64(352.7604453794978),)
7106,(np.float64(351.75479304289684),)
7284,(np.float64(336.5851216470261),)
7417,(np.float64(326.95424230947174),)
7515,(np.float64(317.81976559291525),)
7968,(np.float64(312.4445777096179),)
8283,(np.float64(310.0071552156385),)
8373,(np.float64(305.43526870891947),)
8384,(np.float64(293.72657905821166),)
8434,(np.float64(291.6683205841846),)
8457,(np.float64(291.0694923286765),)
8513,(np.float64(290.7346232148109),)
8575,(np.float64(282.5342459761668),)
8678,(np.float64(278.4863813982873),)
9050,(np.float64(274.1239472733606),)
9208,(np.float64(267.2860073240994),)
9219,(np.float64(265.09453976973384),)
9440,(np.float64(257.3317824524444),)
9713,(np.float64(254.43181989241498),)
9729,(np.float64(251.62321678669724),)
