Evaluations,Fitness
1,(np.float64(2432.274689433003),)
13,(np.float64(2381.4993983989657),)
25,(np.float64(2246.7329521953566),)
45,(np.float64(2167.071865184286),)
128,(np.float64(2158.1402390550998),)
143,(np.float64(2156.4933203855767),)
174,(np.float64(1730.3307905084064),)
206,(np.float64(1692.001305421826),)
214,(np.float64(1583.3099795933313),)
226,(np.float64(1478.1742868594595),)
238,(np.float64(1353.7892498875551),)
337,(np.float64(1240.3754121060008),)
392,(np.float64(1228.9864992647108),)
412,(np.float64(1160.7093242774301),)
477,(np.float64(1125.820825413322),)
567,(np.float64(1036.0057659717545),)
634,(np.float64(925.5152863845617),)
693,(np.float64(859.3385845692734),)
721,(np.float64(798.3822788135401),)
762,(np.float64(753.0409312892),)
835,(np.float64(655.0718495434367),)
971,(np.float64(649.344262482137),)
974,(np.float64(613.4113062706327),)
1001,(np.float64(591.9407261290058),)
1034,(np.float64(547.994374291953),)
1059,(np.float64(547.6848062142628),)
1064,(np.float64(514.8553192430401),)
1074,(np.float64(453.99622433143486),)
1218,(np.float64(433.95930564000133),)
1253,(np.float64(404.9703033037052),)
1256,(np.float64(370.08294808458896),)
1372,(np.float64(331.41885343801647),)
1432,(np.float64(319.3730980709687),)
1593,(np.float64(298.7625476739089),)
1705,(np.float64(270.43822796807956),)
1720,(np.float64(268.98649141377723),)
1781,(np.float64(257.5615788527386),)
1808,(np.float64(249.70650245951876),)
1836,(np.float64(240.05636722340853),)
1863,(np.float64(236.51100304426765),)
1866,(np.float64(222.14463921863202),)
1997,(np.float64(218.36890688617407),)
2031,(np.float64(212.0193057683154),)
2169,(np.float64(202.85761549514731),)
2178,(np.float64(201.02319060507486),)
2205,(np.float64(194.8787915962833),)
2209,(np.float64(190.87796708182518),)
2240,(np.float64(186.83076787320513),)
2316,(np.float64(185.9560459077439),)
2325,(np.float64(180.8788375059735),)
2382,(np.float64(179.35344247448128),)
2463,(np.float64(177.184426897988),)
2468,(np.float64(172.48058030335469),)
2470,(np.float64(167.66006264998822),)
2477,(np.float64(164.59283299975036),)
2487,(np.float64(160.8669097433654),)
2602,(np.float64(159.62745972877778),)
2610,(np.float64(156.89797487767356),)
2622,(np.float64(156.7975804421831),)
2625,(np.float64(154.147959900188),)
2654,(np.float64(153.8680923115156),)
2656,(np.float64(153.31950676379594),)
2671,(np.float64(152.73765537234573),)
2684,(np.float64(149.77011945552897),)
2685,(np.float64(148.29882054047465),)
2716,(np.float64(146.8538449335013),)
2740,(np.float64(141.87915597730176),)
2820,(np.float64(141.17136810232532),)
2839,(np.float64(140.6596203630097),)
2863,(np.float64(137.92374510342842),)
2900,(np.float64(133.84836859520738),)
2926,(np.float64(129.03398978461522),)
2956,(np.float64(128.0380326705108),)
2980,(np.float64(127.94073483844295),)
2991,(np.float64(125.23343963949407),)
3014,(np.float64(124.4079862046031),)
3016,(np.float64(122.73234091143945),)
3032,(np.float64(120.17685947188484),)
3088,(np.float64(118.25568881243653),)
3152,(np.float64(117.99814260180045),)
3153,(np.float64(117.9377922804687),)
3162,(np.float64(117.82759598675982),)
3180,(np.float64(114.6831440224471),)
3188,(np.float64(111.79699372354828),)
3211,(np.float64(109.50488612804085),)
3252,(np.float64(108.19597432197803),)
3311,(np.float64(101.21066170089227),)
3355,(np.float64(101.15755526258634),)
3443,(np.float64(100.98028011344981),)
3470,(np.float64(99.11354667563374),)
3525,(np.float64(98.2450793316252),)
3555,(np.float64(96.31009666552089),)
3586,(np.float64(96.22896893109107),)
3625,(np.float64(96.21799560365024),)
3638,(np.float64(94.74604140867092),)
3661,(np.float64(94.60105738102708),)
3676,(np.float64(93.54769549727776),)
3691,(np.float64(92.5602484505111),)
3730,(np.float64(91.83421116315742),)
3736,(np.float64(91.45013279915233),)
3748,(np.float64(91.02751206733043),)
3762,(np.float64(90.80932867938232),)
3769,(np.float64(90.75564207549361),)
3780,(np.float64(90.11426370769415),)
3798,(np.float64(88.87816383305027),)
3819,(np.float64(88.70030529823809),)
3861,(np.float64(88.64614019916353),)
3870,(np.float64(86.38214638272213),)
3959,(np.float64(84.88546916742861),)
3996,(np.float64(84.16924829112419),)
4001,(np.float64(83.03402139778414),)
4011,(np.float64(82.50169287763791),)
4050,(np.float64(80.25116143829763),)
4118,(np.float64(79.74400246331375),)
4129,(np.float64(79.40289893334119),)
4166,(np.float64(78.71626814515658),)
4199,(np.float64(78.02872862926776),)
4206,(np.float64(76.74092444415592),)
4221,(np.float64(75.85607408660216),)
4236,(np.float64(74.78126950895191),)
4288,(np.float64(73.2647999630798),)
