Evaluations,Fitness
1,499.98999438959464
2,499.8635110384643
3,499.84902945795847
4,497.92774611895527
5,471.2842852256892
10,53.446789497899445
69,32.509295584604224
101,24.788484183893154
210,24.614650182107468
337,19.429270280333558
360,14.702936626028743
446,4.973516273830251
838,4.9505440475457565
960,2.015069913910523
1347,2.0100337188795794
1471,1.9962969460848732
1543,1.9947535380557564
1557,1.9945072217512652
1595,1.9923779105175465
1618,1.992111241643157
1629,1.9920360202093506
2209,1.9920343616177094
2335,1.9920342098074784
2643,1.9920338638588897
2779,1.992033843015489
2835,1.992033266531113
2888,1.9920329284332547
2960,1.9920323878759894
3096,1.9920320265245122
3188,1.9920317620569692
3384,1.9920317151186864
3416,1.9920316084578324
3444,1.992031570474187
3563,1.992031543466428
3677,1.9920315386292506
3812,1.9920315305133263
3887,1.9920315291417565
4077,1.9920315257464003
4175,1.9920315250584384
4196,1.9920315241980766
4254,1.9920315225724174
4296,1.992031522380381
4337,1.9920315220016083
4506,1.9920315219387605
4514,1.992031520535095
4523,1.9920315202499796
4558,1.9920315182059825
4578,1.9920315181296153
4582,1.9920315181151598
4621,1.99203151761619
4705,1.9920315157209785
4789,1.9920315151604153
4902,1.9920315146499898
5004,1.9920315145903889
5098,1.99203151441089
5174,1.9920315144077558
5340,1.9920315143884484
5428,1.9920315143818506
5598,1.9920315143710128
5626,1.9920315143710028
5645,1.9920315143703877
5756,1.99203151437012
5787,1.9920315143633507
5818,1.9920315143616638
5885,1.9920315143587901
5959,1.9920315143573335
6005,1.9920315143570868
6145,1.9920315143553515
6255,1.9920315143552736
6378,1.9920315143551237
6581,1.9920315143550762
6693,1.992031514354996
6775,1.9920315143549951
6951,1.9920315143549752
7217,1.9920315143549747
7238,1.992031514354966
7356,1.9920315143549647
7455,1.992031514354963
7618,1.9920315143549612
7636,1.9920315143549607
7647,1.992031514354958
7694,1.9920315143549572
7733,1.992031514354954
8004,1.9920315143549536
8241,1.9920315143549527
8601,1.9920315143549523
