Evaluations,Fitness
1,(np.float64(2761.5542003100963),)
4,(np.float64(1967.7092371760232),)
291,(np.float64(1565.5207333554702),)
391,(np.float64(1475.5563399838336),)
515,(np.float64(1460.7867908230637),)
587,(np.float64(1247.314787656612),)
738,(np.float64(1045.3465857181104),)
962,(np.float64(1007.3420400440746),)
982,(np.float64(964.7575103107381),)
1065,(np.float64(890.7463108718637),)
1157,(np.float64(883.0000462107708),)
1174,(np.float64(818.7931064330568),)
1302,(np.float64(790.2166368651374),)
1313,(np.float64(782.8432808365491),)
1366,(np.float64(743.3491026826339),)
1433,(np.float64(707.4009853355673),)
1535,(np.float64(691.0660496673203),)
1561,(np.float64(670.7541478706967),)
1615,(np.float64(625.9481867812565),)
1746,(np.float64(586.1245228765672),)
1749,(np.float64(579.9446381378408),)
1835,(np.float64(566.2562745946001),)
1846,(np.float64(545.6526307895437),)
1893,(np.float64(508.98510658682244),)
1926,(np.float64(445.0466550486156),)
1981,(np.float64(420.5697675753588),)
2108,(np.float64(396.46411796532146),)
2223,(np.float64(384.01007378430734),)
2301,(np.float64(377.1177654060549),)
2331,(np.float64(371.94189955738585),)
2373,(np.float64(365.0967284884142),)
2382,(np.float64(346.37501638147256),)
2458,(np.float64(344.79205104753834),)
2540,(np.float64(322.6701789105815),)
2601,(np.float64(315.6974173083985),)
2612,(np.float64(306.84463212199137),)
2615,(np.float64(294.15596263740173),)
2689,(np.float64(279.7210824751526),)
2710,(np.float64(256.70053314061715),)
2766,(np.float64(245.1399335397303),)
2857,(np.float64(236.50491522554753),)
3002,(np.float64(233.93604981164532),)
3032,(np.float64(223.78992792996965),)
3112,(np.float64(220.21514921834842),)
3123,(np.float64(217.18960331844482),)
3140,(np.float64(216.96118387255015),)
3164,(np.float64(215.98326872650745),)
3174,(np.float64(215.38732857518536),)
3180,(np.float64(198.57336848028066),)
3182,(np.float64(193.73255835892977),)
3251,(np.float64(176.80351873675784),)
3349,(np.float64(174.89137834319456),)
3361,(np.float64(158.88945436398524),)
3558,(np.float64(152.96592412195994),)
3671,(np.float64(152.92697682246217),)
3728,(np.float64(146.68023415403061),)
4036,(np.float64(145.6786422759557),)
4144,(np.float64(145.48380622052505),)
4152,(np.float64(142.9122349308862),)
4209,(np.float64(139.9105132839949),)
4242,(np.float64(138.55803276689966),)
4254,(np.float64(135.54594314940798),)
4316,(np.float64(132.24480990853039),)
4384,(np.float64(129.1852639339005),)
4427,(np.float64(128.19562863802093),)
4515,(np.float64(125.77498203531607),)
4602,(np.float64(116.14674063187236),)
4704,(np.float64(114.13422298900845),)
4788,(np.float64(113.10787952034292),)
5015,(np.float64(110.86012055210385),)
5090,(np.float64(109.91401119438434),)
5110,(np.float64(109.5584572574627),)
5183,(np.float64(106.7082030080119),)
5304,(np.float64(106.68627542958907),)
5339,(np.float64(104.80099317691213),)
5446,(np.float64(104.73597089117261),)
5462,(np.float64(103.89978779169533),)
5484,(np.float64(103.07112810300335),)
5525,(np.float64(102.04003639106725),)
5673,(np.float64(101.20465589607583),)
5678,(np.float64(96.63528648616392),)
5758,(np.float64(96.46006499915957),)
5762,(np.float64(94.80544972186459),)
5906,(np.float64(94.66530059360902),)
5921,(np.float64(93.70111299252102),)
5971,(np.float64(93.49792403699324),)
6092,(np.float64(91.83534780572953),)
6175,(np.float64(90.32515852894879),)
6254,(np.float64(89.16285354225246),)
