Evaluations,Fitness
1,(np.float64(5240528.5921203885),)
2,(np.float64(4728881.658882876),)
3,(np.float64(2757719.0456252894),)
5,(np.float64(1910720.7697504412),)
6,(np.float64(888473.8027901318),)
25,(np.float64(829577.5972690977),)
39,(np.float64(817230.3282946594),)
89,(np.float64(597038.2669979477),)
189,(np.float64(466608.4406230008),)
324,(np.float64(393863.21074927575),)
373,(np.float64(284021.00760475354),)
873,(np.float64(255741.17190034015),)
1436,(np.float64(246716.2312324513),)
1514,(np.float64(242213.2480672579),)
1590,(np.float64(241097.85694447238),)
1640,(np.float64(229246.6783114656),)
1712,(np.float64(201900.0786700075),)
1804,(np.float64(194183.17061773018),)
2064,(np.float64(190960.8848749245),)
2069,(np.float64(181530.08579445092),)
2093,(np.float64(153570.81529330468),)
2252,(np.float64(142874.7737135426),)
2418,(np.float64(130899.87675559658),)
2483,(np.float64(130043.67652444818),)
2494,(np.float64(127389.09609375997),)
2548,(np.float64(113387.83670984024),)
3066,(np.float64(107924.0146484955),)
3251,(np.float64(100270.60699077066),)
3404,(np.float64(97726.74666003455),)
3498,(np.float64(95307.67328454489),)
3570,(np.float64(94072.00929256955),)
3845,(np.float64(92714.29379858724),)
3852,(np.float64(92335.53857132948),)
3861,(np.float64(91527.74211788127),)
3909,(np.float64(86876.9498313323),)
4149,(np.float64(85985.22169051955),)
4210,(np.float64(76850.58321209662),)
4659,(np.float64(76575.9394466297),)
4749,(np.float64(73532.56042414134),)
5105,(np.float64(72692.88289671096),)
5179,(np.float64(71106.3925228838),)
5184,(np.float64(70702.98443082286),)
5226,(np.float64(70326.59377169235),)
5228,(np.float64(66254.44649385712),)
5336,(np.float64(65727.2408262968),)
5531,(np.float64(64228.68613237772),)
5661,(np.float64(64089.686890827084),)
5892,(np.float64(63847.59143410405),)
5927,(np.float64(62921.48838666505),)
5987,(np.float64(61957.210268269046),)
6009,(np.float64(61641.15219229729),)
6119,(np.float64(61203.33453005445),)
6143,(np.float64(60269.38993983831),)
6153,(np.float64(58389.179450720054),)
6184,(np.float64(55439.73800433141),)
6213,(np.float64(54387.951204780555),)
6227,(np.float64(54216.60667083903),)
6360,(np.float64(54093.71080994589),)
6484,(np.float64(53124.576480249176),)
6496,(np.float64(53106.82392422734),)
6511,(np.float64(51106.45198861662),)
6599,(np.float64(51094.887873959575),)
6603,(np.float64(50682.5116174394),)
6648,(np.float64(49432.76718529947),)
6761,(np.float64(48817.057078422826),)
6831,(np.float64(47749.28336485341),)
6986,(np.float64(47688.38151708408),)
7073,(np.float64(47318.36759526147),)
7151,(np.float64(46458.62187613591),)
7304,(np.float64(46159.6926932494),)
7381,(np.float64(45740.57314735777),)
7415,(np.float64(45535.38628318539),)
7431,(np.float64(45276.99854164366),)
7566,(np.float64(44548.35357401124),)
7624,(np.float64(44322.56224543317),)
7703,(np.float64(43784.65090108351),)
7805,(np.float64(43697.813961145475),)
7834,(np.float64(43603.43362337225),)
7930,(np.float64(43452.1120094684),)
7943,(np.float64(43147.19926316464),)
8003,(np.float64(43094.684831924926),)
8028,(np.float64(42672.987693593466),)
8035,(np.float64(42133.96121390678),)
8049,(np.float64(41902.06738462157),)
8246,(np.float64(41307.392750887935),)
8340,(np.float64(41197.94812528742),)
8381,(np.float64(41070.711815418974),)
8432,(np.float64(40989.16513614602),)
8450,(np.float64(40947.07546703609),)
8467,(np.float64(40806.17935033792),)
8481,(np.float64(40775.08470267482),)
8539,(np.float64(40200.00626576623),)
8559,(np.float64(39982.23912556066),)
8717,(np.float64(39347.35012781288),)
8819,(np.float64(39066.586480915554),)
8829,(np.float64(39058.63285412733),)
8977,(np.float64(38779.1733041174),)
9035,(np.float64(38606.683929872204),)
9146,(np.float64(38527.87141608728),)
9148,(np.float64(38389.81110797052),)
9182,(np.float64(38321.21468797298),)
9199,(np.float64(38293.99030565271),)
9205,(np.float64(37837.343665259155),)
9230,(np.float64(37455.75734640319),)
9246,(np.float64(37445.21574798061),)
9304,(np.float64(37188.75897655613),)
9389,(np.float64(37169.5592936152),)
9446,(np.float64(36956.51020363146),)
9506,(np.float64(36409.17771199021),)
9633,(np.float64(35856.082720406215),)
9663,(np.float64(35705.57907282862),)
9852,(np.float64(35692.13989894063),)
9910,(np.float64(35655.564756144966),)
10001,(np.float64(35563.74687614171),)
10049,(np.float64(35436.35432582045),)
10096,(np.float64(35286.16763984389),)
10263,(np.float64(34979.73784936328),)
10303,(np.float64(34957.493520554075),)
10308,(np.float64(34626.98918394984),)
10352,(np.float64(34518.34145902717),)
10395,(np.float64(34380.97259716751),)
10441,(np.float64(34244.81558227854),)
10476,(np.float64(34201.444603624026),)
10500,(np.float64(34121.85414181868),)
10515,(np.float64(34078.5714820842),)
10560,(np.float64(33957.25842641089),)
10578,(np.float64(33892.03148537153),)
10584,(np.float64(33622.01383280456),)
10602,(np.float64(33534.42810017411),)
10649,(np.float64(33430.72050496268),)
10682,(np.float64(33124.59985989461),)
10712,(np.float64(32981.53446207519),)
10791,(np.float64(32941.37782811874),)
10801,(np.float64(32872.64378678603),)
10944,(np.float64(32799.5913615419),)
10971,(np.float64(32412.36879360983),)
11074,(np.float64(32410.263578481896),)
11091,(np.float64(32388.308015693317),)
11105,(np.float64(32241.492606705528),)
11213,(np.float64(32070.68873329905),)
11308,(np.float64(32002.595970627837),)
11314,(np.float64(31692.110033692064),)
11350,(np.float64(31546.974004290507),)
11423,(np.float64(31490.627179722327),)
11484,(np.float64(31347.58849195888),)
11503,(np.float64(31261.334432415802),)
11562,(np.float64(31175.229678732398),)
11580,(np.float64(30843.35104279455),)
11669,(np.float64(30492.945122173052),)
11689,(np.float64(30481.896806370838),)
11870,(np.float64(30364.841541383226),)
11895,(np.float64(30249.120365783005),)
11960,(np.float64(30029.28461894418),)
12049,(np.float64(29586.01298601649),)
12232,(np.float64(29520.293595701583),)
12244,(np.float64(29484.77237209987),)
12299,(np.float64(29395.959854984754),)
12303,(np.float64(29302.589494375254),)
12355,(np.float64(29264.780530120865),)
12374,(np.float64(29175.599686838348),)
12419,(np.float64(29170.871624117986),)
12458,(np.float64(29170.299465838183),)
12469,(np.float64(28952.140387290892),)
12580,(np.float64(28897.01854639216),)
12596,(np.float64(28886.4389340513),)
12633,(np.float64(28867.901492574616),)
12659,(np.float64(28626.36688980922),)
12705,(np.float64(28529.531098000734),)
12799,(np.float64(28517.56654813338),)
12833,(np.float64(28430.867637287596),)
12841,(np.float64(28232.09854448946),)
12915,(np.float64(28057.13636116702),)
13001,(np.float64(28026.26913735344),)
13021,(np.float64(27940.65864139097),)
13186,(np.float64(27890.7859477092),)
13191,(np.float64(27890.633211662876),)
13198,(np.float64(27753.41399937299),)
13222,(np.float64(27537.544006177908),)
13310,(np.float64(27481.44585456264),)
13338,(np.float64(27456.098023546954),)
13396,(np.float64(27370.24002910932),)
13403,(np.float64(27281.16223982728),)
13423,(np.float64(27193.887422337353),)
13559,(np.float64(27124.65514435751),)
13561,(np.float64(27049.860718469747),)
13649,(np.float64(27002.204404456217),)
13681,(np.float64(26983.41122889227),)
13765,(np.float64(26977.281882113115),)
13777,(np.float64(26772.21994967765),)
13954,(np.float64(26620.803936752145),)
14038,(np.float64(26531.680052920583),)
14087,(np.float64(26517.07034836289),)
14109,(np.float64(26515.813666545928),)
14143,(np.float64(26454.848255515713),)
14167,(np.float64(26380.242551109535),)
14175,(np.float64(26329.175803270977),)
14269,(np.float64(26290.256968549704),)
14368,(np.float64(26272.376680790076),)
14378,(np.float64(26001.988531602066),)
14399,(np.float64(25899.854070795354),)
14452,(np.float64(25818.955977395235),)
14567,(np.float64(25724.8975781156),)
14601,(np.float64(25670.192709075447),)
14604,(np.float64(25532.527048242024),)
14629,(np.float64(25500.262542668686),)
14768,(np.float64(25367.576714742903),)
14793,(np.float64(25215.739696802837),)
