Evaluations,Fitness
1,(np.float64(-1.7145680353771733),)
4,(np.float64(-2.036947103217349),)
10,(np.float64(-2.6036506959461225),)
26,(np.float64(-2.787469597182024),)
27,(np.float64(-3.05783123336031),)
33,(np.float64(-3.324535005247276),)
70,(np.float64(-3.4206547284890716),)
131,(np.float64(-3.5280979554063787),)
198,(np.float64(-3.5283885957683614),)
211,(np.float64(-3.554969021948217),)
269,(np.float64(-3.7590159108440977),)
303,(np.float64(-3.7697077433445974),)
532,(np.float64(-3.8430698994765056),)
599,(np.float64(-3.846143737436066),)
749,(np.float64(-3.847074069161673),)
780,(np.float64(-3.848923237561951),)
885,(np.float64(-3.8507028349359627),)
1101,(np.float64(-3.8539440842021424),)
1537,(np.float64(-3.8559050582475223),)
1820,(np.float64(-3.85600014271668),)
1946,(np.float64(-3.856000494974679),)
1989,(np.float64(-3.856515113548215),)
2038,(np.float64(-3.856614103273871),)
2132,(np.float64(-3.856649774042034),)
2327,(np.float64(-3.85670173428045),)
2374,(np.float64(-3.8567065336041706),)
2433,(np.float64(-3.856709821452),)
2523,(np.float64(-3.8567154552365626),)
2557,(np.float64(-3.8567688730039587),)
2727,(np.float64(-3.856778492883115),)
2755,(np.float64(-3.856796486737704),)
3007,(np.float64(-3.856818215417123),)
3045,(np.float64(-3.8568362522134727),)
3369,(np.float64(-3.856851540475934),)
3443,(np.float64(-3.856854736361989),)
3488,(np.float64(-3.856862231788873),)
3550,(np.float64(-3.8568624353011463),)
3563,(np.float64(-3.8568696441896653),)
3649,(np.float64(-3.8568700202824178),)
3651,(np.float64(-3.8568718686761194),)
3800,(np.float64(-3.856872047974914),)
3808,(np.float64(-3.8568791318680113),)
3862,(np.float64(-3.8568819311447498),)
4009,(np.float64(-3.8568831112206383),)
4248,(np.float64(-3.85688488618804),)
4272,(np.float64(-3.856889117897045),)
4490,(np.float64(-3.856890492154463),)
4609,(np.float64(-3.8568905048066364),)
4613,(np.float64(-3.856899162757837),)
5624,(np.float64(-3.856899623744129),)
5644,(np.float64(-3.856899647436447),)
5729,(np.float64(-3.856899652557867),)
5739,(np.float64(-3.8568999012210177),)
5886,(np.float64(-3.856899940077382),)
5966,(np.float64(-3.856899949760681),)
6042,(np.float64(-3.856899963410582),)
6101,(np.float64(-3.85690001657617),)
6169,(np.float64(-3.8569000839991565),)
6413,(np.float64(-3.856900100655907),)
6435,(np.float64(-3.8569001238524834),)
6658,(np.float64(-3.85690012691835),)
6758,(np.float64(-3.85690012724071),)
