Evaluations,Fitness
1,(np.float64(2051.655747798605),)
3,(np.float64(2050.361397031654),)
11,(np.float64(2050.144895441911),)
306,(np.float64(2050.116125776201),)
383,(np.float64(2050.0907237121423),)
403,(np.float64(2049.2453693121497),)
1226,(np.float64(2048.7335939824493),)
1256,(np.float64(2048.073783829266),)
1279,(np.float64(2046.9579835558557),)
1617,(np.float64(2046.585885882347),)
2401,(np.float64(2046.0442884712413),)
2409,(np.float64(2042.608816042841),)
2761,(np.float64(2042.3508652486973),)
3374,(np.float64(2042.3426558875194),)
3601,(np.float64(2041.1382521462938),)
3610,(np.float64(2035.9941814530466),)
3826,(np.float64(2035.48942139758),)
3885,(np.float64(2035.0294475553067),)
3895,(np.float64(2032.1646228973857),)
4185,(np.float64(2029.8637623897398),)
4812,(np.float64(2029.8114090669494),)
4815,(np.float64(2028.263355132837),)
4819,(np.float64(2020.6010705867284),)
4884,(np.float64(2017.3870620265561),)
4987,(np.float64(2016.775262888645),)
5111,(np.float64(2015.8505108421366),)
5193,(np.float64(2013.8535623128466),)
5297,(np.float64(2013.189375249938),)
5968,(np.float64(2010.6077641734835),)
6006,(np.float64(2001.4924088605999),)
6008,(np.float64(1997.4302438902912),)
6021,(np.float64(1997.0509520332407),)
6056,(np.float64(1990.21962600886),)
6504,(np.float64(1990.0265530758934),)
6515,(np.float64(1989.5530805953401),)
6653,(np.float64(1982.0215638717455),)
7201,(np.float64(1912.2539676213698),)
7784,(np.float64(1909.1566278378666),)
8402,(np.float64(1890.0970658177969),)
8405,(np.float64(1882.0065403822516),)
8416,(np.float64(1845.3576578361997),)
8423,(np.float64(1830.461796605876),)
8671,(np.float64(1808.7014525576003),)
9222,(np.float64(1807.411633354106),)
9601,(np.float64(1792.1354165237333),)
9606,(np.float64(1753.3337670213343),)
9649,(np.float64(1670.160448585916),)
9663,(np.float64(1631.734200462512),)
10676,(np.float64(1613.142451599565),)
10805,(np.float64(1474.861922347052),)
10844,(np.float64(1466.7893148827807),)
10864,(np.float64(1306.7890085048562),)
11850,(np.float64(1227.3947724888137),)
12042,(np.float64(1171.7487806812253),)
12043,(np.float64(1099.98959977941),)
12153,(np.float64(933.6523317494018),)
12230,(np.float64(917.3134028441988),)
12241,(np.float64(792.833719677635),)
13275,(np.float64(784.2899878377088),)
13283,(np.float64(440.31977972297204),)
40848,(np.float64(411.15360811270915),)
43457,(np.float64(376.5999745731438),)
46132,(np.float64(338.78829500011557),)
47204,(np.float64(275.3173846445947),)
49326,(np.float64(261.17589772935713),)
50795,(np.float64(243.68462983723623),)
51760,(np.float64(240.63286449230534),)
51763,(np.float64(209.40201678941045),)
54233,(np.float64(208.31951524780368),)
54608,(np.float64(198.86434882405283),)
54661,(np.float64(180.38350034261128),)
55773,(np.float64(169.03927196088685),)
56268,(np.float64(166.31353065028628),)
56652,(np.float64(151.84399644281078),)
56942,(np.float64(149.2632476740045),)
57757,(np.float64(146.78405507870147),)
58445,(np.float64(145.37985454077872),)
58783,(np.float64(137.94731358046747),)
58927,(np.float64(118.82081847685299),)
61139,(np.float64(111.24069442254692),)
61963,(np.float64(97.5068227448745),)
63934,(np.float64(86.03748298847059),)
64489,(np.float64(83.69598165887668),)
67055,(np.float64(82.02110338949983),)
67825,(np.float64(78.03237527986188),)
