Evaluations,Fitness
1,(np.float64(2941743.017802413),)
2,(np.float64(575571.5574037561),)
110,(np.float64(558833.7428342018),)
163,(np.float64(374382.7352064542),)
533,(np.float64(351967.09919493314),)
1100,(np.float64(325761.4268363801),)
1512,(np.float64(282470.6210624844),)
1763,(np.float64(231237.23902362096),)
2129,(np.float64(209526.8791221248),)
3148,(np.float64(206755.24450056552),)
3279,(np.float64(181008.03768718723),)
3691,(np.float64(162409.40202154435),)
4614,(np.float64(149535.62752115628),)
4979,(np.float64(131991.70781551322),)
6025,(np.float64(115759.85915621677),)
6741,(np.float64(114078.81021673915),)
7408,(np.float64(111692.973538745),)
7454,(np.float64(108899.10418716405),)
7604,(np.float64(104780.1554525377),)
9150,(np.float64(101541.70386463444),)
9247,(np.float64(97917.03820402722),)
9530,(np.float64(97249.85923328735),)
9573,(np.float64(95020.63581162214),)
9932,(np.float64(94646.71815120122),)
10094,(np.float64(94296.52890158504),)
10163,(np.float64(92851.25033562712),)
10458,(np.float64(92795.85305550846),)
10515,(np.float64(92167.10514788296),)
11137,(np.float64(91863.27965720501),)
11388,(np.float64(91759.56033546195),)
11636,(np.float64(91421.43047424183),)
11645,(np.float64(90801.82374860597),)
11727,(np.float64(90788.09994596423),)
11822,(np.float64(90602.53845054626),)
12036,(np.float64(90554.18739189749),)
12100,(np.float64(90451.66738831412),)
12194,(np.float64(90236.17194155657),)
12367,(np.float64(89991.62701038802),)
12422,(np.float64(89932.0452082414),)
12484,(np.float64(89800.67785814009),)
12792,(np.float64(89645.48452402026),)
12881,(np.float64(89305.87139635062),)
13008,(np.float64(89258.39194514745),)
13306,(np.float64(89184.63058248538),)
13314,(np.float64(89160.60500719435),)
13355,(np.float64(89078.14072271007),)
13485,(np.float64(89034.59540096241),)
13604,(np.float64(88937.57790929276),)
13702,(np.float64(88074.33291874891),)
13758,(np.float64(87975.6522406292),)
13880,(np.float64(87543.69314999001),)
