Evaluations,Fitness
1,(2922.2098672913526,)
2,(448.61067756884995,)
3,(54.957651670790995,)
4,(16.108121694029823,)
6,(2.2070582684265627,)
9,(0.35287276755231856,)
24,(-0.6545351649219834,)
125,(-0.6612165136191354,)
247,(-0.6897793444929975,)
291,(-0.8406654541202605,)
400,(-0.8951192186613354,)
430,(-0.9553000261754039,)
526,(-0.9905501802592156,)
596,(-1.0141323407148912,)
860,(-1.0259144148765276,)
979,(-1.0270917713034722,)
1049,(-1.0271440072103442,)
1137,(-1.0288888994462349,)
1292,(-1.028896096528097,)
1395,(-1.028931690867206,)
1437,(-1.0292038684773284,)
1539,(-1.029206052758567,)
1872,(-1.0292110209917402,)
2001,(-1.0292206292615655,)
2068,(-1.029220770192103,)
2125,(-1.0292212541485422,)
2303,(-1.0292219607350197,)
2366,(-1.0292219613001443,)
2369,(-1.0292239057550752,)
2497,(-1.0292239124266058,)
2538,(-1.0292239787926336,)
2564,(-1.0292240125985757,)
2594,(-1.0292241797837425,)
2635,(-1.0292241929542072,)
2700,(-1.0292245597105416,)
2712,(-1.0292247534773735,)
2809,(-1.0292248343628831,)
2821,(-1.0292248392145642,)
2858,(-1.0292249173243182,)
2867,(-1.0292249502682163,)
2901,(-1.029225014789015,)
3065,(-1.0292250156291882,)
3170,(-1.0292250194444506,)
3242,(-1.0292250457091001,)
3298,(-1.029225049756731,)
3319,(-1.0292250519725556,)
3505,(-1.0292250600273989,)
3651,(-1.0292250607177662,)
3750,(-1.0292250617313936,)
3752,(-1.0292250618028507,)
3836,(-1.029225061969416,)
3919,(-1.0292250619741596,)
3947,(-1.0292250648863344,)
4158,(-1.0292250650307067,)
4168,(-1.029225067759165,)
4181,(-1.0292250697188277,)
4194,(-1.029225070288997,)
4249,(-1.0292250716861826,)
4343,(-1.0292250731379387,)
4352,(-1.0292250742140565,)
4392,(-1.02922507471166,)
4414,(-1.0292250779204009,)
4480,(-1.029225078062086,)
4738,(-1.0292250781693473,)
4817,(-1.029225078191847,)
5112,(-1.029225078310369,)
5264,(-1.0292250783112875,)
5307,(-1.0292250783133543,)
5370,(-1.029225078350759,)
5582,(-1.0292250783678902,)
5644,(-1.029225078369528,)
5657,(-1.0292250783714587,)
5702,(-1.0292250783723005,)
5806,(-1.0292250783832988,)
5858,(-1.029225078385629,)
5875,(-1.0292250783932135,)
6155,(-1.0292250783932435,)
6157,(-1.029225078396229,)
6159,(-1.029225078399146,)
6224,(-1.0292250784062245,)
6238,(-1.0292250784079464,)
6454,(-1.029225078408972,)
6550,(-1.0292250784091381,)
6620,(-1.0292250784094414,)
6672,(-1.0292250784103745,)
6711,(-1.0292250784105241,)
6907,(-1.0292250784115886,)
7076,(-1.0292250784116097,)
7116,(-1.0292250784117682,)
7239,(-1.0292250784117685,)
7256,(-1.0292250784117714,)
7295,(-1.029225078411806,)
8092,(-1.0292250784118493,)
8175,(-1.029225078411854,)
8235,(-1.0292250784118544,)
8289,(-1.0292250784118595,)
8290,(-1.0292250784118664,)
8396,(-1.0292250784118668,)
8437,(-1.0292250784118686,)
8482,(-1.0292250784118704,)
8518,(-1.0292250784118742,)
