Evaluations,Fitness
1,(180269.08291522408,)
5,(176221.36129596422,)
9,(156695.52614169676,)
16,(150321.5692889668,)
39,(149209.890150739,)
69,(142747.52897920992,)
76,(138207.83879684395,)
99,(136496.16253155074,)
102,(136072.02091526389,)
105,(134526.99080747511,)
106,(127147.31704401888,)
135,(124315.43914274802,)
136,(117147.69530347464,)
165,(114822.59170715755,)
166,(108208.97357521119,)
195,(106131.00120751392,)
196,(100331.15185922854,)
225,(97954.2427316019,)
226,(93514.23015552672,)
255,(89562.29084309476,)
256,(87758.20846410569,)
285,(80747.52513403038,)
315,(72989.08126922749,)
345,(66286.9592486861,)
375,(60641.1590724062,)
405,(56051.680740387805,)
423,(55440.472377229635,)
435,(52518.5242526309,)
441,(51676.62106654232,)
453,(49009.41474200437,)
465,(48049.42310098637,)
471,(47375.262565850455,)
483,(43789.782482206705,)
513,(39541.50549378736,)
543,(36264.58377674633,)
573,(33959.017331083625,)
582,(33508.0114711973,)
591,(33359.26799752124,)
603,(31923.55228085999,)
612,(29598.31247757776,)
633,(28385.963864116555,)
642,(26582.18093538079,)
661,(26518.497348164183,)
663,(25449.246543450674,)
666,(24691.92080686956,)
672,(24459.616844606386,)
691,(23735.274422358383,)
693,(23191.32648244576,)
696,(21617.69853081096,)
721,(21051.149769638963,)
723,(20703.99057553831,)
726,(19567.296741237846,)
747,(19008.70683708347,)
751,(17814.87477350117,)
756,(16927.82740947573,)
777,(15926.193430822661,)
781,(15530.998101948277,)
786,(15502.77725433984,)
793,(15494.168520952013,)
807,(13808.31862292539,)
823,(13230.53667582801,)
824,(13150.33837854567,)
827,(13137.89205190927,)
837,(12655.082413391654,)
851,(12359.687434920565,)
853,(11142.697599839532,)
854,(10812.59679240662,)
881,(10696.15710090131,)
883,(8959.559012300213,)
911,(8930.897925424195,)
913,(7623.709771836909,)
943,(7135.149878449614,)
998,(7065.489055037962,)
1003,(6969.104156997884,)
1022,(6748.691249555441,)
1028,(6654.191694710553,)
1059,(6482.2565955062155,)
1065,(6409.726169274443,)
1067,(6393.561056394463,)
1084,(6336.718460487045,)
1089,(6285.105673827506,)
1092,(6247.952202814592,)
1095,(5847.9357330603825,)
1119,(5762.514467029779,)
1132,(5646.243853199899,)
1143,(5635.305030244513,)
1149,(5516.752243916647,)
1150,(5338.681063909827,)
1157,(5309.883527635722,)
1166,(5210.031387315169,)
1180,(4909.719569788464,)
1187,(4780.948404299264,)
1210,(4488.888457465793,)
1239,(4382.926456809712,)
1246,(4309.906359672967,)
1252,(4272.716128607132,)
1261,(4235.4048570997475,)
1270,(4224.501670698734,)
1280,(4067.2998293415553,)
1291,(4043.2819999041885,)
1300,(3898.8620103194753,)
1316,(3752.4841382060386,)
1321,(3705.417587436572,)
1324,(3501.2258975308346,)
1346,(3034.6648489004842,)
1354,(2997.0546634258562,)
1368,(2996.0124297094703,)
1376,(2910.331060937987,)
1381,(2675.001083743912,)
1398,(2637.937150532569,)
1411,(2523.8246187405252,)
1450,(2382.6011969728893,)
1492,(2267.86942101677,)
1534,(2254.529790521045,)
1535,(2199.955427597677,)
1561,(2130.0623391610907,)
1570,(2106.7318818420786,)
1580,(2106.39002939584,)
1583,(2077.5483920793313,)
1608,(2034.0777185188435,)
1613,(1998.716336729658,)
1621,(1931.2408905520854,)
1640,(1879.0574007658306,)
1663,(1824.205495720614,)
1687,(1809.1954226396858,)
1689,(1797.7075774266089,)
1697,(1725.6809108161224,)
1748,(1706.8700838057862,)
1757,(1698.337467598962,)
1782,(1585.157807347611,)
1812,(1584.7145407693483,)
1818,(1510.4693116359015,)
1820,(1489.2408475161396,)
1823,(1484.1069132474743,)
1850,(1448.730627868524,)
1851,(1370.0404724615848,)
1852,(1240.125553464767,)
1896,(1189.351302860196,)
1994,(1146.697775181267,)
2029,(1085.9213131730248,)
2060,(1067.7470628781364,)
2070,(1064.0408358463044,)
2071,(1025.7277454109787,)
2109,(981.5977303068393,)
2118,(919.252972272604,)
2157,(912.6962556966835,)
2214,(873.7344708559983,)
2238,(851.4495570641561,)
2255,(841.542423696735,)
2266,(806.6567411328069,)
2298,(805.0560195558019,)
2299,(741.1470053572175,)
2330,(701.6596336902695,)
2354,(680.0553574808547,)
2369,(669.8222161871088,)
2374,(593.546884029471,)
2442,(559.8642607019967,)
2465,(546.1966627957436,)
2562,(503.9960893227589,)
2600,(499.95947294709913,)
2677,(470.33071929964814,)
2689,(451.7485212601442,)
2704,(442.4422630126322,)
2827,(435.52083334684636,)
2836,(430.10408552009034,)
2894,(419.4047380872463,)
2909,(407.60468128108965,)
2935,(403.19026463455486,)
2956,(394.5680244822759,)
3022,(379.6599542696025,)
3037,(372.7610998197496,)
3045,(351.047718207638,)
3122,(317.11717438684974,)
3164,(295.26243983962274,)
3365,(290.62329064797245,)
3450,(264.5798061060675,)
3737,(242.5009804801828,)
5034,(217.16431806841712,)
5171,(210.73223377112424,)
5211,(210.60441185605248,)
5323,(209.54000564833203,)
5418,(203.7441301456737,)
6002,(198.10925219722105,)
6051,(171.50828087722064,)
6497,(170.5264948902852,)
6515,(163.84112979716156,)
11609,(162.38703322417507,)
11637,(155.30000867495824,)
11987,(151.53581559313167,)
12836,(140.24526085651135,)
