Evaluations,Fitness
1,(np.float64(432699.69110404345),)
2,(np.float64(355402.3987887761),)
3,(np.float64(318937.2514885113),)
4,(np.float64(303562.97654005897),)
7,(np.float64(302824.54872819525),)
9,(np.float64(265618.40388844564),)
10,(np.float64(248906.0080122001),)
121,(np.float64(163931.3926438661),)
192,(np.float64(141971.52632805586),)
293,(np.float64(133908.21783330714),)
441,(np.float64(121242.27929753897),)
470,(np.float64(96867.99946920373),)
511,(np.float64(84665.12003090589),)
547,(np.float64(71994.39965754078),)
724,(np.float64(69645.88097187689),)
809,(np.float64(66935.24778577841),)
831,(np.float64(65800.83653555949),)
832,(np.float64(64910.4120043075),)
868,(np.float64(57151.547198919754),)
998,(np.float64(54949.518186726214),)
1050,(np.float64(54766.3467113872),)
1108,(np.float64(54025.55045876554),)
1118,(np.float64(53973.75614368651),)
1162,(np.float64(53721.69171123763),)
1167,(np.float64(47169.66865502098),)
1298,(np.float64(45901.296381668275),)
1352,(np.float64(45089.781956794934),)
1375,(np.float64(44603.758670635514),)
1377,(np.float64(44164.50786381717),)
1380,(np.float64(43799.70323432351),)
1412,(np.float64(43083.73385726696),)
1438,(np.float64(42459.970654497745),)
1457,(np.float64(38178.4183113168),)
1535,(np.float64(37370.647918015464),)
1615,(np.float64(35298.82226733882),)
1660,(np.float64(33229.01506610465),)
1709,(np.float64(31361.302770907343),)
1730,(np.float64(30142.8426317535),)
1826,(np.float64(29783.136246817743),)
1836,(np.float64(29566.219284259685),)
1865,(np.float64(28906.857521477337),)
1881,(np.float64(28117.915333488647),)
1956,(np.float64(26928.498263779027),)
1991,(np.float64(26035.248598709473),)
2036,(np.float64(25919.948087507928),)
2056,(np.float64(25600.146464707876),)
2068,(np.float64(25389.494554227877),)
2101,(np.float64(25333.700251468144),)
2109,(np.float64(24822.973600034165),)
2146,(np.float64(24783.554340235398),)
2147,(np.float64(24679.378501638665),)
2152,(np.float64(23730.954987145204),)
2265,(np.float64(23364.40056175342),)
2285,(np.float64(22920.311072321354),)
2324,(np.float64(22174.027849444203),)
2386,(np.float64(21429.234673540646),)
2390,(np.float64(21349.11374414088),)
2397,(np.float64(20941.490464172803),)
2430,(np.float64(20724.554200559272),)
2506,(np.float64(20067.466963152376),)
2540,(np.float64(19836.989056414393),)
2545,(np.float64(19762.571393833645),)
2593,(np.float64(19492.84612754674),)
2648,(np.float64(18928.03507521692),)
2684,(np.float64(18827.228967708244),)
2712,(np.float64(18675.405964583864),)
2742,(np.float64(18435.32227485267),)
2743,(np.float64(18358.790664002987),)
2752,(np.float64(17999.86064280484),)
2767,(np.float64(17960.099541914435),)
2806,(np.float64(17109.96450928376),)
2909,(np.float64(16507.475607431275),)
2927,(np.float64(16439.771087579647),)
2982,(np.float64(16198.295299237303),)
2990,(np.float64(16047.733787872145),)
3002,(np.float64(15774.012429144997),)
3016,(np.float64(15601.426077136584),)
3044,(np.float64(15596.37924555943),)
3052,(np.float64(15539.926192576886),)
3059,(np.float64(15516.380519214774),)
3076,(np.float64(15463.016654256688),)
3121,(np.float64(15249.305386234866),)
3163,(np.float64(14998.080382856053),)
3196,(np.float64(14942.82363399029),)
3211,(np.float64(14925.308535936527),)
3235,(np.float64(14868.081538449007),)
3250,(np.float64(14500.432948585913),)
3275,(np.float64(14115.466255585448),)
3312,(np.float64(13956.141412764875),)
3351,(np.float64(13687.611094445014),)
3383,(np.float64(13663.002949294108),)
3416,(np.float64(13285.799915039504),)
3568,(np.float64(12946.188664712763),)
3632,(np.float64(12742.173421381794),)
3734,(np.float64(12421.047034169163),)
3769,(np.float64(12188.637294366301),)
3805,(np.float64(12142.056789599012),)
3811,(np.float64(12129.201918213468),)
3813,(np.float64(12054.048997317537),)
3877,(np.float64(11816.158375264424),)
3885,(np.float64(11754.83368797565),)
3954,(np.float64(11728.300817237161),)
3971,(np.float64(11454.528564750895),)
3993,(np.float64(11070.015324641512),)
4026,(np.float64(10888.314302430024),)
4135,(np.float64(10885.292650961215),)
4142,(np.float64(10837.115254472938),)
4146,(np.float64(10650.358693498492),)
4230,(np.float64(10394.814380007667),)
4263,(np.float64(10148.453176303175),)
4331,(np.float64(10078.614700427546),)
4373,(np.float64(10002.87605933901),)
4407,(np.float64(9850.211654720475),)
4420,(np.float64(9840.044818641469),)
4445,(np.float64(9801.19884034987),)
4446,(np.float64(9730.542134158473),)
4447,(np.float64(9684.242062250476),)
4457,(np.float64(9668.527380454285),)
4478,(np.float64(9664.838884820716),)
4487,(np.float64(9521.798435330284),)
4496,(np.float64(9157.169449061768),)
4586,(np.float64(9106.39514448268),)
4616,(np.float64(9089.548368862588),)
4617,(np.float64(8960.535472941296),)
4636,(np.float64(8916.510795990649),)
4656,(np.float64(8877.927241430698),)
4699,(np.float64(8756.590085540496),)
4774,(np.float64(8732.624170950874),)
4794,(np.float64(8718.588357376952),)
4816,(np.float64(8575.99054877713),)
4841,(np.float64(8573.501088326007),)
4859,(np.float64(8567.84014741356),)
4871,(np.float64(8428.882091330395),)
4907,(np.float64(8426.052882754158),)
5007,(np.float64(8408.795793492298),)
5023,(np.float64(8308.56636004036),)
5039,(np.float64(8296.370274125398),)
5084,(np.float64(8266.495141961681),)
5088,(np.float64(8157.132504571597),)
5171,(np.float64(8148.022026047235),)
5182,(np.float64(8055.6768364663585),)
5183,(np.float64(7833.421915879968),)
5202,(np.float64(7786.632264591984),)
5220,(np.float64(7682.83938123064),)
5239,(np.float64(7661.242804309508),)
5288,(np.float64(7658.551957863743),)
5296,(np.float64(7618.850245834161),)
5315,(np.float64(7554.883046121981),)
5352,(np.float64(7322.111986738864),)
5416,(np.float64(7236.495496852689),)
5505,(np.float64(7231.749857347168),)
5530,(np.float64(7179.9640829771215),)
5572,(np.float64(7167.56667684069),)
5605,(np.float64(7154.002311746823),)
5610,(np.float64(7084.7226201772055),)
5649,(np.float64(7012.226695392505),)
5712,(np.float64(6970.8534136541875),)
5716,(np.float64(6903.850231844956),)
5739,(np.float64(6898.172675159125),)
5749,(np.float64(6866.321671260516),)
5756,(np.float64(6745.938773865632),)
5908,(np.float64(6656.037685000224),)
5912,(np.float64(6541.212012719765),)
6077,(np.float64(6537.056356872866),)
6079,(np.float64(6439.796222979551),)
6129,(np.float64(6392.223626623821),)
6190,(np.float64(6342.9146402150855),)
6195,(np.float64(6319.110305655489),)
6212,(np.float64(6309.121631865606),)
6343,(np.float64(6277.847634477143),)
6374,(np.float64(6270.466909923948),)
6384,(np.float64(6201.273340717116),)
6446,(np.float64(6188.135652580111),)
6512,(np.float64(6143.909069484207),)
6516,(np.float64(6101.194911198114),)
6540,(np.float64(6071.440217385021),)
6542,(np.float64(6029.106841110254),)
6543,(np.float64(6028.4961824698),)
6545,(np.float64(5975.911357937341),)
6643,(np.float64(5974.146706283795),)
6663,(np.float64(5899.61337960868),)
6692,(np.float64(5852.153855995983),)
6704,(np.float64(5793.4870115519425),)
6708,(np.float64(5730.605130177743),)
6763,(np.float64(5660.427820330595),)
6863,(np.float64(5631.164925443021),)
6888,(np.float64(5597.949812589859),)
6926,(np.float64(5521.507060736692),)
6944,(np.float64(5487.765983018693),)
7018,(np.float64(5486.3543756866065),)
7084,(np.float64(5446.704115743122),)
7143,(np.float64(5426.869389686628),)
7170,(np.float64(5424.807913454537),)
7178,(np.float64(5412.741711726141),)
7195,(np.float64(5378.486059927799),)
7227,(np.float64(5360.904544709416),)
7274,(np.float64(5358.305270705979),)
7281,(np.float64(5342.573666427163),)
7327,(np.float64(5322.464246110775),)
7329,(np.float64(5313.955214126908),)
7341,(np.float64(5308.203297299163),)
7363,(np.float64(5294.835743055989),)
7373,(np.float64(5262.245561594767),)
7413,(np.float64(5223.631861450629),)
7443,(np.float64(5222.200945735304),)
7478,(np.float64(5207.652770684604),)
7493,(np.float64(5199.808934461314),)
7496,(np.float64(5170.966654033149),)
7557,(np.float64(5149.173340881757),)
7680,(np.float64(5131.526638996518),)
7715,(np.float64(5118.0512574369695),)
7729,(np.float64(5101.493599370509),)
7743,(np.float64(5092.809720670788),)
7758,(np.float64(5064.171994191966),)
7784,(np.float64(5031.359414238038),)
7884,(np.float64(5013.290317552099),)
7908,(np.float64(4970.572256974964),)
8015,(np.float64(4967.5547698035925),)
8027,(np.float64(4959.998159325939),)
8050,(np.float64(4948.509839295605),)
8058,(np.float64(4924.947836019159),)
8115,(np.float64(4920.94885240154),)
8157,(np.float64(4917.52659794881),)
8167,(np.float64(4882.369919639259),)
8249,(np.float64(4878.649722616475),)
8253,(np.float64(4850.516766959845),)
8290,(np.float64(4848.298737511803),)
8303,(np.float64(4846.447090404885),)
8307,(np.float64(4844.392797106981),)
8308,(np.float64(4840.212453161356),)
8310,(np.float64(4827.845023610517),)
8346,(np.float64(4786.5812090882955),)
8385,(np.float64(4783.670545300828),)
8393,(np.float64(4776.993828955932),)
8406,(np.float64(4740.962662228415),)
8462,(np.float64(4739.652813839637),)
8480,(np.float64(4729.541582166465),)
8496,(np.float64(4712.66505897769),)
8519,(np.float64(4700.3538061725),)
8543,(np.float64(4689.133771914499),)
8603,(np.float64(4681.412863697224),)
8650,(np.float64(4675.411211361245),)
8659,(np.float64(4661.283478324394),)
8668,(np.float64(4658.649924349502),)
8698,(np.float64(4640.204613149444),)
8766,(np.float64(4638.399407720686),)
8775,(np.float64(4617.656825734227),)
8812,(np.float64(4595.021227488602),)
8843,(np.float64(4574.053911338318),)
8926,(np.float64(4571.199904509107),)
8948,(np.float64(4566.683684941998),)
8996,(np.float64(4566.339309822215),)
8999,(np.float64(4562.567978765949),)
9005,(np.float64(4525.821568847925),)
9115,(np.float64(4523.546991464782),)
9119,(np.float64(4516.111541106027),)
9150,(np.float64(4512.545347249282),)
9152,(np.float64(4500.331131776925),)
9159,(np.float64(4479.62924378341),)
9203,(np.float64(4475.01049901091),)
9258,(np.float64(4473.97355272148),)
9271,(np.float64(4458.73136372856),)
9303,(np.float64(4454.82829304301),)
9313,(np.float64(4454.630468783),)
9339,(np.float64(4446.366537673721),)
9353,(np.float64(4445.280359094348),)
9384,(np.float64(4441.022898591016),)
9396,(np.float64(4435.093518470939),)
9433,(np.float64(4431.855041454383),)
9440,(np.float64(4428.461118019176),)
9483,(np.float64(4424.858567256487),)
9505,(np.float64(4423.6095817115565),)
9509,(np.float64(4421.431848037977),)
9525,(np.float64(4416.138658899922),)
9527,(np.float64(4407.332432587126),)
9558,(np.float64(4401.537790785885),)
9577,(np.float64(4394.673519561844),)
9625,(np.float64(4387.569650279963),)
9673,(np.float64(4385.871895250585),)
9725,(np.float64(4376.672663226837),)
9828,(np.float64(4370.348557188355),)
9833,(np.float64(4365.159147544011),)
9947,(np.float64(4360.7903460638445),)
9966,(np.float64(4359.63000991076),)
9984,(np.float64(4357.52766598783),)
10022,(np.float64(4357.1084286634095),)
10028,(np.float64(4355.773124160298),)
10056,(np.float64(4350.380430383886),)
10057,(np.float64(4346.770139537551),)
10099,(np.float64(4343.677356431534),)
10147,(np.float64(4332.060928244788),)
10173,(np.float64(4325.85577255369),)
10226,(np.float64(4318.231417890295),)
10257,(np.float64(4313.415304852763),)
10262,(np.float64(4311.843588521803),)
10294,(np.float64(4311.642847397478),)
10301,(np.float64(4305.188592809841),)
10315,(np.float64(4301.15491401091),)
10357,(np.float64(4293.646905560668),)
10404,(np.float64(4292.307608371789),)
10412,(np.float64(4290.831047794377),)
10438,(np.float64(4289.710192421585),)
10453,(np.float64(4284.030211554834),)
10473,(np.float64(4272.652713487096),)
10519,(np.float64(4269.477643848632),)
10566,(np.float64(4265.715495425699),)
10631,(np.float64(4260.838371178781),)
10659,(np.float64(4257.181917862694),)
10682,(np.float64(4254.9282152344085),)
10725,(np.float64(4249.193087135409),)
10739,(np.float64(4249.042513168014),)
10740,(np.float64(4247.163884064805),)
10777,(np.float64(4244.296553433792),)
10797,(np.float64(4243.3626447799825),)
10817,(np.float64(4234.15839579564),)
10839,(np.float64(4231.791333018904),)
10846,(np.float64(4231.383026817626),)
10848,(np.float64(4224.301222571558),)
10853,(np.float64(4215.841769156329),)
10903,(np.float64(4215.7804291991615),)
10914,(np.float64(4215.3036449245365),)
10940,(np.float64(4212.5559941604315),)
10971,(np.float64(4208.481509203722),)
10985,(np.float64(4206.7088106329475),)
10987,(np.float64(4204.38640225902),)
11021,(np.float64(4199.907809595864),)
11084,(np.float64(4196.593152547011),)
11093,(np.float64(4193.17806605601),)
11098,(np.float64(4188.765054274804),)
11134,(np.float64(4188.35301014632),)
11136,(np.float64(4187.229766874339),)
11142,(np.float64(4184.899346286696),)
11150,(np.float64(4181.615276908245),)
11164,(np.float64(4181.377622125136),)
11175,(np.float64(4174.474933486974),)
11202,(np.float64(4172.266827124369),)
11213,(np.float64(4171.258188591426),)
11228,(np.float64(4169.279085981383),)
11245,(np.float64(4166.361378291648),)
11296,(np.float64(4164.75254000719),)
11346,(np.float64(4138.040145467964),)
11402,(np.float64(4131.137457342727),)
11429,(np.float64(4124.062015636923),)
11488,(np.float64(4123.49499431914),)
11489,(np.float64(4121.661098421543),)
11494,(np.float64(4120.041091676581),)
11503,(np.float64(4114.599956951084),)
11511,(np.float64(4113.135189195241),)
11516,(np.float64(4112.004410859073),)
11524,(np.float64(4110.589653171089),)
11536,(np.float64(4105.946262872445),)
11537,(np.float64(4102.88780982931),)
11542,(np.float64(4097.148895640872),)
11556,(np.float64(4087.6390819851345),)
11568,(np.float64(4080.0765408533707),)
11600,(np.float64(4079.6904237193794),)
11629,(np.float64(4071.1841027119235),)
11649,(np.float64(4068.1588356458583),)
11657,(np.float64(4058.9539847784035),)
11695,(np.float64(4054.0165298268603),)
11702,(np.float64(4049.554175600621),)
11725,(np.float64(4046.352131192447),)
11734,(np.float64(4040.9266197227234),)
11747,(np.float64(4037.4894857031654),)
11772,(np.float64(4033.3781760447328),)
11781,(np.float64(4032.571881385716),)
11799,(np.float64(4018.461586427431),)
11806,(np.float64(4017.2661596499443),)
11828,(np.float64(4000.6703510647744),)
11852,(np.float64(3980.8708909652696),)
11894,(np.float64(3969.6970307879415),)
11949,(np.float64(3968.793487310998),)
11961,(np.float64(3966.386578370719),)
11987,(np.float64(3962.201953589674),)
11994,(np.float64(3960.1307544238634),)
12013,(np.float64(3958.2772697516953),)
12018,(np.float64(3957.1186461823645),)
12058,(np.float64(3918.2192679320806),)
12102,(np.float64(3897.4913090469654),)
12210,(np.float64(3892.2105086000365),)
12235,(np.float64(3888.5945293339237),)
12242,(np.float64(3880.856608839636),)
12260,(np.float64(3871.8342705384553),)
12299,(np.float64(3859.774588090251),)
12314,(np.float64(3836.0105846181177),)
12328,(np.float64(3810.773685864196),)
12378,(np.float64(3798.8659026269793),)
12393,(np.float64(3786.811486906148),)
12406,(np.float64(3777.9715313865563),)
12462,(np.float64(3774.3330245238053),)
12473,(np.float64(3773.1913824635994),)
12495,(np.float64(3763.0551608743544),)
12516,(np.float64(3752.870250685697),)
12526,(np.float64(3752.695674032452),)
12546,(np.float64(3749.236250174916),)
12549,(np.float64(3735.908792971575),)
12597,(np.float64(3715.2783609252506),)
12649,(np.float64(3713.241946306497),)
12679,(np.float64(3711.429100536225),)
12701,(np.float64(3692.655561347865),)
12770,(np.float64(3687.32661667289),)
12810,(np.float64(3672.035620043912),)
12852,(np.float64(3669.3612690355512),)
12854,(np.float64(3647.175465695353),)
13045,(np.float64(3640.772533284958),)
13053,(np.float64(3627.0888927881747),)
13110,(np.float64(3623.9746534139704),)
13113,(np.float64(3618.654247353302),)
13114,(np.float64(3612.8459126822186),)
13129,(np.float64(3606.6852357610082),)
13153,(np.float64(3604.9282563430656),)
13163,(np.float64(3586.1569062569515),)
13230,(np.float64(3565.3168693238117),)
13238,(np.float64(3557.4477274826527),)
13271,(np.float64(3556.6780467053663),)
13298,(np.float64(3552.816988428095),)
13341,(np.float64(3549.6832103578067),)
13344,(np.float64(3532.1644416958447),)
13361,(np.float64(3528.395706794768),)
13424,(np.float64(3522.781815652742),)
13434,(np.float64(3510.82580079529),)
13508,(np.float64(3490.7392218497425),)
13570,(np.float64(3464.6601111761665),)
13653,(np.float64(3447.473798862751),)
13663,(np.float64(3422.3627957378935),)
13808,(np.float64(3410.8831806621934),)
13814,(np.float64(3395.8937464094706),)
13869,(np.float64(3380.518956839452),)
13902,(np.float64(3375.6607430588897),)
13909,(np.float64(3355.532010834249),)
13979,(np.float64(3354.995829023829),)
13981,(np.float64(3348.2261088226),)
13990,(np.float64(3342.1950996996597),)
13997,(np.float64(3337.50569104886),)
14004,(np.float64(3330.9141849023213),)
14012,(np.float64(3326.851843822865),)
14087,(np.float64(3326.362576299738),)
14103,(np.float64(3325.912048692181),)
14112,(np.float64(3322.7242964205884),)
14145,(np.float64(3313.3300456325505),)
14150,(np.float64(3295.755096834749),)
14165,(np.float64(3270.2701431623163),)
14168,(np.float64(3258.343330299495),)
14169,(np.float64(3257.0251257637137),)
14213,(np.float64(3239.6077272158213),)
14275,(np.float64(3230.521460834726),)
14293,(np.float64(3213.559764657267),)
14330,(np.float64(3210.816639233024),)
14336,(np.float64(3190.6640006579837),)
14368,(np.float64(3174.4546914768857),)
14389,(np.float64(3161.543913484028),)
14391,(np.float64(3142.1461522994127),)
14402,(np.float64(3127.106119626443),)
14436,(np.float64(3114.6417112797512),)
14531,(np.float64(3097.8927031100025),)
14635,(np.float64(3096.598344715652),)
14659,(np.float64(3095.993428736628),)
14668,(np.float64(3090.353584357861),)
14693,(np.float64(3085.165749322633),)
14723,(np.float64(3077.1750947523688),)
14749,(np.float64(3076.6560651917757),)
14780,(np.float64(3053.529409493847),)
14828,(np.float64(3044.226514771718),)
14842,(np.float64(3042.8892724343523),)
14892,(np.float64(3034.9139733875827),)
14896,(np.float64(3034.38960195046),)
14897,(np.float64(3030.4561284781985),)
14960,(np.float64(3020.904227779699),)
14971,(np.float64(3014.442292993948),)
14983,(np.float64(3011.062255547434),)
14994,(np.float64(2995.488839241986),)
