Evaluations,Fitness
1,(np.float64(499.9907661947777),)
3,(np.float64(499.98890069203566),)
5,(np.float64(499.98804067508723),)
43,(np.float64(499.985664368007),)
49,(np.float64(499.97973995508505),)
81,(np.float64(499.9787037272291),)
82,(np.float64(499.94532879580265),)
104,(np.float64(499.9075466896235),)
108,(np.float64(499.8931701348167),)
122,(np.float64(497.9499396906009),)
134,(np.float64(454.0276655286697),)
146,(np.float64(282.75497694918124),)
158,(np.float64(44.2282421494916),)
167,(np.float64(15.511075084494408),)
382,(np.float64(12.749585627563368),)
454,(np.float64(12.67801394228327),)
624,(np.float64(12.670505853525443),)
828,(np.float64(12.670505812306157),)
895,(np.float64(12.670505811673175),)
928,(np.float64(12.67050581126441),)
958,(np.float64(12.670505811232294),)
964,(np.float64(12.670505811151976),)
1069,(np.float64(12.670505811146604),)
1555,(np.float64(12.670505811139964),)
1590,(np.float64(12.6705058111376),)
1642,(np.float64(12.670505811136119),)
1683,(np.float64(12.670505811135952),)
1753,(np.float64(12.67050581113592),)
1923,(np.float64(12.670505811135913),)
2257,(np.float64(12.67050581113591),)
3722,(np.float64(12.670505811135907),)
7388,(np.float64(12.670505811135905),)
