Evaluations,Fitness
125,2027.031461
375,1969.075372
500,1855.085712
875,1768.202366
1250,1648.894163
1375,1573.753639
1500,1150.167731
2375,1037.597251
2625,965.634588
3000,911.515881
3250,827.798632
3750,722.289551
4500,704.075730
4875,641.329825
5625,603.802188
6625,588.393643
6750,535.120663
7375,432.357255
9375,419.822644
9750,406.044318
10000,403.537435
10125,390.587503
10750,387.957030
11000,379.203805
11750,337.191639
12125,297.048874
12500,289.527287
13375,277.918765
13500,277.389215
14000,259.384833
