Evaluations,Fitness
1,(21.386149167891876,)
3,(21.334257950055616,)
4,(21.049281525811914,)
11,(21.010524202439395,)
35,(20.933765087380234,)
57,(20.840372872863178,)
58,(20.705700249692843,)
141,(20.64651062915311,)
334,(20.591674716911474,)
400,(20.582925556997363,)
433,(20.533418530783123,)
472,(20.516777093932404,)
577,(20.50588843587571,)
586,(20.40141369332399,)
719,(20.254663247278547,)
863,(20.044340987606425,)
991,(19.943447871463214,)
1129,(19.9064861170465,)
1180,(19.81496342007698,)
1248,(19.811214800780856,)
1274,(19.695829047011383,)
1346,(19.556371857037956,)
1348,(19.479313273568653,)
1445,(19.455092862739175,)
1490,(19.413988476937828,)
1498,(19.28939829716713,)
1571,(19.22659824909239,)
1735,(19.076307793763945,)
1759,(18.709118602214517,)
1920,(18.232138104416073,)
2073,(18.004894899222496,)
2182,(17.82090755266612,)
2446,(17.74936729130937,)
2447,(17.736540258670377,)
2470,(17.68537116620306,)
2491,(17.478392368895697,)
2682,(17.317178277290722,)
2696,(17.263777120086807,)
2863,(17.25350492501781,)
2864,(17.145463199136223,)
2908,(16.91712359934485,)
3023,(16.529238474981227,)
3318,(16.43863483548345,)
3389,(16.296617556177875,)
3504,(16.232882613891373,)
3510,(16.2324587331903,)
3546,(15.917401635690037,)
3667,(15.769268312426284,)
3739,(15.678874035534596,)
3912,(15.5405311987316,)
4061,(15.421221014392447,)
4175,(15.417333006257312,)
4202,(15.32137404180422,)
4209,(15.210004084089174,)
4250,(15.191815166083924,)
4291,(15.123022700017238,)
4405,(15.052591723399875,)
4486,(15.027628330354453,)
4510,(15.019263633575886,)
4578,(15.006257367203249,)
4580,(14.988688173964213,)
4603,(14.933921615894759,)
4616,(14.84399313071359,)
4640,(14.73285371752187,)
4704,(14.61662142551862,)
4775,(14.576939508701873,)
4923,(14.484940729176309,)
4967,(14.40567611609972,)
4997,(14.369099186741554,)
5067,(14.2422440608725,)
5249,(14.10241407859392,)
5564,(14.037800129475734,)
5656,(14.037781322195647,)
5770,(13.907714533059195,)
5921,(13.813954298129282,)
6021,(13.80675746946794,)
6083,(13.662272005142126,)
6231,(13.63720315209913,)
6324,(13.617323203082671,)
6349,(13.552303693857276,)
6561,(13.50592970718965,)
6681,(13.461365825886512,)
6874,(13.432260566788834,)
6946,(13.407704572718297,)
7007,(13.406620443846293,)
7029,(13.354852158849496,)
7056,(13.350317977895127,)
7085,(13.30531136206086,)
7157,(13.281232926837047,)
7225,(13.231004038592324,)
7374,(13.211968723027994,)
7440,(13.211307997781269,)
7487,(13.201602184524223,)
7555,(13.172256767485939,)
7561,(13.12161773530745,)
7727,(13.041439856368214,)
7743,(13.004830740621891,)
8188,(12.996288651686871,)
8281,(12.969971236916404,)
8358,(12.949519653373708,)
8410,(12.927755694239686,)
8445,(12.90161650677325,)
8512,(12.844516832331175,)
8602,(12.811534468052614,)
8947,(12.777147535470037,)
9119,(12.756662434540731,)
9128,(12.754407135223838,)
9302,(12.746465027243897,)
9358,(12.74354017182758,)
9368,(12.70970681628929,)
9489,(12.703411480759925,)
9560,(12.699977727641276,)
9585,(12.687879166869271,)
9597,(12.68162066163753,)
9628,(12.675785905694713,)
9735,(12.668817755326323,)
9750,(12.64553892143876,)
9794,(12.639042359259472,)
10012,(12.625099103424859,)
10140,(12.6121522619627,)
10192,(12.610014667731432,)
10240,(12.606256292237372,)
10291,(12.600189259727319,)
10305,(12.598717611283789,)
10416,(12.587685426400967,)
10440,(12.58731131646763,)
10510,(12.585933307843192,)
10599,(12.58347752464259,)
10629,(12.576802450805713,)
10679,(12.571983163871117,)
10690,(12.332427454639177,)
10778,(12.315203981369145,)
10975,(12.305621145110209,)
11032,(12.302533186522881,)
11063,(12.301460889789023,)
11110,(12.27592807738424,)
11152,(12.22882947222391,)
11331,(12.206583014831658,)
11461,(12.200938816549838,)
11579,(12.200824953424611,)
11583,(12.180622931468346,)
11647,(12.15872679282166,)
11821,(12.15304977944443,)
11923,(12.140470180692471,)
11926,(12.135364821147482,)
11954,(12.112004430653487,)
12014,(12.083475944257463,)
12067,(12.078320463357349,)
12213,(12.057185671691233,)
12327,(12.053140864389036,)
12413,(12.040741350208616,)
12418,(12.039794070326074,)
12446,(12.026838584511538,)
12598,(12.021729671420788,)
12688,(12.016698291347875,)
12766,(12.01131566737251,)
12791,(12.005319346577451,)
12839,(12.004909062336086,)
12873,(11.997631731500146,)
12994,(11.995824025315361,)
13156,(11.980731276140908,)
13330,(11.968169257917653,)
13358,(11.961748594688636,)
13363,(11.938475824777248,)
13372,(11.925939099541655,)
13454,(11.89007693361401,)
13574,(11.876620419467438,)
13588,(11.874860977274926,)
13675,(11.874484935843226,)
13694,(11.869146135887208,)
13710,(11.867620385443306,)
13767,(11.863021547205745,)
13779,(11.848385396697093,)
13823,(11.835157753871295,)
13873,(11.819898676677123,)
13980,(11.810994860086529,)
14047,(11.793714482521237,)
14056,(11.751720296736753,)
14255,(11.746025902089912,)
14339,(11.734035232079343,)
14343,(11.73162718182092,)
14361,(11.708439111221947,)
14399,(11.669920534905447,)
