Evaluations,Fitness
1,(5034898.959224884,)
2,(3599993.792474558,)
5,(1115557.4880207563,)
20,(824544.5156311803,)
39,(774907.6309573168,)
56,(552223.5597366932,)
317,(294659.32880667713,)
871,(256715.29274671196,)
1149,(206943.47488699557,)
1321,(166298.62564892607,)
1651,(150134.1668658544,)
1938,(147856.0590143231,)
1972,(137365.65858071376,)
2022,(134601.9099795893,)
2320,(125946.05821822632,)
2332,(114781.14540499292,)
2417,(110070.43093871776,)
2739,(106855.68906059315,)
2801,(98526.37470629647,)
2981,(77989.60776222109,)
3197,(74252.433152425,)
3233,(69110.76398535816,)
3487,(67145.04750853783,)
3564,(55598.785395175284,)
3652,(52113.378511863084,)
3852,(51574.07429493643,)
3863,(45526.39364948218,)
4090,(44215.81079407508,)
4230,(40836.01322986484,)
4360,(38989.3083505351,)
4390,(35083.901462395304,)
4625,(34935.278210675315,)
4740,(34513.167149193236,)
4786,(33200.285755452634,)
4892,(31946.876870287666,)
4982,(30211.476389007592,)
5082,(27303.517779987695,)
5423,(27110.604281170334,)
5462,(26798.869804367027,)
5492,(26361.43345857562,)
5664,(26124.791981436454,)
5803,(25691.45605505219,)
6012,(24234.769589031206,)
6374,(23340.602280152343,)
6555,(22713.18662337952,)
6708,(21934.834507654654,)
6784,(21797.222921364857,)
6906,(21757.138573786673,)
6931,(21353.247781418333,)
7064,(20606.23049404946,)
7161,(20577.644662840885,)
7308,(19477.816994736007,)
7486,(19447.959895372558,)
7607,(19245.87071947601,)
7685,(18600.48236969646,)
7844,(18012.866693614676,)
7885,(17852.931761001957,)
7940,(17689.437297609948,)
7954,(17235.227385896065,)
8089,(17186.94405437756,)
8174,(17162.791437275162,)
8190,(17133.059506397763,)
8248,(17099.878007830426,)
8404,(17050.19330512427,)
8439,(16971.469398151974,)
8442,(16966.935225482193,)
8458,(16873.412423502123,)
8528,(16561.179061905932,)
8588,(16515.420089037285,)
8746,(16373.726085310735,)
8844,(16067.759993943575,)
8915,(16055.226115657548,)
8935,(15975.832081886394,)
8965,(15864.817790716019,)
9195,(15850.553709221931,)
9211,(15597.195418018937,)
9234,(15573.545991608617,)
9326,(15464.084992809167,)
9440,(15393.834390738335,)
9472,(15365.129719848996,)
9583,(15070.899081377418,)
9663,(14932.079013325865,)
9806,(14913.46693751648,)
9892,(14741.379383458463,)
10113,(14507.988065708654,)
10173,(14101.497353316465,)
10408,(14092.699419939037,)
10466,(14059.928153702542,)
10474,(13847.455616091314,)
10677,(13816.887252609546,)
10696,(13662.650009673433,)
10765,(13202.499428712514,)
10877,(12834.803942002483,)
11048,(12683.653909648781,)
11186,(12657.322769286135,)
11216,(12515.313995854005,)
11282,(12425.41114785415,)
11380,(12154.165330033458,)
11631,(12046.955445319343,)
11806,(12034.603282453978,)
11851,(11987.077530844279,)
11885,(11974.000439087746,)
11938,(11934.773681030945,)
11973,(11931.738327733858,)
12010,(11798.516144226682,)
12219,(11638.873502643577,)
12267,(11558.429649048794,)
12285,(11428.44566706228,)
12402,(11374.828047131681,)
12618,(11320.810163785887,)
12646,(11299.143823671622,)
12831,(11217.902847105492,)
12849,(11143.216475452771,)
12908,(11137.955743855084,)
12926,(11057.189759635665,)
12947,(10983.382895321083,)
13134,(10963.884575839287,)
13224,(10926.82725676457,)
13322,(10918.539081894933,)
13349,(10912.718771944366,)
13353,(10903.173386585133,)
13382,(10867.044066065013,)
13404,(10805.099460278727,)
13467,(10776.03304236998,)
13476,(10712.332071523582,)
13536,(10647.972531398913,)
13686,(10618.193098038246,)
13693,(10607.62971464865,)
13711,(10545.335306080346,)
13841,(10440.108187535445,)
13846,(10328.14626580465,)
13991,(10237.186964940069,)
14024,(10165.538059469587,)
14056,(10083.316511795561,)
14302,(10010.196029878347,)
14384,(9995.039928474065,)
14475,(9937.56877106567,)
14511,(9926.552396686404,)
14518,(9923.826564428364,)
14582,(9909.100691356969,)
14598,(9866.47292659231,)
14692,(9840.95546270069,)
14720,(9826.418461249208,)
14730,(9803.737292054588,)
14859,(9764.868307667752,)
14883,(9738.221039314556,)
14944,(9732.58960184786,)
14952,(9732.270489561603,)
14964,(9664.237850676407,)
14989,(9635.068207614571,)
14992,(9594.13078457122,)
