Evaluations,Fitness
1,(np.float64(-0.0013917124750192009),)
2,(np.float64(-0.15274777604938236),)
7,(np.float64(-0.4285473879397811),)
10,(np.float64(-3.4705191490748994),)
193,(np.float64(-3.6776089023751948),)
321,(np.float64(-3.6892383670615256),)
329,(np.float64(-3.715256632952538),)
333,(np.float64(-3.8039489710004797),)
422,(np.float64(-3.8083203004061796),)
457,(np.float64(-3.812282515709568),)
489,(np.float64(-3.8418900363951964),)
545,(np.float64(-3.850220958524865),)
550,(np.float64(-3.8559175135928143),)
585,(np.float64(-3.85998764304948),)
662,(np.float64(-3.8614318703092865),)
683,(np.float64(-3.86155774700606),)
685,(np.float64(-3.8624999456059026),)
737,(np.float64(-3.862683439956683),)
825,(np.float64(-3.862705535816146),)
829,(np.float64(-3.8627094427656155),)
842,(np.float64(-3.862720878223076),)
912,(np.float64(-3.862724035367401),)
916,(np.float64(-3.862741903587245),)
931,(np.float64(-3.8627630225783025),)
946,(np.float64(-3.8627674946486477),)
1018,(np.float64(-3.8627685806275243),)
1025,(np.float64(-3.862776036721488),)
1091,(np.float64(-3.862776277365045),)
1108,(np.float64(-3.862778482705497),)
1111,(np.float64(-3.8627791504059106),)
1142,(np.float64(-3.862779378926409),)
1189,(np.float64(-3.86277946619715),)
1220,(np.float64(-3.862779540652471),)
1241,(np.float64(-3.862779613266599),)
1262,(np.float64(-3.8627796477995133),)
1274,(np.float64(-3.8627797601804295),)
1389,(np.float64(-3.86277976246115),)
1408,(np.float64(-3.862779774303091),)
1410,(np.float64(-3.8627797781987536),)
1444,(np.float64(-3.8627797868961853),)
1562,(np.float64(-3.8627797869079403),)
1627,(np.float64(-3.8627797869541762),)
1632,(np.float64(-3.862779787264638),)
1686,(np.float64(-3.8627797872959104),)
1779,(np.float64(-3.862779787308522),)
1792,(np.float64(-3.86277978733096),)
1898,(np.float64(-3.8627797873318146),)
2026,(np.float64(-3.8627797873318794),)
2035,(np.float64(-3.862779787332619),)
2177,(np.float64(-3.862779787332658),)
2304,(np.float64(-3.862779787332662),)
2461,(np.float64(-3.862779787332663),)
29209,(np.float64(-3.8627797873326633),)
