Evaluations,Fitness
1,(878972243.2092482,)
5,(819647909.1630764,)
7,(760259935.4748358,)
8,(717123177.1625127,)
13,(657642263.6167159,)
31,(593163738.1789426,)
35,(551104893.4339352,)
38,(531665351.34321266,)
44,(471195551.45205057,)
53,(433100032.5525452,)
61,(349890994.4064752,)
65,(339736004.9934314,)
68,(299373625.6761314,)
74,(281807721.7466649,)
83,(275766497.1784625,)
91,(215286933.04153544,)
95,(209366236.4909413,)
98,(170864108.30536574,)
121,(123596347.49903908,)
125,(121592467.15083349,)
128,(120368890.95421553,)
134,(105356692.15675059,)
137,(90533502.42114925,)
151,(72992003.55754595,)
161,(68231415.55693433,)
162,(66231345.31019205,)
167,(57603392.51148019,)
170,(54154730.732681684,)
181,(36993301.1717843,)
192,(28817991.06874657,)
211,(26855482.4125486,)
216,(23804790.193724204,)
221,(17283560.72244797,)
234,(16415672.847926075,)
243,(15903364.158090148,)
249,(15666483.366809215,)
250,(15645208.84874898,)
251,(9944400.287793461,)
256,(9600004.363906404,)
262,(9166411.933871184,)
273,(8773089.840303512,)
276,(6406906.774960408,)
286,(4436664.409752524,)
306,(3995142.334739382,)
353,(3826033.7587885214,)
381,(3412868.013288389,)
393,(3193554.3644247307,)
396,(3032360.667518168,)
464,(2864242.6101397453,)
477,(2240517.452175045,)
595,(2013513.6522215982,)
609,(1924084.6004613426,)
647,(1588369.6946462952,)
728,(1528557.6587654438,)
798,(1260036.1164492434,)
887,(1125511.804539781,)
961,(1087315.7799035269,)
999,(986096.0647078919,)
1145,(976525.8597165957,)
1172,(882477.5660525291,)
1189,(796793.3239201115,)
1332,(675336.0081770441,)
1370,(506955.926066497,)
1616,(465381.1941052108,)
1674,(313053.4630093883,)
1731,(283485.9430096025,)
1809,(268827.975035023,)
3168,(245106.98726375753,)
3938,(181571.7673846327,)
11232,(174984.27051515126,)
11544,(174028.0704016595,)
11776,(167244.8261288071,)
11907,(162321.0180697083,)
12015,(148509.06317293385,)
12135,(134287.37340286176,)
