Evaluations,Fitness
1,(21.073733767708223,)
4,(20.87190431090843,)
161,(20.761538878795857,)
172,(20.11852963171975,)
207,(19.997447009374046,)
250,(19.807707292943547,)
442,(19.056190336402896,)
469,(18.989469884767395,)
579,(18.651798667816415,)
626,(18.1800138008852,)
683,(18.07129766122735,)
715,(16.91754531497228,)
1044,(16.80622690740504,)
1109,(16.558244318341373,)
1129,(16.516051467874583,)
1145,(16.484088920377935,)
1151,(16.279724904602507,)
1174,(15.379154955785523,)
1234,(15.334641334984957,)
1279,(14.898913755448756,)
1305,(14.546546697971284,)
1314,(14.445507949159484,)
1367,(14.23777985628979,)
1479,(13.628575544511156,)
1617,(13.47876251330877,)
1642,(13.475839565340445,)
1643,(13.198623319446765,)
1747,(13.088455215164267,)
1750,(12.964688196041905,)
1764,(12.918333043364584,)
1790,(12.691864910981932,)
1791,(12.436813842787824,)
1803,(12.354533996290835,)
1864,(12.316342290629063,)
1901,(12.291397334943927,)
1913,(12.166074243295805,)
2027,(12.017191569502076,)
2131,(11.899800688212446,)
2145,(11.720561234149018,)
2197,(11.71621796683327,)
2199,(11.622026293453402,)
2247,(11.60870518582223,)
2279,(11.54683871273836,)
2332,(11.303383308756178,)
2490,(11.166523028574314,)
2553,(10.974878252308685,)
2678,(10.96791410361335,)
2706,(10.90151605247528,)
2715,(10.721661018108895,)
2740,(10.718989546247142,)
2789,(10.684867489351218,)
2880,(10.610540438039662,)
2889,(10.606442456689763,)
2907,(10.5799866177112,)
2919,(10.565624541294493,)
2945,(10.50149790324415,)
3036,(10.438308936143661,)
3096,(10.320087338005093,)
3196,(10.13238298779844,)
3289,(10.108727104399648,)
3331,(10.016799354785787,)
3407,(9.980133188097861,)
3421,(9.946499817727974,)
3540,(9.891695948421825,)
3569,(9.861487417358125,)
3605,(9.857182818404741,)
3651,(9.789380271014688,)
3666,(9.736051273404925,)
3679,(9.698469500951475,)
3700,(9.650232057101567,)
3713,(9.572735605568706,)
3769,(9.553242886524686,)
3774,(9.517729066389414,)
3796,(9.50899840490279,)
3811,(9.462930587632552,)
3881,(9.257618016532282,)
3964,(9.212487566738567,)
3981,(9.145611952987997,)
4025,(9.141594048061144,)
4088,(9.028182462551971,)
4154,(8.95584209181567,)
4264,(8.950086179733693,)
4268,(8.90028879449612,)
4302,(8.862903116875707,)
4305,(8.827274349423593,)
4353,(8.771825605680245,)
4360,(8.679913636071193,)
4478,(8.670621230882807,)
4483,(8.60204250354525,)
4513,(8.556469207314573,)
4562,(8.534096968133042,)
4622,(8.412540894553926,)
4727,(8.390090231643956,)
4752,(8.379300063204463,)
4829,(8.32092733749268,)
4949,(8.155365616988625,)
5100,(8.095958552637008,)
5120,(8.078305232042855,)
5137,(8.043780946646713,)
5169,(8.040004099202179,)
5191,(8.036213173572635,)
5205,(7.973876454082752,)
5274,(7.924431363566583,)
5344,(7.917050240372538,)
5350,(7.874825207889034,)
5369,(7.858703868544849,)
5371,(7.748128534695774,)
5418,(7.738912051276018,)
5440,(7.691392198663568,)
5447,(7.642922205927301,)
5473,(7.6269641833071296,)
5511,(7.594959713023254,)
5553,(7.545497956503674,)
5622,(7.544568253022051,)
5642,(7.477318046284504,)
5700,(7.431553197711864,)
5729,(7.383860670444969,)
5765,(7.35535903465086,)
5828,(7.32073934818656,)
5850,(7.308617277516238,)
5853,(7.301303009749515,)
5858,(7.163023940551877,)
5875,(7.161765275668872,)
6043,(7.075357720504972,)
6140,(7.067634976165037,)
6143,(7.0165367605658115,)
6216,(7.005648537922334,)
6252,(6.958807248536633,)
6266,(6.919010798148369,)
6300,(6.844177775193988,)
6359,(6.821899919038553,)
6367,(6.819857055054407,)
6403,(6.762919594820181,)
6408,(6.69416028752879,)
6560,(6.678846309205973,)
6702,(6.590849887780317,)
6827,(6.431106422888728,)
6912,(6.412661721974728,)
7012,(6.373137964750033,)
7049,(6.352266819052187,)
7072,(6.295990961465115,)
7167,(6.25994575037119,)
7201,(6.202664395988295,)
7226,(6.188444639525076,)
7294,(6.132422856177282,)
7349,(6.095270789986778,)
7414,(6.095029104750994,)
7417,(6.024806018378557,)
7491,(5.9959285896479075,)
7583,(5.994914252597286,)
7660,(5.964734080362174,)
7666,(5.963737782462939,)
7737,(5.948725482221464,)
7742,(5.933557597027395,)
7754,(5.905724771692605,)
7801,(5.877662059343769,)
7907,(5.852151577532652,)
7929,(5.8471036597718005,)
7960,(5.830170625248649,)
8005,(5.8127208835920685,)
8055,(5.801602428499097,)
8091,(5.790838318511723,)
8096,(5.773195310937105,)
8184,(5.751538499485233,)
8321,(5.73735944656306,)
8466,(5.724773016009885,)
8503,(5.703487365865739,)
8508,(5.7016317192121955,)
8616,(5.698273172767301,)
8687,(5.692350678944969,)
8724,(5.631656307170582,)
8931,(5.600718517196244,)
9034,(5.599164630991243,)
9058,(5.565178027716199,)
9220,(5.557828076560716,)
9286,(5.501005986170968,)
9458,(5.49926453192423,)
9501,(5.492684044775663,)
9539,(5.491262003745392,)
9544,(5.482084184581234,)
9558,(5.471745090748266,)
9600,(5.466859399161226,)
9618,(5.4466492517369955,)
9670,(5.439038620948561,)
9672,(5.438379016939988,)
9706,(5.43834095970848,)
9789,(5.434191219846097,)
9818,(5.428352016544277,)
9839,(5.426119081080124,)
9894,(5.425748598599808,)
9899,(5.420034968611134,)
9920,(5.419936358288254,)
9959,(5.416586098334813,)
9980,(5.413192682760959,)
9989,(5.412293001469504,)
9998,(5.407090509678319,)
10076,(5.40541998337253,)
10118,(5.39956538363608,)
10196,(5.399146978994905,)
10217,(5.396633934809055,)
10222,(5.395744632368498,)
10235,(5.393259496153324,)
10259,(5.391472987307221,)
10279,(5.390665718150904,)
10315,(5.388275930077445,)
10345,(5.385640958298948,)
10347,(5.38198709353634,)
10362,(5.379019867671209,)
10364,(5.376423073737916,)
10372,(5.374302749752477,)
10435,(5.372374626415243,)
10468,(5.372027256121823,)
10506,(5.370779891858552,)
10510,(5.368057259122359,)
10516,(5.367363366964613,)
10526,(5.365969049727962,)
10578,(5.365943200546509,)
10583,(5.3650491331057,)
10594,(5.364353885034468,)
10641,(5.361805898194525,)
10701,(5.361343312634327,)
10706,(5.359337671356096,)
10711,(5.3589595048666006,)
10746,(5.356097897437666,)
10766,(5.355625595961163,)
10781,(5.355138293203186,)
10788,(5.353387711108809,)
10793,(5.352797318776046,)
10878,(5.3508404431699415,)
10916,(5.349436637712627,)
10919,(5.348533661595174,)
10973,(5.345934926594189,)
11005,(5.345867754716675,)
11032,(5.344570038352171,)
11042,(5.342876554388205,)
11067,(5.341820796307747,)
11089,(5.341275868319384,)
11106,(5.340528014028447,)
11132,(5.339597105340551,)
11149,(5.338496649235376,)
11198,(5.336562453774356,)
11240,(5.336523812800301,)
11241,(5.335212316908863,)
