Evaluations,Fitness
1,499.88561677579753
2,481.6527083895275
16,418.6683870464637
32,409.7462341711786
36,210.32964324300855
75,116.97258108876802
180,16.410851057656487
192,8.993484888152746
401,1.0653928180157217
1763,1.0639135427234085
1892,0.9980737016993828
2005,0.998004056025059
2705,0.998003840619721
3008,0.9980038396753524
3010,0.9980038380298573
3183,0.9980038379884824
3202,0.9980038379362041
3351,0.9980038378891262
3442,0.9980038378243191
3471,0.9980038377993138
3538,0.9980038377983347
3714,0.9980038377963772
3812,0.9980038377949699
3890,0.9980038377946105
4135,0.9980038377944896
4326,0.9980038377944609
4354,0.9980038377944589
4469,0.998003837794456
4474,0.9980038377944538
4506,0.9980038377944513
4551,0.9980038377944507
4890,0.9980038377944502
4928,0.99800383779445
5684,0.9980038377944498
6210,0.9980038377944496
