Evaluations,Fitness
1,(np.float64(3870.497472278028),)
2,(np.float64(858.9535396634892),)
21,(np.float64(530.4200771764802),)
34,(np.float64(438.2531749925255),)
42,(np.float64(75.13659382016745),)
48,(np.float64(61.04628438193371),)
59,(np.float64(43.435992546358904),)
67,(np.float64(30.466565795945098),)
85,(np.float64(13.821142552843366),)
92,(np.float64(2.694926876926221),)
104,(np.float64(0.21257655363226025),)
169,(np.float64(-0.07618122716652159),)
185,(np.float64(-0.9257062915837195),)
256,(np.float64(-0.9664485475689607),)
264,(np.float64(-1.0281275959777878),)
337,(np.float64(-1.0283411933332696),)
613,(np.float64(-1.0304834155367326),)
633,(np.float64(-1.0305153869046282),)
682,(np.float64(-1.0314154839810665),)
691,(np.float64(-1.0314708329286795),)
718,(np.float64(-1.0315912049385214),)
726,(np.float64(-1.0316270723820038),)
925,(np.float64(-1.0316275422637209),)
943,(np.float64(-1.0316280662614405),)
964,(np.float64(-1.031628102316736),)
973,(np.float64(-1.031628175273365),)
1004,(np.float64(-1.031628383932976),)
1079,(np.float64(-1.0316283937015633),)
1084,(np.float64(-1.031628428494004),)
1113,(np.float64(-1.0316284287004653),)
1117,(np.float64(-1.0316284321529454),)
1119,(np.float64(-1.031628439836114),)
1122,(np.float64(-1.031628442540349),)
1143,(np.float64(-1.0316284522456387),)
1167,(np.float64(-1.0316284529436484),)
1169,(np.float64(-1.0316284532232725),)
1192,(np.float64(-1.031628453229921),)
1194,(np.float64(-1.0316284532559379),)
1216,(np.float64(-1.0316284533236457),)
1247,(np.float64(-1.0316284534563134),)
1250,(np.float64(-1.0316284534743656),)
1291,(np.float64(-1.0316284534854725),)
1346,(np.float64(-1.0316284534864182),)
1399,(np.float64(-1.0316284534894402),)
1467,(np.float64(-1.0316284534897402),)
1504,(np.float64(-1.0316284534897833),)
1525,(np.float64(-1.0316284534898512),)
1531,(np.float64(-1.0316284534898585),)
1598,(np.float64(-1.03162845348987),)
1621,(np.float64(-1.031628453489871),)
1627,(np.float64(-1.0316284534898739),)
1652,(np.float64(-1.0316284534898772),)
1723,(np.float64(-1.0316284534898774),)
