Evaluations,Fitness
1,1822.083885
4,1686.963343
6,1579.642557
13,1352.081477
290,948.445202
589,811.943496
670,733.171688
924,682.254776
1029,632.246130
1273,620.564487
1278,548.512754
1407,542.127716
1437,447.130046
1849,416.734447
1901,412.870533
1988,356.409419
2550,341.490298
2651,296.382506
2950,266.036401
3086,247.939248
3100,246.035642
3262,241.850932
3267,226.812306
3301,208.623122
3401,191.567120
3580,187.746869
3837,156.768937
3924,153.286103
4238,143.535873
4590,131.570573
4641,129.455851
4816,117.848421
4846,92.112034
5418,86.589473
5621,82.735502
5637,77.907186
5871,71.930218
5887,65.546637
5993,65.259722
6205,64.077483
6412,62.399133
6491,61.918206
6492,56.720650
6620,55.040903
6849,52.715848
6913,44.528811
7179,44.255988
7262,41.691357
7336,40.677368
7365,37.772887
7520,34.856774
7588,34.643887
7784,32.769325
7853,31.933920
7942,30.629177
7951,30.491861
8068,27.079822
8362,26.480833
8374,21.477583
9167,20.296065
9231,19.663758
9517,19.570819
9556,17.987707
9832,16.923733
9986,15.817324
10195,15.370961
10271,14.491089
10302,14.487973
10360,14.156870
10413,14.069912
10466,13.634720
10826,12.741189
10928,11.773635
11054,11.769346
11063,11.685003
11146,11.610874
11279,11.488149
11306,10.994603
11318,10.771601
11641,9.956312
11838,9.191048
11897,9.072230
11945,8.548990
12075,8.038789
12108,7.882726
12202,7.801710
12656,7.377355
12765,6.743730
12830,6.625036
12865,6.406106
13056,6.194464
13147,6.063788
13201,5.818143
13258,5.147902
13429,4.885335
13586,4.676570
13914,4.498011
14008,4.241985
14116,4.073223
14129,4.000711
14210,3.905880
14337,3.798401
14463,3.629240
14491,3.577572
14577,3.557074
14613,3.446093
14835,3.252227
14851,3.239336
14914,2.875559
