Evaluations,Fitness
1,(np.float64(499.94470778879577),)
3,(np.float64(499.94432139949424),)
4,(np.float64(499.9225510874157),)
8,(np.float64(499.9081696070737),)
23,(np.float64(499.9069995523977),)
37,(np.float64(499.9054284131624),)
42,(np.float64(499.88793912867436),)
57,(np.float64(499.8867551629921),)
74,(np.float64(499.8302886304592),)
81,(np.float64(499.70193384356827),)
118,(np.float64(499.68040613865855),)
120,(np.float64(499.34452228925204),)
122,(np.float64(496.9092505511914),)
125,(np.float64(496.25990632556744),)
132,(np.float64(464.65630544561503),)
155,(np.float64(7.126484182580594),)
204,(np.float64(5.938633312560708),)
