Evaluations,Fitness
1,(np.float64(1701.6640128382753),)
13,(np.float64(1701.3771277048036),)
52,(np.float64(1700.9353896930138),)
55,(np.float64(1700.7168385518721),)
57,(np.float64(1700.3536601903927),)
74,(np.float64(1700.0832236681363),)
577,(np.float64(1699.8683504974472),)
825,(np.float64(1699.8247741574992),)
1201,(np.float64(1699.7413645729407),)
1211,(np.float64(1699.2624125842372),)
1227,(np.float64(1699.1343430973373),)
1244,(np.float64(1698.9519155687533),)
1259,(np.float64(1698.3643257028057),)
1357,(np.float64(1697.875239393602),)
2409,(np.float64(1696.7273270128683),)
2427,(np.float64(1696.5252412929158),)
2447,(np.float64(1695.0386262091974),)
2511,(np.float64(1694.644467015334),)
2897,(np.float64(1694.6257321802125),)
2999,(np.float64(1694.1358953641713),)
3347,(np.float64(1690.6690064991517),)
3612,(np.float64(1690.004197023551),)
3614,(np.float64(1688.692143650844),)
3690,(np.float64(1687.413734560828),)
4086,(np.float64(1686.911308252904),)
4118,(np.float64(1682.619734632839),)
4802,(np.float64(1680.172035594397),)
4816,(np.float64(1679.210273058028),)
4841,(np.float64(1677.7372352287978),)
4886,(np.float64(1677.4965180587772),)
4903,(np.float64(1675.3334754975144),)
4961,(np.float64(1672.2699016910733),)
5201,(np.float64(1671.439681591135),)
5356,(np.float64(1670.6639495790737),)
6007,(np.float64(1659.7202954501572),)
6012,(np.float64(1657.185332036168),)
6026,(np.float64(1656.2812201128067),)
6035,(np.float64(1654.6039686798106),)
6136,(np.float64(1653.6686854786362),)
6218,(np.float64(1647.586392151223),)
6287,(np.float64(1641.7195802533834),)
7204,(np.float64(1596.2190695445236),)
7215,(np.float64(1594.5144313776127),)
7858,(np.float64(1589.2469889689598),)
8408,(np.float64(1579.66802544137),)
8424,(np.float64(1565.2878316345652),)
8433,(np.float64(1537.466677220895),)
8548,(np.float64(1536.620329441413),)
8591,(np.float64(1531.4728004050019),)
8633,(np.float64(1529.7337571617654),)
8756,(np.float64(1518.468843133396),)
8890,(np.float64(1495.6274993795068),)
9617,(np.float64(1390.5950001639408),)
9805,(np.float64(1373.7858893923444),)
9893,(np.float64(1341.2514413654558),)
9902,(np.float64(1325.9180024457128),)
10547,(np.float64(1323.4160635086605),)
10817,(np.float64(1292.8521457176375),)
10821,(np.float64(1252.1101446540213),)
10842,(np.float64(1155.4547165458303),)
10873,(np.float64(1052.2801490592933),)
11410,(np.float64(1051.8181418292534),)
12006,(np.float64(999.96631829419),)
12013,(np.float64(981.774077825809),)
12064,(np.float64(929.7001936429799),)
12065,(np.float64(834.3804766205271),)
12172,(np.float64(821.0029603766943),)
12189,(np.float64(792.8380199205596),)
12335,(np.float64(570.7654547644198),)
13216,(np.float64(541.9684485075605),)
13399,(np.float64(508.4652665950755),)
14258,(np.float64(479.10212105167886),)
14319,(np.float64(440.88359214335065),)
37253,(np.float64(434.39750925656136),)
37392,(np.float64(428.85910189192555),)
37607,(np.float64(420.8138793557534),)
39667,(np.float64(408.1567092849528),)
39777,(np.float64(388.18454306257286),)
40652,(np.float64(374.3747237651261),)
41452,(np.float64(347.7438209458207),)
42104,(np.float64(329.26080838728916),)
43942,(np.float64(278.3745558387545),)
45628,(np.float64(262.9156131245571),)
46217,(np.float64(250.07813644434125),)
46727,(np.float64(237.47564822107998),)
48062,(np.float64(232.36707460855817),)
48773,(np.float64(229.89497794224502),)
49297,(np.float64(197.3414695315479),)
50835,(np.float64(159.4536009192786),)
51845,(np.float64(154.14648827762454),)
54074,(np.float64(149.85543938730098),)
55261,(np.float64(141.45045862554534),)
55280,(np.float64(141.32669309933908),)
