Evaluations,Fitness
1,(np.float64(-0.1763859936540748),)
6,(np.float64(-0.19504435844375692),)
8,(np.float64(-0.3790750041254773),)
9,(np.float64(-0.40837568243185535),)
12,(np.float64(-1.809762662873204),)
32,(np.float64(-2.200390976291008),)
64,(np.float64(-2.6693770583682506),)
105,(np.float64(-3.021628364261109),)
128,(np.float64(-3.13835659476905),)
142,(np.float64(-3.2449683441005024),)
198,(np.float64(-3.2545895228098107),)
208,(np.float64(-3.2610625231667782),)
256,(np.float64(-3.5298893111614777),)
331,(np.float64(-3.664485373626358),)
407,(np.float64(-3.7726059261883096),)
442,(np.float64(-3.7807248333258237),)
488,(np.float64(-3.8243915593334066),)
547,(np.float64(-3.8593066672938527),)
754,(np.float64(-3.862757186790273),)
916,(np.float64(-3.8627619716559813),)
1030,(np.float64(-3.862773235092183),)
1106,(np.float64(-3.862777096580513),)
1151,(np.float64(-3.862779563614709),)
1266,(np.float64(-3.8627796222068906),)
1315,(np.float64(-3.862779651808054),)
1328,(np.float64(-3.8627796812900117),)
1350,(np.float64(-3.862779741615678),)
1419,(np.float64(-3.862779746069912),)
1443,(np.float64(-3.8627797727374187),)
1463,(np.float64(-3.862779777843187),)
1501,(np.float64(-3.862779780289318),)
1545,(np.float64(-3.8627797803168216),)
1561,(np.float64(-3.8627797827314954),)
1571,(np.float64(-3.8627797850020533),)
1577,(np.float64(-3.862779786487251),)
1635,(np.float64(-3.8627797868101084),)
1697,(np.float64(-3.8627797869977574),)
1715,(np.float64(-3.862779787054655),)
1720,(np.float64(-3.862779787292565),)
1743,(np.float64(-3.8627797873286465),)
1944,(np.float64(-3.8627797873311103),)
2015,(np.float64(-3.862779787332051),)
2045,(np.float64(-3.8627797873325598),)
2122,(np.float64(-3.862779787332565),)
2205,(np.float64(-3.8627797873325846),)
2229,(np.float64(-3.8627797873325864),)
2237,(np.float64(-3.8627797873326086),)
2238,(np.float64(-3.8627797873326095),)
2257,(np.float64(-3.862779787332616),)
2266,(np.float64(-3.862779787332634),)
2282,(np.float64(-3.862779787332645),)
2300,(np.float64(-3.86277978733265),)
2302,(np.float64(-3.8627797873326593),)
2372,(np.float64(-3.862779787332662),)
2587,(np.float64(-3.8627797873326624),)
2596,(np.float64(-3.862779787332663),)
9016,(np.float64(-3.8627797873326633),)
