Evaluations,Fitness
1,(494.0517111804611,)
3,(489.9178909905953,)
8,(474.3565527889662,)
19,(14.563175926038715,)
38,(13.081859650566008,)
98,(11.298326524030227,)
163,(10.486273497412638,)
284,(9.646229324369717,)
341,(2.8328060500324885,)
401,(2.4596955391618103,)
539,(1.9921527015845673,)
907,(1.9920821379304672,)
1829,(1.9920370487066974,)
1850,(1.992031052841139,)
1910,(1.9920309904611966,)
2617,(1.9920309120851596,)
5764,(1.992030907679717,)
9266,(1.0437335517695627,)
9326,(1.0147888862135022,)
9536,(0.9991878353511637,)
10316,(0.998384337914607,)
11456,(0.9980962673860052,)
11760,(0.9980061780834539,)
14601,(0.9980038384815181,)
