Evaluations,Fitness
1,(21.445427901393835,)
2,(21.18504741662727,)
3,(21.159231865922408,)
118,(21.156866040045706,)
130,(21.086628886821757,)
321,(21.052789049295463,)
627,(21.03206951956757,)
1447,(21.002653367113975,)
1686,(20.99582230953273,)
7366,(20.968073659398836,)
15355,(20.941345845806325,)
48151,(20.916633719874312,)
52205,(20.869223046218583,)
81121,(20.833700817909865,)
105104,(20.81945538900967,)
106859,(20.74803646974156,)
106947,(20.710345055367455,)
107603,(20.686367012181936,)
108735,(20.681451962914725,)
108983,(20.670010555618695,)
109127,(20.59714545526442,)
109235,(20.44436724379047,)
109238,(20.140487610751673,)
110403,(20.089672601404594,)
110494,(19.748999783982512,)
111076,(19.535817607525065,)
143912,(19.51044854600353,)
144039,(19.499668725265778,)
144344,(19.43896898651857,)
144598,(19.10769671426445,)
145389,(18.82542188272279,)
146883,(18.57958656829736,)
147720,(18.51961002795787,)
148902,(18.39594512758012,)
149546,(18.35976963118557,)
150183,(17.935540856065543,)
151352,(17.784456423443732,)
152933,(17.62460545242528,)
154462,(17.620480897451724,)
154497,(17.20498386362186,)
156700,(16.815893332107187,)
157669,(16.71399913307435,)
162114,(16.478643240542773,)
163525,(16.309494078646935,)
163921,(16.156750970735732,)
163978,(15.990072974622304,)
164152,(15.905504285478855,)
165291,(15.707205313597903,)
165763,(15.700282163744985,)
167179,(15.316856760435556,)
167828,(15.294051879179248,)
168108,(15.045440699531161,)
168291,(14.339649508634826,)
169599,(14.303544780613919,)
171148,(14.177115014209903,)
171372,(14.14976448743486,)
171714,(13.814207350763512,)
172464,(13.329107320092051,)
175584,(13.205611240549146,)
176260,(12.824122316021125,)
178812,(12.741770296518872,)
178968,(12.596931387121113,)
179744,(11.796051742620062,)
181326,(11.365168633914845,)
185051,(10.981070198442877,)
185524,(10.593329954922902,)
187244,(9.938839621938206,)
192105,(9.917145304109281,)
193133,(9.770158201859392,)
193152,(9.467482739313713,)
194166,(9.1124030263083,)
196851,(8.943569504799155,)
198475,(8.716725128863725,)
200410,(8.63769763507263,)
200743,(8.430600700457404,)
201625,(8.385137173718702,)
201648,(8.296467428494065,)
201783,(8.19390329804012,)
201938,(7.7892531500772355,)
203296,(7.455615475721743,)
207973,(7.450351176221128,)
208291,(7.008605859320879,)
209162,(6.9869845021158845,)
211756,(6.9776672441254455,)
212293,(6.6650586504134095,)
213669,(6.376089858503073,)
215787,(6.360302425534059,)
216948,(6.302337899131901,)
217274,(6.006104784471859,)
219918,(5.948646350238624,)
220520,(5.7391727220935875,)
222216,(5.685940810544647,)
225643,(5.65198204068449,)
225659,(5.645793254978809,)
225846,(5.622518921278063,)
225867,(5.609771043158654,)
225975,(5.5683603790672755,)
226344,(5.402782147454442,)
226853,(5.233246571275187,)
227906,(5.170262408971916,)
228569,(5.140372365535892,)
229430,(4.908403594153107,)
230615,(4.799407595915881,)
231107,(4.611925449185764,)
233331,(4.561804595965611,)
233779,(4.5266603233851015,)
234140,(4.492014551437822,)
234144,(4.103785787160675,)
238966,(3.904534996035313,)
242660,(3.8820491034663434,)
242703,(3.7068089518344047,)
246398,(3.616938068445882,)
246894,(3.5638676636423074,)
247372,(3.550062413936154,)
