Evaluations,Fitness
1,(np.float64(10762723.653021567),)
2,(np.float64(10756202.322151773),)
22,(np.float64(10749404.64155388),)
35,(np.float64(10738115.561048338),)
38,(np.float64(10732305.401748326),)
85,(np.float64(10722259.705137521),)
154,(np.float64(10721476.035809137),)
919,(np.float64(10714839.481591959),)
1203,(np.float64(10707756.366193965),)
1206,(np.float64(10701531.300728276),)
1210,(np.float64(10693879.437416079),)
1212,(np.float64(10668589.160306267),)
1367,(np.float64(10667878.30610981),)
1385,(np.float64(10647780.247573107),)
2391,(np.float64(10646105.404989854),)
2402,(np.float64(10607029.374263128),)
2418,(np.float64(10516565.44944066),)
2950,(np.float64(10500531.982695073),)
3114,(np.float64(10475855.324872287),)
3604,(np.float64(10461187.030437307),)
3606,(np.float64(10420703.37791963),)
3614,(np.float64(10231661.256686995),)
4801,(np.float64(10222384.049004314),)
4807,(np.float64(10089750.43836701),)
4830,(np.float64(10081179.70233299),)
4860,(np.float64(10031217.013453655),)
4861,(np.float64(10023822.318956384),)
4907,(np.float64(9995625.935795961),)
4960,(np.float64(9825780.623326717),)
5349,(np.float64(9807029.574946595),)
5395,(np.float64(9720216.493702251),)
5634,(np.float64(9665286.419579206),)
6012,(np.float64(9542325.012879726),)
6031,(np.float64(9413548.595084112),)
6043,(np.float64(9292572.629300391),)
6112,(np.float64(9288097.271600045),)
6164,(np.float64(8983436.979234064),)
6179,(np.float64(8696550.61195798),)
7232,(np.float64(8498575.24712905),)
7244,(np.float64(7842858.244336057),)
7307,(np.float64(7425114.198083625),)
7921,(np.float64(7096631.284584838),)
8420,(np.float64(6503933.563586622),)
8491,(np.float64(6073234.751803934),)
8521,(np.float64(5711834.071626394),)
8803,(np.float64(4514205.78049062),)
9682,(np.float64(4261011.2990837665),)
9815,(np.float64(3999355.8339243913),)
9867,(np.float64(3769626.7099661087),)
35190,(np.float64(3580748.9157888335),)
35254,(np.float64(3339122.2209972497),)
36025,(np.float64(3037553.9125840217),)
37445,(np.float64(2956611.1366481325),)
38419,(np.float64(2837069.725211769),)
38431,(np.float64(2573371.4376757243),)
38950,(np.float64(2558286.3137604324),)
39687,(np.float64(2300661.828245017),)
40303,(np.float64(2260234.434252778),)
41191,(np.float64(1918235.544480149),)
43705,(np.float64(1858660.3037127198),)
45620,(np.float64(1846233.5888976543),)
46290,(np.float64(1837115.3261136462),)
46413,(np.float64(1709238.0163192742),)
47435,(np.float64(1492751.9057403053),)
48848,(np.float64(1270731.7363549804),)
50269,(np.float64(1162575.026359977),)
50575,(np.float64(860688.2831883498),)
55105,(np.float64(749398.4489403793),)
57855,(np.float64(727316.9031769936),)
58449,(np.float64(726365.4091401142),)
59042,(np.float64(654695.5007720836),)
59928,(np.float64(574773.9482985786),)
62437,(np.float64(568895.9556781679),)
63499,(np.float64(478316.7969798619),)
65110,(np.float64(471789.5405630559),)
66041,(np.float64(453281.780845342),)
66217,(np.float64(406233.368397567),)
67216,(np.float64(390776.83881865995),)
69180,(np.float64(311878.47654736077),)
70060,(np.float64(310673.69025508413),)
71124,(np.float64(307090.9304575798),)
71242,(np.float64(283533.48267448565),)
73767,(np.float64(278253.5314290923),)
74445,(np.float64(242536.59653632488),)
76646,(np.float64(232088.90400596315),)
76761,(np.float64(230005.7417122855),)
77207,(np.float64(218771.82275952757),)
78231,(np.float64(216639.8965964883),)
78267,(np.float64(216604.7557970786),)
78390,(np.float64(200818.36598545656),)
79249,(np.float64(198538.5872736691),)
79350,(np.float64(162489.0998855234),)
80043,(np.float64(138399.13964192875),)
82562,(np.float64(124730.9651688039),)
83862,(np.float64(123596.42836908516),)
83888,(np.float64(114643.25852711147),)
85181,(np.float64(114383.56967002306),)
85891,(np.float64(92615.38028779525),)
88081,(np.float64(89946.58143441309),)
88308,(np.float64(79290.48607280524),)
88977,(np.float64(67495.88883827343),)
94433,(np.float64(67439.3541989835),)
94472,(np.float64(61247.47707012858),)
94884,(np.float64(46094.21315736505),)
98743,(np.float64(44913.08694550937),)
100900,(np.float64(42391.708441221635),)
