Evaluations,Fitness
1,(1134065289.0059419,)
2,(858794723.147214,)
3,(693747820.4048393,)
32,(622900569.6053025,)
70,(605727809.1674169,)
132,(412237781.8715894,)
577,(373222250.0045973,)
610,(372727331.8027171,)
732,(366414507.1889282,)
745,(361712637.59104145,)
763,(322852636.9298712,)
815,(233311721.45446476,)
1122,(221474564.84033334,)
1165,(205206962.99043024,)
1262,(190290369.96085966,)
1326,(138753810.42244303,)
1460,(133992994.62082204,)
1607,(128848007.38209282,)
1627,(116869329.00762466,)
1723,(116537325.33205532,)
1726,(113258494.14133804,)
1802,(106596724.27300453,)
1817,(84060821.25888264,)
2061,(82910022.9601105,)
2152,(76521599.8372439,)
2157,(68982104.10977289,)
2259,(67988457.52672534,)
2268,(63497997.848097205,)
2530,(63071625.73195191,)
2537,(61267883.25447954,)
2613,(60341365.210687555,)
2638,(56110005.33812467,)
2684,(54298339.98635984,)
2738,(51629371.147690006,)
2746,(51075756.58991564,)
2821,(49913055.595512055,)
2849,(46320697.0718306,)
3008,(45938732.92426564,)
3104,(45749441.36345712,)
3117,(43962210.819228716,)
3131,(43863926.37171078,)
3150,(43118331.16741658,)
3198,(42644899.42626891,)
3200,(41844835.28311722,)
3203,(40732578.74329155,)
3301,(38392107.8764591,)
3462,(35857776.39964939,)
3646,(34544239.06623272,)
3779,(34074234.25436152,)
3809,(33388803.210806057,)
3872,(33047209.819567334,)
3873,(31565678.383953247,)
4082,(31401837.3872039,)
4152,(30554317.49744585,)
4159,(27198569.934891276,)
4345,(26999050.249287527,)
4442,(26402301.822111268,)
4519,(26380867.68153935,)
4531,(25158003.12438973,)
4650,(24753569.437418927,)
4880,(23318250.289075866,)
5004,(23007588.236926418,)
5097,(22879465.615057923,)
5179,(22550111.133183245,)
5190,(21915510.478891067,)
5308,(21795650.95401765,)
5385,(21691554.48839786,)
5446,(21524543.578189265,)
5461,(21289159.745174296,)
5511,(21213342.68608447,)
5513,(21197775.139654938,)
5549,(21141677.741437364,)
5578,(20980801.168447115,)
5608,(20602642.972028513,)
5660,(20429556.370288208,)
5688,(20427343.18827531,)
5783,(20366776.304694176,)
5865,(20226077.80124143,)
5937,(20036644.846880514,)
5989,(19743980.928398557,)
6087,(19729639.15870223,)
6143,(19644771.01407432,)
6169,(19180616.933267247,)
6332,(19149651.002340004,)
6415,(18902967.591583893,)
6563,(18812641.83710388,)
6662,(18802794.358367506,)
6725,(18743463.188513733,)
6773,(18725022.338022307,)
6791,(18436170.041317966,)
6874,(18300968.952239413,)
7070,(17852962.795598708,)
7212,(17772437.246063564,)
7308,(17752738.991941094,)
7321,(17721297.84774168,)
7367,(17649763.38677316,)
7436,(17625079.387106113,)
7464,(17616633.673151847,)
7486,(16056424.241181584,)
7555,(15957608.486351429,)
7619,(15801062.664801527,)
7644,(15190213.185657538,)
7653,(14936977.885589961,)
7734,(14026013.557376167,)
7794,(13867588.940055536,)
7905,(13545316.959694015,)
7916,(13498555.031059531,)
8020,(13462974.442640347,)
8114,(13192585.27976126,)
8305,(13064247.00817548,)
8398,(12810025.336078238,)
8523,(12805782.235808931,)
8751,(12777974.07955283,)
8780,(12776951.887809841,)
8784,(12744849.014469195,)
8797,(12738822.600637622,)
8800,(12737194.022673853,)
8878,(12709238.565655122,)
8907,(12708710.201087326,)
8972,(12680542.65821624,)
8975,(12622122.977903537,)
9025,(12510019.592510603,)
9095,(12494153.51419128,)
9162,(12486709.696917353,)
9192,(12478838.185041836,)
9219,(12450249.471845197,)
9226,(12421504.5181135,)
9250,(12368800.133815508,)
9294,(12347278.898136187,)
9318,(12335629.267825788,)
9337,(12325453.02341938,)
9367,(12325274.993567893,)
9377,(12320626.531759728,)
9465,(12295608.248217933,)
9468,(12268127.393182194,)
9496,(12261583.011225075,)
9516,(12248094.086295262,)
9544,(12216395.126561105,)
9603,(10967223.16918478,)
9831,(10889762.893791066,)
9843,(10276163.305486752,)
10562,(9704291.473921262,)
10724,(9641192.864274262,)
10758,(8437445.556464506,)
10779,(8317816.495501142,)
10795,(8198558.308044564,)
10894,(8021420.469486063,)
11066,(7998955.519225377,)
11146,(7986497.918719148,)
11159,(7938750.484934188,)
11163,(7918525.914329558,)
11247,(7914754.103918606,)
11343,(7894099.421626542,)
11358,(7811245.123497185,)
11632,(7794835.444970648,)
11705,(7757492.650159375,)
11789,(7752547.395381504,)
11920,(7751310.564585375,)
11987,(7748839.118934574,)
12035,(7745523.294423245,)
12130,(7742257.156962658,)
12146,(7710198.0020268215,)
12309,(7707254.972086499,)
12338,(7706493.037297758,)
12356,(7702748.106557182,)
12388,(7300964.673837642,)
13034,(4913567.230832999,)
