Evaluations,Fitness
1,(np.float64(33.39746586221189),)
4,(np.float64(26.209279500375487),)
6,(np.float64(19.265369225450506),)
8,(np.float64(16.95727791299317),)
16,(np.float64(1.3920598384205949),)
41,(np.float64(1.2055214183260876),)
61,(np.float64(0.679579735643479),)
76,(np.float64(0.4808639590527921),)
120,(np.float64(0.46673085253451596),)
121,(np.float64(0.4446982422233887),)
180,(np.float64(0.4070773051909313),)
853,(np.float64(0.4061470619122609),)
887,(np.float64(0.39855961995168343),)
1812,(np.float64(0.3981469887426812),)
