Evaluations,Fitness
1,(20.94332821751994,)
9,(20.89195659303248,)
55,(20.8725189928287,)
75,(20.818702263402397,)
678,(20.742708208322977,)
2550,(20.68205595324119,)
11433,(20.66016188610847,)
15023,(20.605613579803446,)
38832,(20.60509270915419,)
39896,(20.59366210662986,)
41213,(20.351429950936478,)
46052,(20.24611429383996,)
46387,(20.2186879360791,)
46887,(20.20699349573589,)
47010,(20.054541729939302,)
47247,(20.002253281103872,)
48011,(19.837036742691467,)
48061,(19.679138353208437,)
48088,(19.599335091423402,)
48202,(19.496730386828645,)
48427,(19.178386854068016,)
48491,(19.15623029077584,)
49734,(19.01379988483025,)
76812,(18.88611734465746,)
77864,(18.823819967794456,)
78044,(18.77348932608447,)
78049,(18.59469238231144,)
79212,(18.58734657321754,)
79445,(18.224925670041852,)
80662,(17.509926715961715,)
83174,(17.48639559835869,)
83600,(16.406049491659974,)
84121,(16.271776325253292,)
90405,(15.931247751244543,)
91069,(15.164568410242264,)
93741,(15.066166055318973,)
94807,(15.041778859129206,)
94873,(14.703325685147277,)
96792,(14.592006712310667,)
97437,(14.571223078340697,)
98529,(14.24106812377782,)
99764,(14.21623019728165,)
99790,(13.947730971740905,)
100367,(13.777362781038232,)
100695,(13.760802652552847,)
101099,(13.503795916347826,)
101475,(12.655796796177954,)
105646,(12.399469535065633,)
106327,(12.148177839260287,)
106855,(12.07341321011972,)
107082,(11.732570901715613,)
110230,(11.415229268451498,)
111217,(11.3527100582684,)
111625,(11.329283177610488,)
111894,(11.069111967740678,)
112380,(10.930642663775334,)
112846,(10.270468642827023,)
115387,(10.084142690077256,)
115491,(10.076121559719295,)
116293,(9.949042979066625,)
116509,(9.89744974648653,)
116810,(9.890063436366617,)
117161,(9.62073138225795,)
121168,(9.172173310734667,)
124202,(8.799523778788663,)
125328,(8.51729403676754,)
127972,(8.458834497483926,)
127983,(8.437031399519949,)
127992,(8.270530627194654,)
128507,(8.168948631102577,)
128717,(8.112985075302404,)
128978,(8.042106501306481,)
129026,(7.954557694977939,)
129323,(7.4221719685073495,)
131068,(7.397216995491254,)
132247,(7.260251442343385,)
132535,(7.180841846937685,)
132635,(6.971378442724142,)
133911,(6.905715454454889,)
135355,(6.7227309693648065,)
135749,(6.671770305504487,)
135804,(6.615129840905754,)
137560,(6.337132881816992,)
139203,(6.299404003141127,)
139686,(6.253790286796654,)
140720,(5.974273620653396,)
141661,(5.686359947668592,)
142553,(5.590863590996745,)
144316,(5.459022937977598,)
146876,(5.448351680857877,)
148016,(5.366389927767215,)
148123,(5.264120519270287,)
151356,(5.216255899663304,)
151371,(4.918967378727996,)
152821,(4.767271672524364,)
154924,(4.73936786591438,)
156249,(4.730827023801791,)
156798,(4.531356451860917,)
159365,(4.49165442808686,)
159472,(4.453445095620616,)
159783,(4.389502351556052,)
160205,(4.169419830147762,)
163550,(4.104129312876708,)
163612,(3.9235637710015556,)
169673,(3.870344527197031,)
170448,(3.76250854142351,)
171778,(3.6388661542149556,)
174004,(3.571441654984687,)
175223,(3.402317678656434,)
176399,(3.3333422658206464,)
178248,(3.3155128661215114,)
178860,(3.275964978458381,)
179063,(3.266707945063696,)
179177,(3.236789717073437,)
179462,(3.197018554218225,)
180074,(2.9142743387483296,)
186005,(2.868554577973532,)
186629,(2.7090844733268833,)
188584,(2.664761078107831,)
189799,(2.595912139707412,)
189847,(2.5079842026294488,)
191553,(2.4738032196940782,)
192762,(2.4721589908025283,)
192873,(2.4498843704716347,)
193886,(2.4485802893869333,)
194128,(2.3414076978185134,)
194380,(2.320490462988709,)
195458,(2.31402794181989,)
195723,(2.302871074392785,)
195889,(2.2715945005548948,)
196020,(1.945534604300658,)
199852,(1.939204447036597,)
200950,(1.9130246419024448,)
201704,(1.7842861027162515,)
201712,(1.7829170074495064,)
203101,(1.7003760763754512,)
203182,(1.6866721498038906,)
204288,(1.5061242197242501,)
204447,(1.4976669959269668,)
208859,(1.4292555865367236,)
209082,(1.381998746293325,)
209572,(1.3090558560158583,)
210338,(1.2485561783485597,)
213671,(1.2345413114981336,)
213753,(1.0394302143830338,)
218879,(1.0007674429184634,)
218958,(0.994245664052789,)
220097,(0.9496365527959516,)
220894,(0.8870001299971322,)
221830,(0.8702544387470827,)
222171,(0.8618785421579225,)
222348,(0.7892835448418669,)
223529,(0.768039809694192,)
224277,(0.7242406190684632,)
226850,(0.7047605514767774,)
226987,(0.6777162680529916,)
227277,(0.6425564939973958,)
228453,(0.613724599684323,)
229251,(0.5790638261965539,)
229592,(0.5451904766045059,)
232737,(0.528804864803547,)
232941,(0.5230505380998416,)
232984,(0.5186230726256569,)
233511,(0.5082827792248281,)
235386,(0.48167603194204966,)
235477,(0.45839641445980295,)
236218,(0.38718148678391673,)
239214,(0.37947560251347756,)
240717,(0.3669493771541843,)
241575,(0.34849390306714323,)
242484,(0.33785116104754387,)
242594,(0.3067400369877107,)
245181,(0.30443165511636483,)
245214,(0.29466533972018016,)
245600,(0.2549607507054832,)
248971,(0.23534431970049274,)
249691,(0.22585621273086742,)
251098,(0.20315729809339,)
254570,(0.19906746824728705,)
254944,(0.19634123924197455,)
255593,(0.19603145049437432,)
256105,(0.19363481950007744,)
258054,(0.18126123320239884,)
258378,(0.16590784819104343,)
259526,(0.16586188229705812,)
260367,(0.1615367858065624,)
260689,(0.1514988045813861,)
261618,(0.14713129087253485,)
261921,(0.13947484215181483,)
265048,(0.13558514015911527,)
265408,(0.12634544019139282,)
266470,(0.12531327900957212,)
266558,(0.12063913504137691,)
268862,(0.11325855925436379,)
269335,(0.11026160500518944,)
269618,(0.10827983148038056,)
270148,(0.10710591148323667,)
270169,(0.10094487555414,)
271287,(0.09167947283353994,)
273279,(0.09106949761772798,)
273342,(0.09058496707005848,)
274341,(0.087434258633313,)
274880,(0.08534282327950127,)
275285,(0.08467118663562134,)
275664,(0.08429740423403365,)
276279,(0.08137298709798291,)
276650,(0.07841388877462663,)
276901,(0.07720141517916268,)
277767,(0.0756907698057856,)
278410,(0.07477669547668153,)
278491,(0.07190936427220196,)
279961,(0.07175904398414357,)
280275,(0.06632076027550626,)
280809,(0.06187838973735715,)
282155,(0.0611913078426336,)
283567,(0.06070367408199662,)
283754,(0.058853793028232904,)
284530,(0.0560980192320466,)
285424,(0.05346266300466507,)
286168,(0.048269684930251966,)
290429,(0.04729421517841459,)
290556,(0.046902969430041797,)
290824,(0.046549879179298426,)
291271,(0.04625397417085919,)
292136,(0.04571516302353418,)
292373,(0.04547531656153403,)
292676,(0.04537580753868031,)
293357,(0.04384387086651609,)
293585,(0.04046384056861241,)
294467,(0.0336536513373078,)
299037,(0.0317890950412707,)
301315,(0.030922415629758948,)
301330,(0.03081446715712799,)
301902,(0.030361250250102056,)
302395,(0.028749474252441676,)
303994,(0.0278952970427655,)
304968,(0.027444209236095585,)
306304,(0.02739913157255991,)
306313,(0.026999609264350077,)
306692,(0.025486305579401236,)
307351,(0.02429289517263422,)
307627,(0.023115155619665817,)
309167,(0.02301944864833727,)
309563,(0.02299620713170203,)
310314,(0.022246514542251905,)
310816,(0.02021038920412943,)
312350,(0.01927977012963744,)
314171,(0.01917873180941232,)
314677,(0.016900365023094555,)
316837,(0.0165647317686064,)
318122,(0.013777127745616458,)
322273,(0.013393405268025571,)
324960,(0.012522598927692918,)
327260,(0.012037673860092468,)
327730,(0.011831313961915058,)
330020,(0.011742605434227116,)
330639,(0.011114738159918147,)
330763,(0.011063711839252477,)
332118,(0.010042352717495096,)
333243,(0.009348706735927692,)
334171,(0.008587262233056059,)
335149,(0.008525225620579668,)
337106,(0.00837969765994595,)
337647,(0.008157362462665407,)
337674,(0.008067099753402918,)
337799,(0.008022075818479024,)
338396,(0.007908437902833132,)
339084,(0.006920925633593811,)
342343,(0.006460101036988686,)
343335,(0.0062256399265305795,)
343501,(0.006219912472526179,)
345031,(0.005861773470285048,)
345871,(0.0056272095249809695,)
346215,(0.0055671541093342825,)
349113,(0.005560177290666157,)
349162,(0.005438078757590059,)
349581,(0.005151205482465837,)
349725,(0.005105239174079568,)
351489,(0.005087968099968698,)
351863,(0.005065364039452458,)
351995,(0.005049067524292905,)
352828,(0.00492429388029425,)
352895,(0.004876638329851524,)
352976,(0.0048581351303087494,)
353128,(0.0048041422032643055,)
353620,(0.004783396769267423,)
353635,(0.004730909353411139,)
354012,(0.00471995975973627,)
354387,(0.004604959167425093,)
354422,(0.004558993790580335,)
354777,(0.0043559403808708375,)
355154,(0.00424298027176695,)
355638,(0.004234352468088343,)
355714,(0.004157422613277895,)
356863,(0.004136916103027577,)
356877,(0.004008265800615085,)
357628,(0.0036801403552604306,)
357976,(0.003658174558395011,)
358448,(0.0035189475586245855,)
360033,(0.003497970084878066,)
360059,(0.0033721541370259622,)
361465,(0.0032459197006877716,)
362986,(0.003196978174029752,)
365810,(0.003111154102048097,)
366134,(0.002937684147223063,)
367890,(0.0028978053629860057,)
368712,(0.0028141373826806593,)
369967,(0.0027639882677652494,)
370029,(0.0026440995444620974,)
371453,(0.0026296368437046524,)
372378,(0.0023465595221945357,)
374009,(0.0021745866553617432,)
375605,(0.002157303016970147,)
376915,(0.0021469271344773944,)
376956,(0.0020857236998543804,)
377175,(0.002048781686196932,)
377593,(0.002042050131874973,)
377663,(0.002006157135157949,)
379165,(0.0020005236009681404,)
379308,(0.0019787951811851556,)
379379,(0.001975815382896595,)
379499,(0.001762876240328115,)
379772,(0.0015741957832520193,)
383409,(0.0015452468381891293,)
384169,(0.0015427448425002765,)
384186,(0.0014287282988085792,)
386266,(0.0013496393629806036,)
389210,(0.0013198300483767689,)
389748,(0.0012860330729580483,)
391339,(0.00122933471694342,)
392000,(0.0012166341214743248,)
392500,(0.0011828856725650816,)
394230,(0.0010762981567937757,)
394928,(0.0010411539592327657,)
395521,(0.0010153720757570817,)
396744,(0.0010066735549458805,)
396747,(0.001002704748571226,)
397501,(0.001002052190658187,)
397585,(0.0009973585223499448,)
398426,(0.0009570667835330227,)
398637,(0.0009335628065096913,)
398932,(0.0009251532380805116,)
399741,(0.0009079429070362188,)
400484,(0.0008172107693926733,)
402438,(0.0008090190033338551,)
403421,(0.0008049580835867154,)
403785,(0.0007949461359864074,)
403972,(0.0007799659354290611,)
404660,(0.0007573539431300347,)
406309,(0.0007305970063260503,)
407751,(0.0007173349298810194,)
408061,(0.0006775042832716238,)
408412,(0.0006570564926633438,)
409848,(0.0006519461266130122,)
410221,(0.0006488783161802125,)
410416,(0.0006206608133161318,)
410574,(0.000616065703963109,)
410666,(0.0005956751701496898,)
411607,(0.0005931868916597693,)
412808,(0.0005751276898955382,)
414153,(0.0005635954781411101,)
415011,(0.0005628885618640389,)
415247,(0.0005581055457009043,)
415318,(0.0005426690025274183,)
415475,(0.0004941797684128169,)
416450,(0.00047909766631182293,)
417963,(0.0004366256872740948,)
420423,(0.0004234570088472722,)
421453,(0.00041539405738078017,)
421756,(0.0004114969064303864,)
422523,(0.00040987639659340047,)
422529,(0.0003987078807217159,)
424778,(0.0003952560155275897,)
424837,(0.000381373531067819,)
425836,(0.0003736525041349026,)
426093,(0.00036252699979666403,)
427282,(0.00035504787170115293,)
427317,(0.0003329188699630059,)
428575,(0.00032475459128722406,)
429926,(0.000312770206328139,)
430114,(0.0003074227384511907,)
430319,(0.00030252678462439064,)
431177,(0.0003010170700048498,)
431533,(0.0003006244144194703,)
431770,(0.00029205793201958485,)
431972,(0.0002816512982013464,)
432441,(0.00028000845746634084,)
432578,(0.0002790777881611639,)
433058,(0.00027025127276125716,)
433466,(0.00025922961383972876,)
435412,(0.0002556770392398988,)
435539,(0.00023853840589405095,)
435846,(0.00023486497284386232,)
438164,(0.00023284875730578136,)
438280,(0.00021959543699079376,)
438463,(0.00021252825447559687,)
439310,(0.00020906056971359277,)
441655,(0.0002085783026188892,)
441696,(0.00020132114460391648,)
442633,(0.00019803493267245287,)
443367,(0.0001941139365282396,)
445023,(0.00019213700698061942,)
445288,(0.00018775519131208895,)
445845,(0.00018520133892296897,)
446420,(0.00018264916140742216,)
446602,(0.0001814959933925664,)
447325,(0.00018126820271158195,)
447703,(0.00017920617811162387,)
447712,(0.0001771164022188465,)
448090,(0.00017350353041978295,)
448214,(0.00016618785389432844,)
451237,(0.00016192805498516094,)
451490,(0.0001578408449911528,)
451685,(0.00015774587101891058,)
452533,(0.0001508430574603814,)
452582,(0.00014855130038249342,)
452724,(0.00014162301686004852,)
453994,(0.00014123201253912754,)
454868,(0.0001280727648333979,)
457297,(0.00012593829351636998,)
457469,(0.00011943137595071818,)
458844,(0.00011881084766596217,)
459468,(0.00011765399243479635,)
459715,(0.00011637728920765866,)
460081,(9.347944638005146e-05,)
464421,(9.327964209493445e-05,)
464930,(9.318931433810462e-05,)
466013,(8.824566621745689e-05,)
468246,(8.127975162341983e-05,)
470517,(7.730708597453173e-05,)
472032,(7.728353604141702e-05,)
473158,(7.642274653019143e-05,)
473161,(7.575615918309353e-05,)
473307,(7.44544513908707e-05,)
473878,(7.120720413000825e-05,)
474363,(7.060812670323102e-05,)
475612,(6.879617936128568e-05,)
476826,(6.877709735864102e-05,)
477036,(6.75344951002188e-05,)
477180,(6.43848351056242e-05,)
477825,(6.435391086645481e-05,)
478455,(6.206608380221468e-05,)
479056,(6.202038419278466e-05,)
479809,(6.125036904514047e-05,)
480395,(5.965091128556921e-05,)
480494,(5.912662090379328e-05,)
481237,(5.589044634390916e-05,)
482673,(5.5680991647211187e-05,)
483027,(5.498809589665754e-05,)
483326,(5.49648705487904e-05,)
483911,(5.337343345512835e-05,)
484535,(4.676979493112299e-05,)
488415,(4.6722807458543514e-05,)
488707,(4.4385136032332184e-05,)
488823,(4.4310019123638966e-05,)
490107,(4.343544194673754e-05,)
490607,(4.1204051878906967e-05,)
491294,(4.0261685532616553e-05,)
492293,(3.921771387283002e-05,)
493285,(3.543776592929149e-05,)
493292,(3.4929456810495196e-05,)
496193,(3.428036023800374e-05,)
