Evaluations,Fitness
1,(np.float64(-0.1639781695438463),)
2,(np.float64(-0.28589425886717235),)
4,(np.float64(-1.050561136506835),)
6,(np.float64(-1.0868289871474786),)
7,(np.float64(-1.3835009890729564),)
9,(np.float64(-2.545633985172204),)
12,(np.float64(-3.2803627436482707),)
36,(np.float64(-3.539682379337016),)
190,(np.float64(-3.775458197559428),)
196,(np.float64(-3.7785408154391735),)
421,(np.float64(-3.787683173449386),)
492,(np.float64(-3.797943339643258),)
602,(np.float64(-3.797943894341421),)
608,(np.float64(-3.8024364133977016),)
695,(np.float64(-3.8264199754069548),)
787,(np.float64(-3.833662157973701),)
807,(np.float64(-3.8358711900558706),)
884,(np.float64(-3.840267200402807),)
978,(np.float64(-3.8426035522476716),)
1304,(np.float64(-3.8434142690573503),)
1453,(np.float64(-3.843760804360851),)
1493,(np.float64(-3.843862720029777),)
1563,(np.float64(-3.8440433345053204),)
1582,(np.float64(-3.8495378739417503),)
1666,(np.float64(-3.8508373309899335),)
1774,(np.float64(-3.8510960864066),)
1830,(np.float64(-3.851424343840845),)
1833,(np.float64(-3.853510365978151),)
1930,(np.float64(-3.8543423095555576),)
2034,(np.float64(-3.8544595592496442),)
2043,(np.float64(-3.854694436828408),)
2258,(np.float64(-3.862015698783612),)
2473,(np.float64(-3.86213549368621),)
3125,(np.float64(-3.8621381489035596),)
3468,(np.float64(-3.862138388654249),)
3479,(np.float64(-3.8621439121693517),)
3507,(np.float64(-3.862147928000816),)
3551,(np.float64(-3.862160054044728),)
3709,(np.float64(-3.86216010136323),)
3773,(np.float64(-3.862160873592631),)
3816,(np.float64(-3.862299963661217),)
3961,(np.float64(-3.8623300579284887),)
3989,(np.float64(-3.862402386709887),)
4085,(np.float64(-3.8624291531677803),)
4209,(np.float64(-3.862442319427168),)
4367,(np.float64(-3.8624570168524928),)
4405,(np.float64(-3.8625030518274603),)
4513,(np.float64(-3.8625037222165735),)
4516,(np.float64(-3.862505989817808),)
4677,(np.float64(-3.8625083408083962),)
4696,(np.float64(-3.8625228718893316),)
4795,(np.float64(-3.862522890773171),)
4846,(np.float64(-3.8625233126024363),)
4907,(np.float64(-3.8625235132838847),)
4927,(np.float64(-3.8625235695723856),)
4959,(np.float64(-3.86252572616464),)
5084,(np.float64(-3.862525740070269),)
5114,(np.float64(-3.8625260390428506),)
5547,(np.float64(-3.86252637381401),)
5602,(np.float64(-3.862526712062559),)
5649,(np.float64(-3.862526805012341),)
5660,(np.float64(-3.8625695570366854),)
5827,(np.float64(-3.8625721857552495),)
5898,(np.float64(-3.862572331750587),)
6006,(np.float64(-3.862572532264415),)
6092,(np.float64(-3.8625727476662544),)
6178,(np.float64(-3.862573381544131),)
6194,(np.float64(-3.8625736619096154),)
6214,(np.float64(-3.8625737606589055),)
6299,(np.float64(-3.8625741517860503),)
6398,(np.float64(-3.862574462818251),)
6405,(np.float64(-3.862574491350643),)
6514,(np.float64(-3.8625744934626143),)
6576,(np.float64(-3.862574763403355),)
6654,(np.float64(-3.862574763520289),)
6693,(np.float64(-3.8625747728307407),)
6750,(np.float64(-3.8625747783129674),)
6770,(np.float64(-3.8625747939277058),)
6869,(np.float64(-3.862574804696645),)
6908,(np.float64(-3.862574827331033),)
6966,(np.float64(-3.8625748605014336),)
7510,(np.float64(-3.862574862769702),)
7520,(np.float64(-3.8625748670108098),)
7575,(np.float64(-3.862574881705),)
7625,(np.float64(-3.862574889820499),)
7767,(np.float64(-3.8625748908314295),)
7920,(np.float64(-3.8625748908348827),)
7931,(np.float64(-3.8625748911447397),)
8002,(np.float64(-3.862574895922991),)
8236,(np.float64(-3.8625748962595248),)
8260,(np.float64(-3.8625748965293556),)
8396,(np.float64(-3.8625748966327755),)
8498,(np.float64(-3.862574896875766),)
8528,(np.float64(-3.862574896904669),)
8619,(np.float64(-3.8625748969311027),)
8683,(np.float64(-3.862574896943805),)
8702,(np.float64(-3.8625748969990674),)
8758,(np.float64(-3.862574897253632),)
8772,(np.float64(-3.8625748975395786),)
8965,(np.float64(-3.8625748975977574),)
9061,(np.float64(-3.862574897604159),)
9121,(np.float64(-3.8625748978666836),)
9137,(np.float64(-3.8625748978931886),)
9333,(np.float64(-3.862574897909781),)
9477,(np.float64(-3.8625748979166907),)
9517,(np.float64(-3.862574897937013),)
9602,(np.float64(-3.862673007454493),)
10011,(np.float64(-3.862674009287321),)
10141,(np.float64(-3.862675557310504),)
10204,(np.float64(-3.8626759145985297),)
10322,(np.float64(-3.862676031122849),)
10360,(np.float64(-3.8626764237602886),)
10532,(np.float64(-3.8626764488961443),)
10755,(np.float64(-3.862676489714874),)
10902,(np.float64(-3.862676489786912),)
