Evaluations,Fitness
1,1118.895229
2,940.709064
3,3.333290
9,0.672125
59,0.004393
159,-0.542124
233,-0.767571
386,-0.886042
464,-0.954992
473,-0.988430
474,-1.005091
492,-1.027911
1442,-1.030905
2692,-1.031404
2947,-1.031552
3496,-1.031613
4351,-1.031627
5030,-1.031627
6196,-1.031628
6698,-1.031628
6809,-1.031628
6848,-1.031628
7430,-1.031628
7548,-1.031628
8429,-1.031628
10030,-1.031628
10209,-1.031628
10598,-1.031628
12301,-1.031628
12505,-1.031628
14405,-1.031628
