Evaluations,Fitness
1,(np.float64(46.929726920670504),)
2,(np.float64(37.1181674335289),)
3,(np.float64(19.43015828418261),)
4,(np.float64(17.163972912963985),)
5,(np.float64(7.355563980689755),)
27,(np.float64(4.117370180506416),)
73,(np.float64(3.084531416340991),)
93,(np.float64(1.1513958582998054),)
129,(np.float64(0.9371056027009281),)
153,(np.float64(0.7833099613287331),)
175,(np.float64(0.5832294156617248),)
178,(np.float64(0.5449795662715324),)
289,(np.float64(0.5333386999977439),)
347,(np.float64(0.4580367507630445),)
356,(np.float64(0.43945567843422495),)
376,(np.float64(0.4143734169677007),)
999,(np.float64(0.412130345843444),)
1993,(np.float64(0.4041176159576647),)
2653,(np.float64(0.40163346852848747),)
3520,(np.float64(0.40071859335914084),)
11817,(np.float64(0.399647539073019),)
13715,(np.float64(0.3982130966525581),)
